Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d046242	HH00003B73v404738_NA_LCV5p7_LCV3p6	HH00002B73v405432_Hip1_LCV5p7_LCV3p12	0	4053	36444
Zm00001d046243	HH00003B73v404738_NA_LCV5p7_LCV3p6	HH00015B73v400128_NA_LCV5p11_LCV3p11	0	38831	22683
Zm00001d046314	HH00003B73v404742_NA_LCV5p13_LCV3p5	HH00004B73v403704_NA_LCV5p7_LCV3p10	0	15300	77785
Zm00001d046315	HH00003B73v404742_NA_LCV5p13_LCV3p5	HH00004B73v403704_NA_LCV5p7_LCV3p10	0	16735	76350
Zm00001d046316	HH00003B73v404742_NA_LCV5p13_LCV3p5	HH00004B73v403704_NA_LCV5p7_LCV3p10	0	18170	74915
Zm00001d046318	HH00015B73v400279_NA_LCV5p10_LCV3p21	HH00008B73v401277_NA_LCV5p5_LCV3p6	0	52472	103837
Zm00001d046319	HH00015B73v400279_NA_LCV5p10_LCV3p21	HH00008B73v401277_NA_LCV5p5_LCV3p6	0	80535	75789
Zm00001d046322	HH00008B73v401277_NA_LCV5p5_LCV3p6	HH00007B73v401356_NA_LCV5p16_LCV3p5	0	46825	77724
Zm00001d046342	HH00002B73v405447_Hip1_LCV5p8_LCV3p50	HH00005B73v403711_NA_LCV5p6_LCV3p5	0	59109	24245
Zm00001d046344	HH00001B73v410693_NA_LCV5p8_LCV3p10	HH00002B73v410417_Hip1_LCV5p7_LCV3p38	0	43647	543
Zm00001d046460	HH00003B73v404753_NA_LCV5p9_LCV3p6	HH00002B73v410435_Hip1_LCV5p11_LCV3p5	0	190766	57252
Zm00001d046466	HH00003B73v404754_NA_LCV5p8_LCV3p6	HH00001B73v410722_NA_LCV5p9_LCV3p5	0	31153	62042
Zm00001d046473	HH00577B73v400001_NA_LCV5p5_LCV3p12	HH00002B73v410437_Hip1_LCV5p13_LCV3p48	0	86316	52465
Zm00001d046490	HH00003B73v404755_NA_LCV5p5_LCV3p5	HH00005B73v403715_NA_LCV5p9_LCV3p5	0	120062	22920
Zm00001d046491	HH00005B73v403715_NA_LCV5p9_LCV3p5	HH00017B73v400257_NA_LCV5p10_LCV3p5	0	43189	21173
Zm00001d046492	HH00006B73v400893_NA_LCV5p8_LCV3p5	HH00007B73v401360_NA_LCV5p5_LCV3p5	0	22072	12021
Zm00001d046493	HH00003B73v404756_NA_LCV5p6_LCV3p6	HH00003B73v402440_NA_LCV5p5_LCV3p6	1	4437	2375
Zm00001d046517	HH00002B73v410442_Hip1_LCV5p16_LCV3p52	HH00010B73v400298_NA_LCV5p11_LCV3p5	0	520	1080
Zm00001d046518	HH00010B73v400298_NA_LCV5p11_LCV3p5	HH00002B73v410443_Hip1_LCV5p11_LCV3p32	0	21521	46745
Zm00001d046519	HH00010B73v400298_NA_LCV5p11_LCV3p5	HH00002B73v410443_Hip1_LCV5p11_LCV3p32	0	67610	632
Zm00001d046526	HH00027B73v400071_NA_LCV5p9_LCV3p5	HH00002B73v405471_Hip1_LCV5p11_LCV3p5	0	46103	17940
Zm00001d046527	HH00002B73v410446_Hip1_LCV5p11_LCV3p11	HH00002B73v405472_Hip1_LCV5p5_LCV3p5	1	21801	41817
Zm00001d046604	HH00002B73v405485_Hip1_LCV5p9_LCV3p25	HH00001B73v405998_NA_LCV5p7_LCV3p7	0	3133	786
Zm00001d046610	HH00002B73v405488_Hip1_LCV5p5_LCV3p17	HH00001B73v410735_NA_LCV5p9_LCV3p7	0	42478	27788
Zm00001d046649	HH00002B73v410463_Hip1_LCV5p10_LCV3p7	HH00001B73v410742_NA_LCV5p10_LCV3p7	0	88116	49224
Zm00001d046651	HH00002B73v410463_Hip1_LCV5p10_LCV3p7	HH00001B73v410742_NA_LCV5p10_LCV3p7	0	102990	34215
Zm00001d046667	HH00718B73v400001_NA_LCV5p7_LCV3p5	HH00009B73v400519_NA_LCV5p7_LCV3p5	0	30282	29795
Zm00001d046668	HH00718B73v400001_NA_LCV5p7_LCV3p5	HH00009B73v400519_NA_LCV5p7_LCV3p5	0	32386	27703
Zm00001d046673	HH00001B73v410750_NA_LCV5p9_LCV3p10	HH00036B73v400023_NA_LCV5p26_LCV3p5	0	1322	53784
Zm00001d046675	HH00036B73v400023_NA_LCV5p26_LCV3p5	HH00003B73v402446_NA_LCV5p5_LCV3p5	0	26650	92317
Zm00001d046697	HH00004B73v403718_NA_LCV5p6_LCV3p10	HH00002B73v410466_Hip1_LCV5p10_LCV3p50	0	46738	62720
Zm00001d046700	HH00004B73v403718_NA_LCV5p6_LCV3p10	HH00002B73v410466_Hip1_LCV5p10_LCV3p50	0	74488	37586
Zm00001d046705	HH00002B73v405498_Hip1_LCV5p8_LCV3p48	HH00001B73v406010_NA_LCV5p10_LCV3p10	0	1246	6327
Zm00001d046706	HH00716B73v400001_NA_LCV5p7_LCV3p11	HH00003B73v404765_NA_LCV5p6_LCV3p5	0	7676	134636
Zm00001d046711	HH00716B73v400001_NA_LCV5p7_LCV3p11	HH00003B73v404765_NA_LCV5p6_LCV3p5	0	51851	90039
Zm00001d046713	HH00716B73v400001_NA_LCV5p7_LCV3p11	HH00003B73v404765_NA_LCV5p6_LCV3p5	0	95868	46732
Zm00001d046714	HH00716B73v400001_NA_LCV5p7_LCV3p11	HH00003B73v404765_NA_LCV5p6_LCV3p5	0	103397	35192
Zm00001d046743	HH00002B73v405501_Hip1_LCV5p8_LCV3p6	HH00005B73v403724_NA_LCV5p13_LCV3p5	0	70116	19639
Zm00001d046745	HH00002B73v405501_Hip1_LCV5p8_LCV3p6	HH00005B73v403724_NA_LCV5p13_LCV3p5	0	76590	13198
Zm00001d046746	HH00005B73v403724_NA_LCV5p13_LCV3p5	HH00005B73v403725_NA_LCV5p8_LCV3p5	1	27546	34251
Zm00001d046765	HH00004B73v401941_NA_LCV5p6_LCV3p10	HH00002B73v405503_Hip1_LCV5p15_LCV3p35	0	39991	47606
Zm00001d046766	HH00004B73v401941_NA_LCV5p6_LCV3p10	HH00002B73v410474_Hip1_LCV5p5_LCV3p10	0	86291	1565
Zm00001d046800	HH00004B73v403721_NA_LCV5p6_LCV3p10	HH00002B73v405507_Hip1_LCV5p17_LCV3p12	0	35164	780
Zm00001d046801	HH00002B73v410481_Hip1_LCV5p30_LCV3p6	HH00286B73v400002_NA_LCV5p5_LCV3p5	0	8958	24381
Zm00001d046812	HH00002B73v410482_Hip1_LCV5p7_LCV3p10	HH00005B73v401843_NA_LCV5p6_LCV3p5	0	77705	22178
Zm00001d046813	HH00002B73v410482_Hip1_LCV5p7_LCV3p10	HH00005B73v401843_NA_LCV5p6_LCV3p5	0	77716	22174
Zm00001d046828	HH00001B73v410764_NA_LCV5p7_LCV3p7	HH00004B73v403722_NA_LCV5p7_LCV3p10	0	29401	57293
Zm00001d046831	HH00004B73v401945_NA_LCV5p11_LCV3p10	HH00014B73v400304_NA_LCV5p8_LCV3p5	0	58958	46608
Zm00001d046839	HH00423B73v400002_NA_LCV5p10_LCV3p13	HH00002B73v410484_Hip1_LCV5p9_LCV3p5	0	4574	3790
Zm00001d046842	HH00002B73v410484_Hip1_LCV5p9_LCV3p5	HH00002B73v410485_Hip1_LCV5p5_LCV3p17	1	7382	42859
Zm00001d046840	HH00423B73v400002_NA_LCV5p10_LCV3p13	HH00002B73v410484_Hip1_LCV5p9_LCV3p5	0	7237	387
Zm00001d046841	HH00002B73v410484_Hip1_LCV5p9_LCV3p5	HH00002B73v410485_Hip1_LCV5p5_LCV3p17	1	4015	45545
Zm00001d046846	HH00002B73v410484_Hip1_LCV5p9_LCV3p5	HH00002B73v410485_Hip1_LCV5p5_LCV3p17	1	21835	29182
Zm00001d046859	HH00002B73v410486_Hip1_LCV5p12_LCV3p6	HH00003B73v402453_NA_LCV5p5_LCV3p6	0	351	44946
Zm00001d046875	HH00004B73v403723_NA_LCV5p7_LCV3p10	HH00001B73v406016_NA_LCV5p9_LCV3p7	0	42452	109583
Zm00001d046881	HH00001B73v406016_NA_LCV5p9_LCV3p7	HH00001B73v410766_NA_LCV5p11_LCV3p7	1	3314	126641
Zm00001d046921	HH00708B73v400001_NA_LCV5p5_LCV3p5	HH00004B73v401947_NA_LCV5p5_LCV3p10	0	103788	72417
Zm00001d046922	HH00004B73v401947_NA_LCV5p5_LCV3p10	HH00034B73v400063_NA_LCV5p10_LCV3p5	0	16857	70842
Zm00001d046925	HH00009B73v400523_NA_LCV5p9_LCV3p7	HH00002B73v410491_Hip1_LCV5p9_LCV3p21	0	24865	28524
Zm00001d046926	HH00002B73v410491_Hip1_LCV5p9_LCV3p21	HH00001B73v406023_NA_LCV5p8_LCV3p7	0	157	20508
Zm00001d046986	HH00004B73v403730_NA_LCV5p12_LCV3p10	HH00002B73v410496_Hip1_LCV5p13_LCV3p50	0	22949	19028
Zm00001d046993	HH00002B73v410496_Hip1_LCV5p13_LCV3p50	HH00704B73v400001_NA_LCV5p8_LCV3p8	0	13843	63094
Zm00001d047028	HH00004B73v401952_NA_LCV5p6_LCV3p10	HH00702B73v400001_NA_LCV5p5_LCV3p8	0	65292	5036
Zm00001d047030	HH00002B73v410504_Hip1_LCV5p10_LCV3p6	HH00001B73v406036_NA_LCV5p13_LCV3p5	0	443	54803
Zm00001d047064	HH00002B73v410511_Hip1_LCV5p12_LCV3p39	HH00002B73v410512_Hip1_LCV5p5_LCV3p38	1	11136	21285
Zm00001d047066	HH00003B73v404791_NA_LCV5p7_LCV3p6	HH00004B73v403732_NA_LCV5p5_LCV3p10	0	7683	44387
Zm00001d047087	HH00003B73v404796_NA_LCV5p5_LCV3p5	HH00002B73v410514_Hip1_LCV5p22_LCV3p5	0	42599	8542
Zm00001d047089	HH00002B73v410514_Hip1_LCV5p22_LCV3p5	HH00002B73v410515_Hip1_LCV5p7_LCV3p11	1	8854	4445
Zm00001d047090	HH00017B73v400261_NA_LCV5p7_LCV3p6	HH00001B73v406039_NA_LCV5p10_LCV3p10	0	42562	6620
Zm00001d047091	HH00005B73v401851_NA_LCV5p6_LCV3p5	HH00004B73v403736_NA_LCV5p5_LCV3p10	0	9253	6242
Zm00001d047093	HH00002B73v405541_Hip1_LCV5p8_LCV3p6	HH00005B73v403740_NA_LCV5p6_LCV3p5	0	14057	18038
Zm00001d047094	HH00002B73v410516_Hip1_LCV5p11_LCV3p5	HH00006B73v401756_NA_LCV5p12_LCV3p5	0	13123	87590
Zm00001d047096	HH00002B73v410516_Hip1_LCV5p11_LCV3p5	HH00006B73v401756_NA_LCV5p12_LCV3p5	0	78730	21678
Zm00001d047097	HH00002B73v410516_Hip1_LCV5p11_LCV3p5	HH00002B73v410517_Hip1_LCV5p5_LCV3p5	1	107315	20703
Zm00001d047099	HH00002B73v410517_Hip1_LCV5p5_LCV3p5	HH00001B73v410781_NA_LCV5p12_LCV3p10	0	16274	5870
Zm00001d047111	HH00002B73v405543_Hip1_LCV5p9_LCV3p12	HH00001B73v410783_NA_LCV5p5_LCV3p7	0	13241	67770
Zm00001d047113	HH00005B73v401852_NA_LCV5p10_LCV3p5	HH00001B73v410783_NA_LCV5p5_LCV3p7	0	56342	2568
Zm00001d047114	HH00001B73v410783_NA_LCV5p5_LCV3p7	HH00001B73v410784_NA_LCV5p8_LCV3p6	1	8610	2148
Zm00001d047115	HH00006B73v400904_NA_LCV5p8_LCV3p5	HH00002B73v405544_Hip1_LCV5p9_LCV3p6	0	44885	40574
Zm00001d047116	HH00006B73v400904_NA_LCV5p8_LCV3p5	HH00002B73v405544_Hip1_LCV5p9_LCV3p6	0	78365	9753
Zm00001d047117	HH00006B73v400904_NA_LCV5p8_LCV3p5	HH00002B73v405544_Hip1_LCV5p9_LCV3p6	0	82856	5253
Zm00001d047135	HH00001B73v410786_NA_LCV5p6_LCV3p7	HH00009B73v401053_NA_LCV5p9_LCV3p11	0	37120	99125
Zm00001d047142	HH00002B73v410522_Hip1_LCV5p13_LCV3p45	HH00004B73v401955_NA_LCV5p5_LCV3p10	0	94911	11523
Zm00001d047146	HH00009B73v401054_NA_LCV5p20_LCV3p6	HH00001B73v410787_NA_LCV5p8_LCV3p10	0	85302	86584
Zm00001d047147	HH00009B73v401054_NA_LCV5p20_LCV3p6	HH00001B73v410787_NA_LCV5p8_LCV3p10	0	109929	61957
Zm00001d047192	HH00002B73v405551_Hip1_LCV5p9_LCV3p9	HH00695B73v400001_NA_LCV5p5_LCV3p5	0	71643	26512
Zm00001d047194	HH00695B73v400001_NA_LCV5p5_LCV3p5	HH00004B73v401958_NA_LCV5p6_LCV3p10	0	10894	24
Zm00001d047210	HH00005B73v403745_NA_LCV5p8_LCV3p5	HH00004B73v403740_NA_LCV5p25_LCV3p10	0	18391	4746
Zm00001d047211	HH00004B73v403740_NA_LCV5p25_LCV3p10	HH00002B73v410531_Hip1_LCV5p7_LCV3p5	0	26240	20314
Zm00001d047212	HH00001B73v406043_NA_LCV5p5_LCV3p10	HH00004B73v403741_NA_LCV5p7_LCV3p10	0	35603	23985
Zm00001d047218	HH00004B73v401959_NA_LCV5p9_LCV3p10	HH00007B73v400724_NA_LCV5p9_LCV3p5	0	23772	41411
Zm00001d047219	HH00004B73v401959_NA_LCV5p9_LCV3p10	HH00007B73v400724_NA_LCV5p9_LCV3p5	0	31859	54824
Zm00001d047223	HH00002B73v405556_Hip1_LCV5p13_LCV3p23	HH00002B73v410534_Hip1_LCV5p7_LCV3p50	1	19481	117105
Zm00001d047235	HH00012B73v400460_NA_LCV5p5_LCV3p6	HH00003B73v402484_NA_LCV5p5_LCV3p5	0	31155	24122
Zm00001d047231	HH00002B73v410535_Hip1_LCV5p8_LCV3p12	HH00012B73v400459_NA_LCV5p9_LCV3p8	0	72674	38157
Zm00001d047232	HH00002B73v410535_Hip1_LCV5p8_LCV3p12	HH00012B73v400459_NA_LCV5p9_LCV3p8	0	81805	29089
Zm00001d047330	HH00002B73v410547_Hip1_LCV5p5_LCV3p12	HH00001B73v406053_NA_LCV5p10_LCV3p7	0	1905	64450
Zm00001d047333	HH00001B73v406053_NA_LCV5p10_LCV3p7	HH00001B73v406054_NA_LCV5p15_LCV3p6	1	6005	32806
Zm00001d047334	HH00001B73v406053_NA_LCV5p10_LCV3p7	HH00001B73v406054_NA_LCV5p15_LCV3p6	1	27251	11380
Zm00001d047392	HH00004B73v401964_NA_LCV5p9_LCV3p10	HH00003B73v402499_NA_LCV5p9_LCV3p6	0	23427	18111
Zm00001d047395	HH00004B73v401964_NA_LCV5p9_LCV3p10	HH00003B73v404815_NA_LCV5p5_LCV3p5	0	63218	4947
Zm00001d047404	HH00002B73v405576_Hip1_LCV5p12_LCV3p50	HH00004B73v403746_NA_LCV5p9_LCV3p10	0	490	91474
Zm00001d047407	HH00004B73v403746_NA_LCV5p9_LCV3p10	HH00004B73v403747_NA_LCV5p10_LCV3p10	1	24617	26936
Zm00001d047405	HH00002B73v405576_Hip1_LCV5p12_LCV3p50	HH00004B73v403746_NA_LCV5p9_LCV3p10	0	6818	88115
Zm00001d047406	HH00002B73v405576_Hip1_LCV5p12_LCV3p50	HH00004B73v403746_NA_LCV5p9_LCV3p10	0	71522	23411
Zm00001d047408	HH00002B73v405577_Hip1_LCV5p12_LCV3p50	HH00004B73v403747_NA_LCV5p10_LCV3p10	0	6811	23584
Zm00001d047410	HH00013B73v400145_NA_LCV5p5_LCV3p6	HH00002B73v410556_Hip1_LCV5p16_LCV3p50	0	13915	5003
Zm00001d047411	HH00002B73v410556_Hip1_LCV5p16_LCV3p50	HH00002B73v410558_Hip1_LCV5p16_LCV3p50	1	4923	18437
Zm00001d047417	HH00001B73v406060_NA_LCV5p10_LCV3p7	HH00004B73v401966_NA_LCV5p6_LCV3p10	0	20583	46790
Zm00001d047418	HH00002B73v405578_Hip1_LCV5p10_LCV3p54	HH00004B73v401966_NA_LCV5p6_LCV3p10	0	10317	34528
Zm00001d047424	HH00693B73v400001_NA_LCV5p7_LCV3p5	HH00001B73v406061_NA_LCV5p8_LCV3p5	0	85965	10449
Zm00001d047425	HH00001B73v406061_NA_LCV5p8_LCV3p5	HH00003B73v402500_NA_LCV5p5_LCV3p5	0	20746	211440
Zm00001d047542	HH00006B73v400912_NA_LCV5p8_LCV3p5	HH00047B73v400026_NA_LCV5p9_LCV3p6	0	43088	24571
Zm00001d047548	HH00002B73v410572_Hip1_LCV5p6_LCV3p6	HH00004B73v401970_NA_LCV5p8_LCV3p10	0	23650	46591
Zm00001d047553	HH00002B73v405597_Hip1_LCV5p25_LCV3p15	HH00004B73v403757_NA_LCV5p8_LCV3p10	0	248	41421
Zm00001d047543	HH00006B73v400912_NA_LCV5p8_LCV3p5	HH00047B73v400026_NA_LCV5p9_LCV3p6	0	44553	22608
Zm00001d047549	HH00002B73v410572_Hip1_LCV5p6_LCV3p6	HH00004B73v401970_NA_LCV5p8_LCV3p10	0	24686	45222
Zm00001d047621	HH00002B73v410578_Hip1_LCV5p36_LCV3p43	HH00002B73v410579_Hip1_LCV5p8_LCV3p49	1	2150	1215
Zm00001d047625	HH00005B73v401868_NA_LCV5p7_LCV3p5	HH00002B73v405603_Hip1_LCV5p10_LCV3p51	0	35465	59105
Zm00001d047639	HH00008B73v401299_NA_LCV5p7_LCV3p5	HH00017B73v400264_NA_LCV5p12_LCV3p5	0	25150	29688
Zm00001d047651	HH00006B73v401762_NA_LCV5p8_LCV3p5	HH00039B73v400020_NA_LCV5p6_LCV3p7	0	26408	7301
Zm00001d047656	HH00002B73v405610_Hip1_LCV5p6_LCV3p12	HH00002B73v405611_Hip1_LCV5p7_LCV3p43	1	30890	972
Zm00001d047658	HH00002B73v405612_Hip1_LCV5p6_LCV3p50	HH00002B73v410581_Hip1_LCV5p10_LCV3p12	1	793	4871
Zm00001d047647	HH00053B73v400014_NA_LCV5p5_LCV3p5	HH00002B73v405607_Hip1_LCV5p25_LCV3p50	0	63230	35215
Zm00001d047648	HH00053B73v400014_NA_LCV5p5_LCV3p5	HH00002B73v405607_Hip1_LCV5p25_LCV3p50	0	85293	13315
Zm00001d047654	HH00002B73v405608_Hip1_LCV5p16_LCV3p6	HH00005B73v403765_NA_LCV5p10_LCV3p5	0	12429	32815
Zm00001d047657	HH00002B73v405610_Hip1_LCV5p6_LCV3p12	HH00002B73v405612_Hip1_LCV5p6_LCV3p50	1	44725	55914
Zm00001d047737	HH00474B73v400002_NA_LCV5p5_LCV3p6	HH00013B73v400334_NA_LCV5p9_LCV3p8	0	73502	70721
Zm00001d047738	HH00474B73v400002_NA_LCV5p5_LCV3p6	HH00013B73v400334_NA_LCV5p9_LCV3p8	0	84914	60259
Zm00001d047781	HH00004B73v401981_NA_LCV5p11_LCV3p10	HH00001B73v406082_NA_LCV5p7_LCV3p7	0	24219	59480
Zm00001d047782	HH00001B73v406082_NA_LCV5p7_LCV3p7	HH00668B73v400001_NA_LCV5p12_LCV3p5	0	3027	4460
Zm00001d047783	HH00016B73v400153_NA_LCV5p9_LCV3p6	HH00001B73v410822_NA_LCV5p10_LCV3p7	0	16689	96823
Zm00001d047784	HH00004B73v403767_NA_LCV5p5_LCV3p5	HH00001B73v410822_NA_LCV5p10_LCV3p7	0	45222	49888
Zm00001d047785	HH00004B73v403767_NA_LCV5p5_LCV3p5	HH00001B73v410822_NA_LCV5p10_LCV3p7	0	58407	36469
Zm00001d047809	HH00004B73v403768_NA_LCV5p6_LCV3p10	HH00006B73v401765_NA_LCV5p8_LCV3p6	0	13297	76132
Zm00001d047810	HH00153B73v400004_NA_LCV5p8_LCV3p6	HH00006B73v401765_NA_LCV5p8_LCV3p6	0	7579	61260
Zm00001d047811	HH00153B73v400004_NA_LCV5p8_LCV3p6	HH00006B73v401765_NA_LCV5p8_LCV3p6	0	18146	50754
Zm00001d047884	HH00002B73v405627_Hip1_LCV5p10_LCV3p16	HH00004B73v403771_NA_LCV5p5_LCV3p10	0	14736	19590
Zm00001d047885	HH00004B73v403771_NA_LCV5p5_LCV3p10	HH00001B73v406084_NA_LCV5p9_LCV3p5	0	22916	74759
Zm00001d047886	HH00004B73v403771_NA_LCV5p5_LCV3p10	HH00001B73v406084_NA_LCV5p9_LCV3p5	0	90657	7015
Zm00001d047887	HH00004B73v403771_NA_LCV5p5_LCV3p10	HH00001B73v406085_NA_LCV5p11_LCV3p7	0	108171	7755
Zm00001d047890	HH00001B73v406086_NA_LCV5p7_LCV3p7	HH00003B73v402534_NA_LCV5p5_LCV3p5	0	13432	82146
Zm00001d047892	HH00001B73v406086_NA_LCV5p7_LCV3p7	HH00003B73v402534_NA_LCV5p5_LCV3p5	0	16359	79222
Zm00001d047916	HH00001B73v406089_NA_LCV5p6_LCV3p10	HH00005B73v403772_NA_LCV5p7_LCV3p5	0	59730	11735
Zm00001d047917	HH00005B73v403772_NA_LCV5p7_LCV3p5	HH00003B73v404848_NA_LCV5p7_LCV3p5	0	1825	74212
Zm00001d047933	HH00001B73v406090_NA_LCV5p8_LCV3p7	HH00002B73v410606_Hip1_LCV5p14_LCV3p52	0	6128	16026
Zm00001d047934	HH00001B73v406090_NA_LCV5p8_LCV3p7	HH00002B73v410606_Hip1_LCV5p14_LCV3p52	0	9704	12390
Zm00001d047938	HH00003B73v404851_NA_LCV5p5_LCV3p6	HH00003B73v402536_NA_LCV5p7_LCV3p5	1	49119	14335
Zm00001d047939	HH00003B73v404851_NA_LCV5p5_LCV3p6	HH00003B73v402536_NA_LCV5p7_LCV3p5	1	63046	1109
Zm00001d048009	HH00005B73v401882_NA_LCV5p9_LCV3p5	HH00027B73v400074_NA_LCV5p8_LCV3p5	0	8989	34936
Zm00001d048010	HH00005B73v401882_NA_LCV5p9_LCV3p5	HH00027B73v400074_NA_LCV5p8_LCV3p5	0	29605	14320
Zm00001d048053	HH00661B73v400001_NA_LCV5p12_LCV3p5	HH00005B73v401884_NA_LCV5p6_LCV3p5	0	4101	25788
Zm00001d048054	HH00005B73v401884_NA_LCV5p6_LCV3p5	HH00001B73v410826_NA_LCV5p12_LCV3p10	0	29493	22204
Zm00001d048063	HH00002B73v410622_Hip1_LCV5p8_LCV3p45	HH00002B73v405645_Hip1_LCV5p9_LCV3p7	1	92384	2557
Zm00001d048064	HH00002B73v410622_Hip1_LCV5p8_LCV3p45	HH00002B73v405646_Hip1_LCV5p5_LCV3p5	1	108348	5826
Zm00001d048135	HH00004B73v401988_NA_LCV5p5_LCV3p10	HH00006B73v401768_NA_LCV5p12_LCV3p5	0	38260	49845
Zm00001d048136	HH00004B73v401988_NA_LCV5p5_LCV3p10	HH00006B73v401768_NA_LCV5p12_LCV3p5	0	47142	41612
Zm00001d048151	HH00005B73v403778_NA_LCV5p7_LCV3p5	HH00001B73v406094_NA_LCV5p9_LCV3p10	0	6945	577
Zm00001d048152	HH00002B73v405656_Hip1_LCV5p8_LCV3p13	HH00004B73v403779_NA_LCV5p10_LCV3p10	0	380	25223
Zm00001d048157	HH00002B73v405657_Hip1_LCV5p10_LCV3p13	HH00003B73v404862_NA_LCV5p7_LCV3p6	0	643	37689
Zm00001d048158	HH00002B73v405657_Hip1_LCV5p10_LCV3p13	HH00003B73v404862_NA_LCV5p7_LCV3p6	0	10174	28243
Zm00001d048159	HH00002B73v405657_Hip1_LCV5p10_LCV3p13	HH00002B73v405658_Hip1_LCV5p7_LCV3p5	1	49146	20735
Zm00001d048166	HH00003B73v404863_NA_LCV5p23_LCV3p6	HH00005B73v403779_NA_LCV5p8_LCV3p5	0	7262	14512
Zm00001d048169	HH00005B73v403780_NA_LCV5p8_LCV3p5	HH00659B73v400001_NA_LCV5p10_LCV3p5	0	2731	514
Zm00001d048187	HH00005B73v401886_NA_LCV5p12_LCV3p5	HH00658B73v400001_NA_LCV5p10_LCV3p5	0	80211	6928
Zm00001d048189	HH00005B73v401886_NA_LCV5p12_LCV3p5	HH00006B73v401770_NA_LCV5p5_LCV3p5	0	100184	13865
Zm00001d048191	HH00037B73v400022_NA_LCV5p5_LCV3p5	HH00130B73v400006_NA_LCV5p8_LCV3p6	0	23959	51894
Zm00001d048192	HH00037B73v400022_NA_LCV5p5_LCV3p5	HH00130B73v400006_NA_LCV5p8_LCV3p6	0	44982	32366
Zm00001d048205	HH00657B73v400001_NA_LCV5p8_LCV3p5	HH00002B73v410628_Hip1_LCV5p9_LCV3p50	0	8079	565
Zm00001d048207	HH00001B73v410829_NA_LCV5p10_LCV3p10	HH00004B73v401990_NA_LCV5p5_LCV3p10	0	11098	16161
Zm00001d048222	HH00002B73v410629_Hip1_LCV5p8_LCV3p12	HH00006B73v400914_NA_LCV5p9_LCV3p5	0	61530	50795
Zm00001d048223	HH00002B73v410629_Hip1_LCV5p8_LCV3p12	HH00006B73v400914_NA_LCV5p9_LCV3p5	0	61530	51080
Zm00001d048252	HH00003B73v404868_NA_LCV5p8_LCV3p6	HH00005B73v403784_NA_LCV5p8_LCV3p5	0	3326	38004
Zm00001d048255	HH00005B73v403784_NA_LCV5p8_LCV3p5	HH00654B73v400001_NA_LCV5p10_LCV3p5	0	4274	67864
Zm00001d048253	HH00003B73v404868_NA_LCV5p8_LCV3p6	HH00005B73v403784_NA_LCV5p8_LCV3p5	0	8191	33787
Zm00001d048256	HH00005B73v403784_NA_LCV5p8_LCV3p5	HH00654B73v400001_NA_LCV5p10_LCV3p5	0	7836	63841
Zm00001d048263	HH00019B73v400149_NA_LCV5p11_LCV3p5	HH00002B73v410630_Hip1_LCV5p13_LCV3p10	0	17392	574
Zm00001d048268	HH00002B73v410630_Hip1_LCV5p13_LCV3p10	HH00003B73v404869_NA_LCV5p10_LCV3p6	0	66010	56504
Zm00001d048279	HH00003B73v402550_NA_LCV5p9_LCV3p5	HH00003B73v402551_NA_LCV5p11_LCV3p5	1	27986	35735
Zm00001d048280	HH00003B73v402550_NA_LCV5p9_LCV3p5	HH00003B73v402551_NA_LCV5p11_LCV3p5	1	62103	1633
Zm00001d048288	HH00653B73v400001_NA_LCV5p9_LCV3p5	HH00002B73v405666_Hip1_LCV5p23_LCV3p46	0	3870	80097
Zm00001d048289	HH00273B73v400003_NA_LCV5p12_LCV3p5	HH00002B73v405666_Hip1_LCV5p23_LCV3p46	0	56535	14604
Zm00001d048296	HH00001B73v406096_NA_LCV5p8_LCV3p10	HH00003B73v404872_NA_LCV5p16_LCV3p6	0	10534	8915
Zm00001d048297	HH00003B73v404872_NA_LCV5p16_LCV3p6	HH00003B73v404873_NA_LCV5p5_LCV3p5	1	10200	4957
Zm00001d048303	HH00004B73v401992_NA_LCV5p5_LCV3p10	HH00001B73v406097_NA_LCV5p10_LCV3p10	0	35076	28446
Zm00001d048306	HH00004B73v401992_NA_LCV5p5_LCV3p10	HH00001B73v406097_NA_LCV5p10_LCV3p10	0	62433	1131
Zm00001d048341	HH00652B73v400001_NA_LCV5p9_LCV3p6	HH00001B73v406100_NA_LCV5p9_LCV3p8	0	93844	4424
Zm00001d048342	HH00001B73v406100_NA_LCV5p9_LCV3p8	HH00651B73v400001_NA_LCV5p16_LCV3p10	0	5432	28033
Zm00001d048353	HH00002B73v410633_Hip1_LCV5p23_LCV3p48	HH00002B73v405667_Hip1_LCV5p12_LCV3p40	1	7572	61070
Zm00001d048354	HH00002B73v410634_Hip1_LCV5p8_LCV3p44	HH00002B73v405667_Hip1_LCV5p12_LCV3p40	1	10140	51114
Zm00001d048387	HH00019B73v400150_NA_LCV5p14_LCV3p5	HH00001B73v410830_NA_LCV5p7_LCV3p7	0	42984	26578
Zm00001d048389	HH00001B73v410831_NA_LCV5p7_LCV3p7	HH00004B73v401994_NA_LCV5p5_LCV3p10	0	13760	35183
Zm00001d048416	HH00004B73v401996_NA_LCV5p6_LCV3p10	HH00002B73v405671_Hip1_LCV5p8_LCV3p16	0	55837	48072
