Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d048187	TH00389B73v400079_TSDlen3_TIRlen14	TH00389B73v400072_TSDlen3_TIRlen14	1	2564	15576
Zm00001d048189	TH00389B73v400072_TSDlen3_TIRlen14	TA00231B73v400046_TSDlen8_TIRlen11	0	2195	75466
Zm00001d048191	TM00268B73v400063_TSDlen9_TIRlen40	TA00234B73v400137_TSDlen8_TIRlen11	0	1012	20097
Zm00001d048192	TM00268B73v400063_TSDlen9_TIRlen40	TA00234B73v400137_TSDlen8_TIRlen11	0	22035	569
Zm00001d048205	TA00074B73v400001_TSDlen8_TIRlen11	TH00437B73v400023_TSDlen3_TIRlen14	0	106381	201624
Zm00001d048207	TA00074B73v400001_TSDlen8_TIRlen11	TH00437B73v400023_TSDlen3_TIRlen14	0	198352	110094
Zm00001d048222	TH00102B73v400072_TSDlen3_TIRlen14	TA00293B73v400005_TSDlen8_TIRlen11	0	4229	2996
Zm00001d048223	TH00102B73v400072_TSDlen3_TIRlen14	TA00293B73v400005_TSDlen8_TIRlen11	0	4229	3281
Zm00001d048252	TH11637B73v400098_TSDlen3_TIRlen14	TH12232B73v400026_TSDlen3_TIRlen14	0	40	230581
Zm00001d048255	TH11637B73v400098_TSDlen3_TIRlen14	TH12232B73v400026_TSDlen3_TIRlen14	0	61954	169788
Zm00001d048253	TH11637B73v400098_TSDlen3_TIRlen14	TH12232B73v400026_TSDlen3_TIRlen14	0	4905	226364
Zm00001d048256	TH11637B73v400098_TSDlen3_TIRlen14	TH12232B73v400026_TSDlen3_TIRlen14	0	65516	165765
Zm00001d048263	TH11637B73v400098_TSDlen3_TIRlen14	TH12232B73v400026_TSDlen3_TIRlen14	0	167558	65787
Zm00001d048268	TH12232B73v400026_TSDlen3_TIRlen14	TH00364B73v400031_TSDlen3_TIRlen14	0	1064	103335
Zm00001d048279	TM21089B73v400001_TSDlen9_TIRlen40	TC00118B73v400082_TSDlen3_TIRlen13	0	108656	97359
Zm00001d048280	TM21089B73v400001_TSDlen9_TIRlen40	TC00118B73v400082_TSDlen3_TIRlen13	0	142773	63257
Zm00001d048288	TA00210B73v400001_TSDlen8_TIRlen11	TA00143B73v400003_TSDlen8_TIRlen11	0	21348	110611
Zm00001d048289	TA00210B73v400001_TSDlen8_TIRlen11	TA00143B73v400003_TSDlen8_TIRlen11	0	86838	45118
Zm00001d048296	TA00163B73v400513_TSDlen8_TIRlen11	TT11056B73v400002_TSDlen2_TIRlen12	0	938	39750
Zm00001d048297	TA00163B73v400513_TSDlen8_TIRlen11	TT11056B73v400002_TSDlen2_TIRlen12	0	38779	1864
Zm00001d048303	TT11056B73v400002_TSDlen2_TIRlen12	TA00129B73v400007_TSDlen8_TIRlen11	0	129706	9195
Zm00001d048306	TA00129B73v400007_TSDlen8_TIRlen11	TH00280B73v400059_TSDlen3_TIRlen14	0	17220	85948
Zm00001d048341	TM00796B73v400023_TSDlen9_TIRlen40	TT00048B73v400076_TSDlen2_TIRlen12	0	18833	73840
Zm00001d048342	TM00796B73v400023_TSDlen9_TIRlen40	TT00048B73v400076_TSDlen2_TIRlen12	0	36885	56914
Zm00001d048353	TT00048B73v400076_TSDlen2_TIRlen12	TA00234B73v400095_TSDlen8_TIRlen11	0	19023	16566
Zm00001d048354	TT00048B73v400076_TSDlen2_TIRlen12	TA00234B73v400095_TSDlen8_TIRlen11	0	29170	6610
Zm00001d048387	TA00307B73v400070_TSDlen8_TIRlen11	TA00169B73v400166_TSDlen8_TIRlen11	0	64365	544930
Zm00001d048389	TA00307B73v400070_TSDlen8_TIRlen11	TA00169B73v400166_TSDlen8_TIRlen11	0	111457	497709
Zm00001d048416	TA00139B73v400072_TSDlen8_TIRlen11	TH00032B73v400014_TSDlen3_TIRlen14	0	580	38349
Zm00001d048417	TA00139B73v400072_TSDlen8_TIRlen11	TH00032B73v400014_TSDlen3_TIRlen14	0	4297	35056
Zm00001d048484	TH00118B73v400307_TSDlen3_TIRlen14	TH00460B73v400087_TSDlen3_TIRlen14	0	41295	35506
Zm00001d048492	TH00118B73v400307_TSDlen3_TIRlen14	TH00460B73v400087_TSDlen3_TIRlen14	0	66270	10087
Zm00001d048521	TH00118B73v400137_TSDlen3_TIRlen14	TA00229B73v400070_TSDlen8_TIRlen11	0	24747	40327
Zm00001d048522	TH00118B73v400137_TSDlen3_TIRlen14	TA00229B73v400070_TSDlen8_TIRlen11	0	43999	21299
Zm00001d048558	TH00389B73v400111_TSDlen3_TIRlen14	TA00364B73v400015_TSDlen8_TIRlen11	0	210416	154507
Zm00001d048559	TH00389B73v400111_TSDlen3_TIRlen14	TA00364B73v400015_TSDlen8_TIRlen11	0	219616	145091
Zm00001d048560	TH00389B73v400111_TSDlen3_TIRlen14	TA00364B73v400015_TSDlen8_TIRlen11	0	226488	138131
Zm00001d048588	NA	TH00431B73v400041_TSDlen3_TIRlen14	NA	NA	103486
Zm00001d048600	TA00295B73v400066_TSDlen8_TIRlen11	TA00163B73v400206_TSDlen8_TIRlen11	0	11549	6047
Zm00001d048601	TA00295B73v400066_TSDlen8_TIRlen11	TA00163B73v400206_TSDlen8_TIRlen11	0	14446	3159
Zm00001d048602	TA00295B73v400066_TSDlen8_TIRlen11	TA00163B73v400206_TSDlen8_TIRlen11	0	17243	290
Zm00001d048603	TA00163B73v400206_TSDlen8_TIRlen11	TA00104B73v400013_TSDlen8_TIRlen11	0	870	69163
Zm00001d048604	TA00163B73v400206_TSDlen8_TIRlen11	TA00104B73v400013_TSDlen8_TIRlen11	0	7785	65803
Zm00001d048592	TA00141B73v400014_TSDlen8_TIRlen11	TA00295B73v400066_TSDlen8_TIRlen11	0	91196	109411
Zm00001d048593	TA00141B73v400014_TSDlen8_TIRlen11	TA00295B73v400066_TSDlen8_TIRlen11	0	93528	106670
Zm00001d048639	TA00045B73v400003_TSDlen8_TIRlen11	TC00030B73v400063_TSDlen3_TIRlen13	0	36456	26218
Zm00001d048640	TA00045B73v400003_TSDlen8_TIRlen11	TC00030B73v400063_TSDlen3_TIRlen13	0	59466	5104
Zm00001d048656	TA00163B73v400409_TSDlen8_TIRlen11	TA00268B73v400006_TSDlen8_TIRlen11	0	184315	266624
Zm00001d048660	TA00163B73v400409_TSDlen8_TIRlen11	TA00268B73v400006_TSDlen8_TIRlen11	0	243370	207888
Zm00001d048663	TA00163B73v400409_TSDlen8_TIRlen11	TA00268B73v400006_TSDlen8_TIRlen11	0	359420	76663
Zm00001d048665	TA00163B73v400409_TSDlen8_TIRlen11	TA00268B73v400006_TSDlen8_TIRlen11	0	380205	66175
Zm00001d048681	TH11636B73v400038_TSDlen3_TIRlen14	TH10388B73v400004_TSDlen3_TIRlen14	0	85829	14558
Zm00001d048682	TH11636B73v400038_TSDlen3_TIRlen14	TH10388B73v400004_TSDlen3_TIRlen14	0	88766	11441
Zm00001d048702	TA13212B73v400001_TSDlen10_TIRlen13	TH12191B73v400001_TSDlen3_TIRlen14	0	18926	54277
Zm00001d048703	TA13212B73v400001_TSDlen10_TIRlen13	TH12191B73v400001_TSDlen3_TIRlen14	0	59235	14102
Zm00001d048705	TH12191B73v400001_TSDlen3_TIRlen14	TH00090B73v400012_TSDlen3_TIRlen14	0	41180	14288
Zm00001d048710	TA00124B73v400005_TSDlen8_TIRlen11	TA00346B73v400014_TSDlen8_TIRlen11	0	145841	268432
Zm00001d048707	TA00124B73v400005_TSDlen8_TIRlen11	TA00346B73v400014_TSDlen8_TIRlen11	0	95463	319297
Zm00001d048711	TA00124B73v400005_TSDlen8_TIRlen11	TA00346B73v400014_TSDlen8_TIRlen11	0	151392	263539
Zm00001d048719	TH00118B73v400240_TSDlen3_TIRlen14	TM17880B73v400001_TSDlen9_TIRlen40	0	14437	83712
Zm00001d048720	TH00118B73v400240_TSDlen3_TIRlen14	TM17880B73v400001_TSDlen9_TIRlen40	0	17844	80302
Zm00001d048723	TH00118B73v400240_TSDlen3_TIRlen14	TM17880B73v400001_TSDlen9_TIRlen40	0	55125	42330
Zm00001d048726	TA00234B73v400210_TSDlen8_TIRlen11	TA00229B73v400008_TSDlen8_TIRlen11	0	3231	217
Zm00001d048727	TA00229B73v400008_TSDlen8_TIRlen11	TH00184B73v400006_TSDlen3_TIRlen14	0	1952	145395
Zm00001d048728	TA00229B73v400008_TSDlen8_TIRlen11	TH00184B73v400006_TSDlen3_TIRlen14	0	3630	143885
Zm00001d048729	TA00229B73v400008_TSDlen8_TIRlen11	TH00184B73v400006_TSDlen3_TIRlen14	0	8182	138929
Zm00001d048746	TA00217B73v400013_TSDlen8_TIRlen11	TH00410B73v400026_TSDlen3_TIRlen14	0	59021	148447
Zm00001d048748	TA00217B73v400013_TSDlen8_TIRlen11	TH00410B73v400026_TSDlen3_TIRlen14	0	90984	116481
Zm00001d048752	TA00217B73v400013_TSDlen8_TIRlen11	TH00410B73v400026_TSDlen3_TIRlen14	0	121584	85878
Zm00001d048754	TA00217B73v400013_TSDlen8_TIRlen11	TH00410B73v400026_TSDlen3_TIRlen14	0	148602	58860
Zm00001d048757	TA00217B73v400013_TSDlen8_TIRlen11	TH00410B73v400026_TSDlen3_TIRlen14	0	195226	12242
Zm00001d048753	TA00217B73v400013_TSDlen8_TIRlen11	TH00410B73v400026_TSDlen3_TIRlen14	0	128007	71357
Zm00001d048755	TA00217B73v400013_TSDlen8_TIRlen11	TH00410B73v400026_TSDlen3_TIRlen14	0	155054	44731
Zm00001d048760	TA00073B73v400003_TSDlen8_TIRlen11	TH12289B73v400092_TSDlen3_TIRlen14	0	37439	28652
Zm00001d048761	TA00073B73v400003_TSDlen8_TIRlen11	TH12289B73v400092_TSDlen3_TIRlen14	0	63922	176
Zm00001d048771	TH12289B73v400092_TSDlen3_TIRlen14	TH00118B73v400145_TSDlen3_TIRlen14	0	163504	9467
Zm00001d048774	TH00118B73v400145_TSDlen3_TIRlen14	TH14936B73v400001_TSDlen3_TIRlen13	0	14102	62990
Zm00001d048775	TH00118B73v400145_TSDlen3_TIRlen14	TH14936B73v400001_TSDlen3_TIRlen13	0	58726	18238
Zm00001d048776	TA00229B73v400078_TSDlen8_TIRlen11	TM00257B73v400272_TSDlen9_TIRlen40	0	1297	24072
Zm00001d048806	TA00201B73v400001_TSDlen8_TIRlen11	TT12092B73v400001_TSDlen2_TIRlen12	0	61352	3390
Zm00001d048807	TT12092B73v400001_TSDlen2_TIRlen12	TX10001B73v400034_TSDlen3_TIRlen13	0	6676	89020
Zm00001d048808	TT12092B73v400001_TSDlen2_TIRlen12	TX10001B73v400034_TSDlen3_TIRlen13	0	10786	85312
Zm00001d048809	TT12092B73v400001_TSDlen2_TIRlen12	TX10001B73v400034_TSDlen3_TIRlen13	0	35024	60672
Zm00001d048810	TT12092B73v400001_TSDlen2_TIRlen12	TX10001B73v400034_TSDlen3_TIRlen13	0	40231	55726
Zm00001d048812	TT12092B73v400001_TSDlen2_TIRlen12	TX10001B73v400034_TSDlen3_TIRlen13	0	57889	37804
Zm00001d048813	TT12092B73v400001_TSDlen2_TIRlen12	TX10001B73v400034_TSDlen3_TIRlen13	0	69216	26480
Zm00001d048816	TT12092B73v400001_TSDlen2_TIRlen12	TX10001B73v400034_TSDlen3_TIRlen13	0	87291	8405
Zm00001d048817	TX10001B73v400034_TSDlen3_TIRlen13	TM00473B73v400051_TSDlen9_TIRlen40	0	3336	67624
Zm00001d048818	TX10001B73v400034_TSDlen3_TIRlen13	TM00473B73v400051_TSDlen9_TIRlen40	0	7453	63510
Zm00001d048847	TA00234B73v400070_TSDlen8_TIRlen11	TA00217B73v400043_TSDlen8_TIRlen11	0	29496	202886
Zm00001d048848	TA00234B73v400070_TSDlen8_TIRlen11	TA00217B73v400043_TSDlen8_TIRlen11	0	70007	162474
Zm00001d048849	TA00234B73v400070_TSDlen8_TIRlen11	TA00217B73v400043_TSDlen8_TIRlen11	0	81805	150676
Zm00001d048850	TA00234B73v400070_TSDlen8_TIRlen11	TA00217B73v400043_TSDlen8_TIRlen11	0	86244	146237
Zm00001d048851	TA00234B73v400070_TSDlen8_TIRlen11	TA00217B73v400043_TSDlen8_TIRlen11	0	90684	141797
Zm00001d048852	TA00234B73v400070_TSDlen8_TIRlen11	TA00217B73v400043_TSDlen8_TIRlen11	0	95146	137335
Zm00001d048864	TA00217B73v400043_TSDlen8_TIRlen11	TC00112B73v400004_TSDlen3_TIRlen13	0	129090	389230
Zm00001d048865	TA00217B73v400043_TSDlen8_TIRlen11	TC00112B73v400004_TSDlen3_TIRlen13	0	185571	332342
Zm00001d048866	TA00217B73v400043_TSDlen8_TIRlen11	TC00112B73v400004_TSDlen3_TIRlen13	0	188409	329599
Zm00001d048875	TA00217B73v400043_TSDlen8_TIRlen11	TC00112B73v400004_TSDlen3_TIRlen13	0	345739	172088
Zm00001d048867	TA00217B73v400043_TSDlen8_TIRlen11	TC00112B73v400004_TSDlen3_TIRlen13	0	257087	259477
Zm00001d048874	TA00217B73v400043_TSDlen8_TIRlen11	TC00112B73v400004_TSDlen3_TIRlen13	0	328756	187036
Zm00001d048870	TA00217B73v400043_TSDlen8_TIRlen11	TC00112B73v400004_TSDlen3_TIRlen13	0	280097	238080
Zm00001d048871	TA00217B73v400043_TSDlen8_TIRlen11	TC00112B73v400004_TSDlen3_TIRlen13	0	285492	232658
Zm00001d048872	TA00217B73v400043_TSDlen8_TIRlen11	TC00112B73v400004_TSDlen3_TIRlen13	0	289743	228413
Zm00001d048883	TA00217B73v400043_TSDlen8_TIRlen11	TC00112B73v400004_TSDlen3_TIRlen13	0	475326	43420
Zm00001d048884	TC00112B73v400004_TSDlen3_TIRlen13	TH11423B73v400001_TSDlen3_TIRlen13	0	363	1462
Zm00001d048886	TH11423B73v400001_TSDlen3_TIRlen13	TA00210B73v400107_TSDlen8_TIRlen11	0	22376	111820
Zm00001d048947	TH00118B73v400241_TSDlen3_TIRlen14	TM00796B73v400028_TSDlen9_TIRlen40	0	262380	90019
Zm00001d048948	TH00118B73v400241_TSDlen3_TIRlen14	TM00796B73v400028_TSDlen9_TIRlen40	0	281375	70622
Zm00001d048949	TH00118B73v400241_TSDlen3_TIRlen14	TM00796B73v400028_TSDlen9_TIRlen40	0	284954	67106
Zm00001d048950	TH00118B73v400241_TSDlen3_TIRlen14	TM00796B73v400028_TSDlen9_TIRlen40	0	302412	49629
Zm00001d048962	TH00434B73v400225_TSDlen3_TIRlen14	TA00165B73v400032_TSDlen8_TIRlen11	0	153453	213203
Zm00001d048968	TH00434B73v400225_TSDlen3_TIRlen14	TA00165B73v400032_TSDlen8_TIRlen11	0	344430	23356
Zm00001d048972	TA00165B73v400032_TSDlen8_TIRlen11	TH00051B73v400078_TSDlen3_TIRlen14	0	65739	80606
Zm00001d048975	TH00051B73v400078_TSDlen3_TIRlen14	TC00014B73v400005_TSDlen3_TIRlen13	0	585	99541
Zm00001d048978	TH00051B73v400078_TSDlen3_TIRlen14	TC00014B73v400005_TSDlen3_TIRlen13	0	65454	34651
Zm00001d048985	TH00244B73v400004_TSDlen3_TIRlen14	TT00055B73v400010_TSDlen2_TIRlen12	0	55930	139941
Zm00001d048987	TH00244B73v400004_TSDlen3_TIRlen14	TT00055B73v400010_TSDlen2_TIRlen12	0	96339	99577
Zm00001d048989	TT00055B73v400010_TSDlen2_TIRlen12	TH00233B73v400001_TSDlen3_TIRlen14	0	1749	2932
Zm00001d048990	TH00233B73v400001_TSDlen3_TIRlen14	TH00292B73v400011_TSDlen3_TIRlen14	0	2173	83064
Zm00001d049031	TA00106B73v400030_TSDlen8_TIRlen11	TA11997B73v400003_TSDlen8_TIRlen11	0	87210	97826
Zm00001d049032	TA00163B73v400403_TSDlen8_TIRlen11	TA11997B73v400003_TSDlen8_TIRlen11	0	14750	82553
Zm00001d049060	TA00165B73v400031_TSDlen8_TIRlen11	TA00139B73v400027_TSDlen8_TIRlen11	0	676	17588
Zm00001d049061	TA00139B73v400027_TSDlen8_TIRlen11	TA00284B73v400052_TSDlen8_TIRlen11	0	31718	67267
Zm00001d049110	TA00296B73v400005_TSDlen8_TIRlen11	TC00126B73v400050_TSDlen3_TIRlen13	0	175499	497052
Zm00001d049111	TA00296B73v400005_TSDlen8_TIRlen11	TC00126B73v400050_TSDlen3_TIRlen13	0	203249	469243
Zm00001d049116	TA00296B73v400005_TSDlen8_TIRlen11	TC00126B73v400050_TSDlen3_TIRlen13	0	298652	373996
Zm00001d049117	TA00296B73v400005_TSDlen8_TIRlen11	TC00126B73v400050_TSDlen3_TIRlen13	0	366267	306381
Zm00001d049118	TA00296B73v400005_TSDlen8_TIRlen11	TC00126B73v400050_TSDlen3_TIRlen13	0	374272	298376
Zm00001d049133	TH00226B73v400051_TSDlen3_TIRlen14	TA00284B73v400119_TSDlen8_TIRlen11	0	22184	146751
Zm00001d049134	TH00226B73v400051_TSDlen3_TIRlen14	TA00284B73v400119_TSDlen8_TIRlen11	0	116782	49890
Zm00001d049175	TT11282B73v400001_TSDlen2_TIRlen12	TH00233B73v400017_TSDlen3_TIRlen14	0	168009	421120
Zm00001d049176	TT11282B73v400001_TSDlen2_TIRlen12	TH00233B73v400017_TSDlen3_TIRlen14	0	179831	410616
Zm00001d049178	TT11282B73v400001_TSDlen2_TIRlen12	TH00233B73v400017_TSDlen3_TIRlen14	0	268006	320731
Zm00001d049179	TT11282B73v400001_TSDlen2_TIRlen12	TH00233B73v400017_TSDlen3_TIRlen14	0	380432	209154
Zm00001d049181	TT11282B73v400001_TSDlen2_TIRlen12	TH00233B73v400017_TSDlen3_TIRlen14	0	522634	67222
Zm00001d049217	TH00409B73v400137_TSDlen3_TIRlen14	TA00334B73v400011_TSDlen8_TIRlen11	0	99076	7723
Zm00001d049219	TA00334B73v400011_TSDlen8_TIRlen11	TX12196B73v400001_TSDlen2_TIRlen12	0	52740	78472
Zm00001d049220	TA00334B73v400011_TSDlen8_TIRlen11	TX12196B73v400001_TSDlen2_TIRlen12	0	128003	3940
Zm00001d049221	TX12196B73v400001_TSDlen2_TIRlen12	TA00205B73v400002_TSDlen8_TIRlen11	0	19842	50574
Zm00001d049259	TH00409B73v400059_TSDlen3_TIRlen14	TH10445B73v400002_TSDlen3_TIRlen13	0	16657	39812
Zm00001d049260	TH10445B73v400002_TSDlen3_TIRlen13	TA00090B73v400011_TSDlen8_TIRlen11	0	17096	15591
Zm00001d049282	TA00283B73v400065_TSDlen8_TIRlen11	TC00119B73v400061_TSDlen3_TIRlen13	0	177716	115158
Zm00001d049292	TC00119B73v400061_TSDlen3_TIRlen13	TA00234B73v400124_TSDlen8_TIRlen11	0	145828	79688
Zm00001d049286	TA00283B73v400065_TSDlen8_TIRlen11	TC00119B73v400061_TSDlen3_TIRlen13	0	219039	69815
Zm00001d049293	TC00119B73v400061_TSDlen3_TIRlen13	TA00234B73v400124_TSDlen8_TIRlen11	0	147645	74416
Zm00001d049290	TC00119B73v400061_TSDlen3_TIRlen13	TA00234B73v400124_TSDlen8_TIRlen11	0	116585	109746
Zm00001d049291	TC00119B73v400061_TSDlen3_TIRlen13	TA00234B73v400124_TSDlen8_TIRlen11	0	142207	84185
Zm00001d049299	TA00314B73v400004_TSDlen8_TIRlen11	TH10328B73v400010_TSDlen3_TIRlen14	0	159392	138877
Zm00001d049301	TH10328B73v400010_TSDlen3_TIRlen14	TH15116B73v400001_TSDlen3_TIRlen13	0	47633	63158
Zm00001d049418	TH00118B73v400128_TSDlen3_TIRlen14	TC00119B73v400111_TSDlen3_TIRlen13	0	39251	2525
Zm00001d049419	TC00119B73v400111_TSDlen3_TIRlen13	TC00027B73v400015_TSDlen3_TIRlen13	0	28246	73596
Zm00001d049420	TC00119B73v400111_TSDlen3_TIRlen13	TC00027B73v400015_TSDlen3_TIRlen13	0	47392	54608
Zm00001d049421	TC00119B73v400111_TSDlen3_TIRlen13	TC00027B73v400015_TSDlen3_TIRlen13	0	57526	44410
Zm00001d049423	TC00119B73v400111_TSDlen3_TIRlen13	TC00027B73v400015_TSDlen3_TIRlen13	0	90434	11489
Zm00001d049424	TC00027B73v400015_TSDlen3_TIRlen13	TC00027B73v400008_TSDlen3_TIRlen13	1	731	36519
Zm00001d049425	TC00027B73v400015_TSDlen3_TIRlen13	TC00027B73v400008_TSDlen3_TIRlen13	1	7069	30267
Zm00001d049426	TC00027B73v400015_TSDlen3_TIRlen13	TC00027B73v400008_TSDlen3_TIRlen13	1	7187	30540
Zm00001d049427	TC00027B73v400008_TSDlen3_TIRlen13	TA00334B73v400078_TSDlen8_TIRlen11	0	732	123413
Zm00001d049428	TC00027B73v400008_TSDlen3_TIRlen13	TA00334B73v400078_TSDlen8_TIRlen11	0	5967	118100
Zm00001d049430	TC00027B73v400008_TSDlen3_TIRlen13	TA00334B73v400078_TSDlen8_TIRlen11	0	55665	68403
Zm00001d049431	TC00027B73v400008_TSDlen3_TIRlen13	TA00334B73v400078_TSDlen8_TIRlen11	0	59363	64705
Zm00001d049432	TC00027B73v400008_TSDlen3_TIRlen13	TA00334B73v400078_TSDlen8_TIRlen11	0	72024	52044
Zm00001d049433	TC00027B73v400008_TSDlen3_TIRlen13	TA00334B73v400078_TSDlen8_TIRlen11	0	92351	31717
Zm00001d049434	TC00027B73v400008_TSDlen3_TIRlen13	TA00334B73v400078_TSDlen8_TIRlen11	0	117746	6992
Zm00001d049435	TA00334B73v400078_TSDlen8_TIRlen11	TC00027B73v400016_TSDlen3_TIRlen13	0	1070	43919
Zm00001d049436	TC00027B73v400016_TSDlen3_TIRlen13	TH00409B73v400011_TSDlen3_TIRlen14	0	697	228863
Zm00001d049437	TC00027B73v400016_TSDlen3_TIRlen13	TH00409B73v400011_TSDlen3_TIRlen14	0	9208	220292
Zm00001d049438	TC00027B73v400016_TSDlen3_TIRlen13	TH00409B73v400011_TSDlen3_TIRlen14	0	15888	213606
Zm00001d049439	TC00027B73v400016_TSDlen3_TIRlen13	TH00409B73v400011_TSDlen3_TIRlen14	0	29893	190570
Zm00001d049508	TA00234B73v400154_TSDlen8_TIRlen11	TA00179B73v400024_TSDlen8_TIRlen11	0	65666	108300
Zm00001d049509	TA00179B73v400024_TSDlen8_TIRlen11	TM00473B73v400057_TSDlen9_TIRlen40	0	480	71526
Zm00001d049528	TA00163B73v400366_TSDlen8_TIRlen11	TA00334B73v400005_TSDlen8_TIRlen11	0	5893	161962
Zm00001d049532	TA00163B73v400366_TSDlen8_TIRlen11	TA00334B73v400005_TSDlen8_TIRlen11	0	164827	3099
Zm00001d049536	TA00217B73v400094_TSDlen8_TIRlen11	TH12289B73v400097_TSDlen3_TIRlen14	0	115961	99967
Zm00001d049539	TA00217B73v400094_TSDlen8_TIRlen11	TH12289B73v400097_TSDlen3_TIRlen14	0	182517	33399
Zm00001d049559	TH11374B73v400006_TSDlen3_TIRlen14	TA00291B73v400058_TSDlen8_TIRlen11	0	56422	226537
Zm00001d049560	TH11374B73v400006_TSDlen3_TIRlen14	TA00291B73v400058_TSDlen8_TIRlen11	0	76963	179719
Zm00001d049666	TA00234B73v400011_TSDlen8_TIRlen11	TA00234B73v400010_TSDlen8_TIRlen11	1	162973	39880
Zm00001d049668	TA00229B73v400066_TSDlen8_TIRlen11	TH00058B73v400004_TSDlen3_TIRlen14	0	96007	105471
Zm00001d049774	TM00473B73v400183_TSDlen9_TIRlen40	TA00291B73v400038_TSDlen8_TIRlen11	0	12133	20229
Zm00001d049777	TA00291B73v400038_TSDlen8_TIRlen11	TA00182B73v400021_TSDlen8_TIRlen11	0	58888	17783
Zm00001d049781	TA00182B73v400021_TSDlen8_TIRlen11	TH00226B73v400002_TSDlen3_TIRlen14	0	5479	176628
Zm00001d049792	TA00231B73v400028_TSDlen8_TIRlen11	TM00796B73v400085_TSDlen9_TIRlen40	0	254748	42019
Zm00001d049793	TA00231B73v400028_TSDlen8_TIRlen11	TM00796B73v400085_TSDlen9_TIRlen40	0	254865	41952
Zm00001d049822	TM00257B73v400197_TSDlen9_TIRlen40	TH00361B73v400014_TSDlen3_TIRlen14	0	54518	291
Zm00001d049824	TA00145B73v400008_TSDlen8_TIRlen11	TH12289B73v400098_TSDlen3_TIRlen14	0	8802	32113
Zm00001d049838	TA00179B73v400032_TSDlen8_TIRlen11	TA00284B73v400001_TSDlen8_TIRlen11	0	340139	331187
Zm00001d049840	TA00179B73v400032_TSDlen8_TIRlen11	TA00284B73v400001_TSDlen8_TIRlen11	0	412090	259236
Zm00001d049841	TA00179B73v400032_TSDlen8_TIRlen11	TA00284B73v400001_TSDlen8_TIRlen11	0	523504	147831
Zm00001d049842	TA00179B73v400032_TSDlen8_TIRlen11	TA00284B73v400001_TSDlen8_TIRlen11	0	549081	122245
Zm00001d049843	TA00179B73v400032_TSDlen8_TIRlen11	TA00284B73v400001_TSDlen8_TIRlen11	0	608399	62927
Zm00001d049844	TA00179B73v400032_TSDlen8_TIRlen11	TA00284B73v400001_TSDlen8_TIRlen11	0	632717	38609
Zm00001d049944	TX10020B73v400002_TSDlen2_TIRlen12	TH10440B73v400001_TSDlen3_TIRlen13	0	220427	457520
Zm00001d049945	TX10020B73v400002_TSDlen2_TIRlen12	TH10440B73v400001_TSDlen3_TIRlen13	0	240808	434890
Zm00001d049996	TC00004B73v400002_TSDlen3_TIRlen13	TM00299B73v400032_TSDlen9_TIRlen40	0	167776	124481
Zm00001d049997	TC00004B73v400002_TSDlen3_TIRlen13	TM00299B73v400032_TSDlen9_TIRlen40	0	223827	79926
Zm00001d050040	TA00229B73v400044_TSDlen8_TIRlen11	TA00255B73v400001_TSDlen8_TIRlen11	0	230332	25289
Zm00001d050041	TA00229B73v400044_TSDlen8_TIRlen11	TA00255B73v400001_TSDlen8_TIRlen11	0	247377	8187
Zm00001d050074	TA00126B73v400022_TSDlen8_TIRlen11	TT10927B73v400008_TSDlen3_TIRlen13	0	1063467	241017
Zm00001d050076	TT10927B73v400008_TSDlen3_TIRlen13	TA00030B73v400010_TSDlen8_TIRlen11	0	31402	210570
Zm00001d050077	TT10927B73v400008_TSDlen3_TIRlen13	TA00030B73v400010_TSDlen8_TIRlen11	0	31552	212150
Zm00001d050090	TM08959B73v400001_TSDlen9_TIRlen40	TA00318B73v400002_TSDlen8_TIRlen11	0	116541	16845
Zm00001d050091	TA00229B73v400163_TSDlen8_TIRlen11	TH11636B73v400042_TSDlen3_TIRlen14	0	61918	2676
Zm00001d050099	TH00337B73v400016_TSDlen3_TIRlen14	TA00189B73v400003_TSDlen8_TIRlen11	0	71749	3046
Zm00001d050100	TA00189B73v400003_TSDlen8_TIRlen11	TH00280B73v400096_TSDlen3_TIRlen14	0	35909	108366
Zm00001d050140	TH00160B73v400065_TSDlen3_TIRlen14	TH00434B73v400137_TSDlen3_TIRlen14	0	155078	2256
Zm00001d050141	TH00434B73v400137_TSDlen3_TIRlen14	TH00058B73v400010_TSDlen3_TIRlen14	0	21791	606
Zm00001d050160	TA00373B73v400004_TSDlen8_TIRlen11	TX12956B73v400001_TSDlen3_TIRlen13	0	27602	228176
Zm00001d050171	TM00555B73v400003_TSDlen9_TIRlen40	TM00257B73v400012_TSDlen9_TIRlen40	0	442054	188957
Zm00001d050169	TM00555B73v400003_TSDlen9_TIRlen40	TM00257B73v400012_TSDlen9_TIRlen40	0	258494	372409
Zm00001d050170	TM00555B73v400003_TSDlen9_TIRlen40	TM00257B73v400012_TSDlen9_TIRlen40	0	348589	287270
Zm00001d050196	TA00344B73v400001_TSDlen8_TIRlen11	TM00257B73v400209_TSDlen9_TIRlen40	0	255375	60925
Zm00001d050198	TM00257B73v400209_TSDlen9_TIRlen40	TH00409B73v400271_TSDlen3_TIRlen14	0	4540	483877
Zm00001d050259	TH00102B73v400066_TSDlen3_TIRlen14	TC00027B73v400012_TSDlen3_TIRlen13	0	49528	120869
