Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d045157	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	6544525	4038403
Zm00001d045158	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	6602313	3980238
Zm00001d045159	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	6604280	3977104
Zm00001d045169	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	6870472	3710626
Zm00001d045221	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	8469334	2113918
Zm00001d045226	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	8505216	2078381
Zm00001d045228	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	8539725	2043675
Zm00001d045235	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	8729504	1853803
Zm00001d045244	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	8826311	1757196
Zm00001d045247	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	8957425	1625188
Zm00001d045238	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	8755160	1829131
Zm00001d045240	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	8787688	1796603
Zm00001d045256	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9181993	1396218
Zm00001d045257	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9216818	1366760
Zm00001d045258	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9223302	1359682
Zm00001d045260	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9327891	1254888
Zm00001d045271	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9572665	1009324
Zm00001d045276	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9724183	857214
Zm00001d045272	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9575470	1006033
Zm00001d045274	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9712617	867065
Zm00001d045277	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9727396	853587
Zm00001d045298	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	10154854	427437
Zm00001d045302	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	10507969	74792
Zm00001d045299	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	10315982	268172
Zm00001d045300	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	10380433	203721
Zm00001d045327	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	457982	9371935
Zm00001d045340	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	607874	9222878
Zm00001d045341	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	612606	9217290
Zm00001d045344	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	644076	9187222
Zm00001d045347	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	655049	9176198
Zm00001d045350	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	676341	9155007
Zm00001d045342	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	613691	9213945
Zm00001d045348	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	658017	9162650
Zm00001d045360	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	943318	8889194
Zm00001d045361	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	985212	8847306
Zm00001d045369	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	1323780	8508433
Zm00001d045370	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	1327099	8505404
Zm00001d045390	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	1794196	8037196
Zm00001d045391	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	1838627	7992912
Zm00001d045392	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	1872072	7959569
Zm00001d045398	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	2023866	7807832
Zm00001d045400	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	2069742	7761917
Zm00001d045404	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	2173214	7658150
Zm00001d045405	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	2176052	7653637
Zm00001d045406	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	2292571	7539728
Zm00001d045408	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	2325951	7505553
Zm00001d045410	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	2454177	7378122
Zm00001d045412	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	2534643	7297464
Zm00001d045414	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	2644888	7186236
Zm00001d045454	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	4249326	5581165
Zm00001d045456	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	4360894	5469872
Zm00001d045459	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	4481018	5351572
Zm00001d045460	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	4482204	5350416
Zm00001d045461	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	4485911	5346643
Zm00001d045465	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	4607409	5224086
Zm00001d045466	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	4622764	5207894
Zm00001d045473	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	4835934	4993691
Zm00001d045474	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	4880445	4948964
Zm00001d045564	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	8282320	1548259
Zm00001d045565	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	8284865	1546705
Zm00001d045576	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	8478961	1351497
Zm00001d045582	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	8657810	1173239
Zm00001d045577	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	8570582	1259862
Zm00001d045578	IL00006B73v400002_koajav	IL00013B73v400001_nugimu	0	8570675	1260461
Zm00001d045656	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	2875232	58537577
Zm00001d045672	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	4173143	57239493
Zm00001d045668	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	4099781	57315232
Zm00001d045669	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	4102361	57312697
Zm00001d045683	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	4737141	56672266
Zm00001d045684	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	4747309	56662156
Zm00001d045708	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	6153986	55260246
Zm00001d045709	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	6206269	55207965
Zm00001d045711	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	6295828	55118405
Zm00001d045712	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	6297364	55116232
Zm00001d045713	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	6372280	55041953
Zm00001d045720	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	6603429	54810741
Zm00001d045721	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	6643930	54769643
Zm00001d045722	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	6664882	54749171
Zm00001d045774	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	9999015	51414968
Zm00001d045778	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	10210810	51203495
Zm00001d045831	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	13932120	47481719
Zm00001d045836	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	14152656	47252661
Zm00001d045842	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	14706542	46705376
Zm00001d045843	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	14862657	46550250
Zm00001d045849	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	15021180	46392687
Zm00001d045852	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	15246447	46168443
Zm00001d045855	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	15475498	45938768
Zm00001d045863	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	15925836	45488034
Zm00001d045838	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	14470636	46942718
Zm00001d045839	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	14474283	46939053
Zm00001d045845	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	14944446	46469485
Zm00001d045846	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	14951911	46460785
Zm00001d045875	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	16790885	44623659
Zm00001d045877	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	16846936	44567447
Zm00001d045890	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	17675515	43739471
Zm00001d045891	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	17676606	43738380
Zm00001d045892	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	17677697	43737289
Zm00001d046004	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	24942748	36470264
Zm00001d046005	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	25028709	36382368
Zm00001d046053	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	31883642	29530975
Zm00001d046054	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	31883642	29530573
Zm00001d046091	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	34120694	27292007
Zm00001d046093	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	34141070	27271921
Zm00001d046143	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	38442872	22971826
Zm00001d046145	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	38484702	22930005
Zm00001d046147	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	38589543	22825290
Zm00001d046148	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	38690173	22724438
Zm00001d046151	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	39001778	22413139
Zm00001d046152	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	39194049	22220688
Zm00001d046154	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	39395779	22018922
Zm00001d046156	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	39405912	22008963
Zm00001d046153	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	39309584	22093639
Zm00001d046166	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	40301775	21101256
Zm00001d046158	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	39857855	21557149
Zm00001d046161	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	39926054	21488944
Zm00001d046184	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	41787883	19625917
Zm00001d046186	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	41882351	19531409
Zm00001d046187	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	41893495	19520390
Zm00001d046242	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	47625875	13786722
Zm00001d046243	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	47660653	13746412
Zm00001d046314	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	51447872	9966691
Zm00001d046315	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	51449307	9965256
Zm00001d046316	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	51450742	9963821
Zm00001d046318	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	51755126	9658636
Zm00001d046319	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	51783189	9630588
Zm00001d046322	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	51907613	9506149
Zm00001d046342	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	53286055	8125247
Zm00001d046344	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	53551555	7857165
Zm00001d046460	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	1066543	33558258
Zm00001d046466	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	1327058	33297779
Zm00001d046473	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	1689424	32935275
Zm00001d046490	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	2301310	32322861
Zm00001d046491	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	2376701	32247585
Zm00001d046492	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	2431071	32185993
Zm00001d046493	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	2490313	32134670
Zm00001d046517	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	3537489	31079820
Zm00001d046518	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	3578719	31040708
Zm00001d046519	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	3624808	30994595
Zm00001d046526	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	4169993	30454151
Zm00001d046527	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	4271873	30352782
Zm00001d046604	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	8657453	25967327
Zm00001d046610	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	8765658	25859122
Zm00001d046649	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	10584739	24040719
Zm00001d046651	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	10599613	24025710
Zm00001d046667	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	11538952	23086908
Zm00001d046668	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	11541056	23084816
Zm00001d046673	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	11917385	22708637
Zm00001d046675	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	11998996	22627023
Zm00001d046697	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	12993467	21625814
Zm00001d046700	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	13021217	21600680
Zm00001d046705	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	13113794	21509855
Zm00001d046706	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	13163616	21461464
Zm00001d046711	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	13207791	21416867
Zm00001d046713	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	13251808	21373560
Zm00001d046714	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	13259337	21362020
Zm00001d046743	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	14273291	20351945
Zm00001d046745	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	14279765	20345504
Zm00001d046746	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	14338741	20286540
Zm00001d046765	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	15001579	19620551
Zm00001d046766	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	15047879	19572932
Zm00001d046800	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	16602159	18012091
Zm00001d046801	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	16618511	18004621
Zm00001d046812	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	16955372	17669674
Zm00001d046813	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	16955383	17669670
Zm00001d046828	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	17626534	16994706
Zm00001d046831	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	17854045	16767199
Zm00001d046839	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	18373518	16251319
Zm00001d046842	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	18392495	16232342
Zm00001d046840	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	18376181	16247916
Zm00001d046841	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	18389128	16235028
Zm00001d046846	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	18406948	16218665
Zm00001d046859	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	18570214	16055364
Zm00001d046875	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	18799310	15822827
Zm00001d046881	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	18916780	15705364
Zm00001d046921	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	20938528	13686507
Zm00001d046922	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	21030433	13594629
Zm00001d046925	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	21173082	13451437
Zm00001d046926	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	21206044	13418673
Zm00001d046986	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	24438401	10187399
Zm00001d046993	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	24488284	10137651
Zm00001d047028	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	25960419	8659629
Zm00001d047030	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	26118368	8500817
Zm00001d047064	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	27204397	7420679
Zm00001d047066	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	27272440	7350407
Zm00001d047087	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	28181685	6441794
Zm00001d047089	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	28208554	6415580
Zm00001d047090	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	28302199	6322025
Zm00001d047091	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	28424196	6200674
Zm00001d047093	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	28456075	6168818
Zm00001d047094	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	28575684	6049372
Zm00001d047096	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	28641291	5983460
Zm00001d047097	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	28669876	5954182
Zm00001d047099	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	28709795	5915214
Zm00001d047111	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	29096407	5529423
Zm00001d047113	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	29161618	5464221
Zm00001d047114	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	29188430	5437400
Zm00001d047115	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	29351077	5272103
Zm00001d047116	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	29384557	5241282
Zm00001d047117	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	29389048	5236782
Zm00001d047135	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	29718705	4901825
Zm00001d047142	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	30008987	4613857
Zm00001d047146	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	30201551	4423199
Zm00001d047147	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	30226178	4398572
Zm00001d047192	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	31671398	2953192
Zm00001d047194	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	31720439	2904291
Zm00001d047210	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	32263362	2361210
Zm00001d047211	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	32311681	2312354
Zm00001d047212	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	32431711	2192881
Zm00001d047218	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	32795098	1808806
Zm00001d047219	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	32803185	1822219
Zm00001d047223	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	32945166	1677988
Zm00001d047235	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	33672772	949857
Zm00001d047231	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	33574020	1051846
Zm00001d047232	IL00004B73v400002_nubo	IT00002B73v400006_colonist	0	33583151	1042778
Zm00001d047330	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	2233557	10298232
Zm00001d047333	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	2307027	10224834
Zm00001d047334	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	2328273	10203408
Zm00001d047392	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	4124540	8393081
Zm00001d047395	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	4164331	8363310
Zm00001d047404	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	4525056	8003401
Zm00001d047407	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	4650475	7873862
Zm00001d047405	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	4531384	8000042
Zm00001d047406	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	4596088	7935338
Zm00001d047408	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	4660917	7870510
Zm00001d047410	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	4872089	7654997
Zm00001d047411	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	4888494	7638592
Zm00001d047417	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	4984042	7546005
Zm00001d047418	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	4994491	7533743
Zm00001d047424	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	5130647	7397758
Zm00001d047425	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	5166292	7350865
Zm00001d047542	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	10217504	2314372
Zm00001d047548	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	10476329	2055565
Zm00001d047553	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	10636892	1895002
Zm00001d047543	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	10218969	2312409
Zm00001d047549	IT00002B73v400006_colonist	IL00005B73v400001_otiot	0	10477365	2054196
Zm00001d047621	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	269322	5306196
Zm00001d047625	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	394713	5180772
Zm00001d047639	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	799951	4763863
Zm00001d047651	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	1057074	4518231
Zm00001d047656	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	1248636	4326669
Zm00001d047658	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	1325613	4249692
Zm00001d047647	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	959893	4615233
Zm00001d047648	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	981956	4593333
Zm00001d047654	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	1136243	4439306
Zm00001d047657	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	1262471	4313080
Zm00001d047737	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	3298053	2275237
Zm00001d047738	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	3309465	2264775
Zm00001d047781	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	4552691	1021641
Zm00001d047782	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	4619886	954725
Zm00001d047783	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	4675033	899414
Zm00001d047784	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	4722398	852479
Zm00001d047785	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	4735583	839060
Zm00001d047809	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	5320561	254775
Zm00001d047810	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	5335434	239903
Zm00001d047811	IL00005B73v400001_otiot	IT00001B73v400012_jare	0	5346001	229397
Zm00001d047884	IT00001B73v400012_jare	IT00001B73v400010_jare	1	1596567	5764619
Zm00001d047885	IT00001B73v400012_jare	IT00001B73v400010_jare	1	1641483	5718985
Zm00001d047886	IT00001B73v400012_jare	IT00001B73v400010_jare	1	1709224	5651241
Zm00001d047887	IT00001B73v400012_jare	IT00001B73v400010_jare	1	1726738	5633767
Zm00001d047890	IT00001B73v400012_jare	IT00001B73v400010_jare	1	1859066	5502478
Zm00001d047892	IT00001B73v400012_jare	IT00001B73v400010_jare	1	1861993	5499554
Zm00001d047916	IT00001B73v400012_jare	IT00001B73v400010_jare	1	2690646	4669753
Zm00001d047917	IT00001B73v400012_jare	IT00001B73v400010_jare	1	2713973	4645492
Zm00001d047933	IT00001B73v400012_jare	IT00001B73v400010_jare	1	3067226	4293624
Zm00001d047934	IT00001B73v400012_jare	IT00001B73v400010_jare	1	3070802	4289988
Zm00001d047938	IT00001B73v400012_jare	IT00001B73v400010_jare	1	3159291	4200000
Zm00001d047939	IT00001B73v400012_jare	IT00001B73v400010_jare	1	3173218	4186774
Zm00001d048009	IT00001B73v400012_jare	IT00001B73v400010_jare	1	5333855	2026722
Zm00001d048010	IT00001B73v400012_jare	IT00001B73v400010_jare	1	5354471	2006106
Zm00001d048053	IT00001B73v400012_jare	IT00001B73v400010_jare	1	6322248	1036423
Zm00001d048054	IT00001B73v400012_jare	IT00001B73v400010_jare	1	6387740	969821
Zm00001d048063	IT00001B73v400012_jare	IT00001B73v400010_jare	1	6560983	800696
Zm00001d048064	IT00001B73v400012_jare	IT00001B73v400010_jare	1	6576947	784726
Zm00001d048135	IT00001B73v400010_jare	NA	NA	684499	NA
Zm00001d048136	IT00001B73v400010_jare	NA	NA	693381	NA
Zm00001d048151	IT00001B73v400010_jare	NA	NA	1018070	NA
Zm00001d048152	IT00001B73v400010_jare	NA	NA	1029218	NA
Zm00001d048157	IT00001B73v400010_jare	NA	NA	1127120	NA
Zm00001d048158	IT00001B73v400010_jare	NA	NA	1136651	NA
Zm00001d048159	IT00001B73v400010_jare	NA	NA	1175623	NA
Zm00001d048166	IT00001B73v400010_jare	NA	NA	1282361	NA
Zm00001d048169	IT00001B73v400010_jare	NA	NA	1325409	NA
Zm00001d048187	IT00001B73v400010_jare	NA	NA	2056858	NA
Zm00001d048189	IT00001B73v400010_jare	NA	NA	2076831	NA
Zm00001d048191	IT00001B73v400010_jare	NA	NA	2179016	NA
Zm00001d048192	IT00001B73v400010_jare	NA	NA	2200039	NA
Zm00001d048205	IT00001B73v400010_jare	NA	NA	2443186	NA
Zm00001d048207	IT00001B73v400010_jare	NA	NA	2535157	NA
Zm00001d048222	IT00001B73v400010_jare	NA	NA	2714371	NA
Zm00001d048223	IT00001B73v400010_jare	NA	NA	2714371	NA
Zm00001d048252	IT00001B73v400010_jare	NA	NA	3285156	NA
Zm00001d048255	IT00001B73v400010_jare	NA	NA	3347070	NA
Zm00001d048253	IT00001B73v400010_jare	NA	NA	3290021	NA
Zm00001d048256	IT00001B73v400010_jare	NA	NA	3350632	NA
Zm00001d048263	IT00001B73v400010_jare	NA	NA	3452674	NA
Zm00001d048268	IT00001B73v400010_jare	NA	NA	3520364	NA
Zm00001d048279	IT00001B73v400010_jare	NA	NA	3812317	NA
Zm00001d048280	IT00001B73v400010_jare	NA	NA	3846434	NA
Zm00001d048288	IT00001B73v400010_jare	NA	NA	3938172	NA
Zm00001d048289	IT00001B73v400010_jare	NA	NA	4003662	NA
Zm00001d048296	IT00001B73v400010_jare	NA	NA	4090869	NA
Zm00001d048297	IT00001B73v400010_jare	NA	NA	4128710	NA
Zm00001d048303	IT00001B73v400010_jare	NA	NA	4261323	NA
Zm00001d048306	IT00001B73v400010_jare	NA	NA	4288680	NA
