Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d048169	ST00522B73v400001_NA_TSDlen34_TSDmismat3	ST00111B73v400001_NA_TSDlen11_TSDmismat1	0	1965594	793799
Zm00001d048187	ST00522B73v400001_NA_TSDlen34_TSDmismat3	ST00111B73v400001_NA_TSDlen11_TSDmismat1	0	2697043	61393
Zm00001d048189	ST00522B73v400001_NA_TSDlen34_TSDmismat3	ST00111B73v400001_NA_TSDlen11_TSDmismat1	0	2717016	39761
Zm00001d048191	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	58378	2691888
Zm00001d048192	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	79401	2672360
Zm00001d048205	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	322548	2425737
Zm00001d048207	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	414519	2334207
Zm00001d048222	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	593733	2156224
Zm00001d048223	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	593733	2156509
Zm00001d048252	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	1164518	1584651
Zm00001d048255	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	1226432	1523858
Zm00001d048253	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	1169383	1580434
Zm00001d048256	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	1229994	1519835
Zm00001d048263	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	1332036	1419857
Zm00001d048268	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	1399726	1352134
Zm00001d048279	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	1691679	1059938
Zm00001d048280	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	1725796	1025836
Zm00001d048288	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	1817534	933942
Zm00001d048289	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	1883024	868449
Zm00001d048296	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	1970231	781257
Zm00001d048297	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	2008072	743371
Zm00001d048303	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	2140685	611130
Zm00001d048306	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	2168042	583815
Zm00001d048341	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	2678687	69793
Zm00001d048342	ST00111B73v400001_NA_TSDlen11_TSDmismat1	ST00343B73v400002_NA_TSDlen12_TSDmismat2	0	2696739	52867
Zm00001d048353	ST00343B73v400002_NA_TSDlen12_TSDmismat2	ST00456B73v400001_NA_TSDlen12_TSDmismat2	0	22768	331174
Zm00001d048354	ST00343B73v400002_NA_TSDlen12_TSDmismat2	ST00456B73v400001_NA_TSDlen12_TSDmismat2	0	32915	321218
Zm00001d048387	ST00456B73v400001_NA_TSDlen12_TSDmismat2	ST00019B73v400018_NA_TSDlen19_TSDmismat1	0	152864	543033
Zm00001d048389	ST00456B73v400001_NA_TSDlen12_TSDmismat2	ST00019B73v400018_NA_TSDlen19_TSDmismat1	0	199956	495812
Zm00001d048416	ST00019B73v400018_NA_TSDlen19_TSDmismat1	ST00201B73v400001_NA_TSDlen11_TSDmismat1	0	7796	1075062
Zm00001d048417	ST00019B73v400018_NA_TSDlen19_TSDmismat1	ST00201B73v400001_NA_TSDlen11_TSDmismat1	0	11513	1071769
Zm00001d048484	ST00201B73v400001_NA_TSDlen11_TSDmismat1	NA	NA	90376	NA
Zm00001d048492	ST00201B73v400001_NA_TSDlen11_TSDmismat1	NA	NA	115351	NA
Zm00001d048521	ST00201B73v400001_NA_TSDlen11_TSDmismat1	NA	NA	741238	NA
Zm00001d048522	ST00201B73v400001_NA_TSDlen11_TSDmismat1	NA	NA	760490	NA
Zm00001d048558	ST00201B73v400001_NA_TSDlen11_TSDmismat1	NA	NA	1689401	NA
Zm00001d048559	ST00201B73v400001_NA_TSDlen11_TSDmismat1	NA	NA	1698601	NA
Zm00001d048560	ST00201B73v400001_NA_TSDlen11_TSDmismat1	NA	NA	1705473	NA
Zm00001d048588	ST00003B73v400008_NA_TSDlen13_TSDmismat2	ST00477B73v400001_NA_TSDlen11_TSDmismat1	0	422607	812718
Zm00001d048600	ST00003B73v400008_NA_TSDlen13_TSDmismat2	ST00477B73v400001_NA_TSDlen11_TSDmismat1	0	752640	482652
Zm00001d048601	ST00003B73v400008_NA_TSDlen13_TSDmismat2	ST00477B73v400001_NA_TSDlen11_TSDmismat1	0	755537	479764
Zm00001d048602	ST00003B73v400008_NA_TSDlen13_TSDmismat2	ST00477B73v400001_NA_TSDlen11_TSDmismat1	0	758334	476895
Zm00001d048603	ST00003B73v400008_NA_TSDlen13_TSDmismat2	ST00477B73v400001_NA_TSDlen11_TSDmismat1	0	761790	469587
Zm00001d048604	ST00003B73v400008_NA_TSDlen13_TSDmismat2	ST00477B73v400001_NA_TSDlen11_TSDmismat1	0	768705	466227
Zm00001d048592	ST00003B73v400008_NA_TSDlen13_TSDmismat2	ST00477B73v400001_NA_TSDlen11_TSDmismat1	0	629422	606086
Zm00001d048593	ST00003B73v400008_NA_TSDlen13_TSDmismat2	ST00477B73v400001_NA_TSDlen11_TSDmismat1	0	631754	603345
Zm00001d048639	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	932783	2340101
Zm00001d048640	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	955793	2318987
Zm00001d048656	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	1261050	2014569
Zm00001d048660	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	1320105	1955833
Zm00001d048663	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	1436155	1824608
Zm00001d048665	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	1456940	1814120
Zm00001d048681	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	1696501	1578318
Zm00001d048682	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	1699438	1575201
Zm00001d048702	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	2047112	1227276
Zm00001d048703	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	2087421	1187101
Zm00001d048705	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	2145049	1129403
Zm00001d048710	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	2310519	963876
Zm00001d048707	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	2260141	1014741
Zm00001d048711	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	2316070	958983
Zm00001d048719	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	2651227	624969
Zm00001d048720	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	2654634	621559
Zm00001d048723	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	2691915	583587
Zm00001d048726	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	2785210	487927
Zm00001d048727	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	2791137	484618
Zm00001d048728	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	2792815	483108
Zm00001d048729	ST00477B73v400001_NA_TSDlen11_TSDmismat1	ST00018B73v400004_ZmSINE2.3_TSDlen16_TSDmismat0	0	2797367	478152
Zm00001d048746	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	56124	8996428
Zm00001d048748	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	88087	8964462
Zm00001d048752	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	118687	8933859
Zm00001d048754	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	145705	8906841
Zm00001d048757	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	192329	8860223
Zm00001d048753	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	125110	8919338
Zm00001d048755	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	152157	8892712
Zm00001d048760	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	248573	8804141
Zm00001d048761	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	275056	8775665
Zm00001d048771	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	441763	8609845
Zm00001d048774	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	467290	8584233
Zm00001d048775	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	511914	8539481
Zm00001d048776	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	564032	8487443
Zm00001d048806	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1018770	8033860
Zm00001d048807	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1029791	8022839
Zm00001d048808	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1033901	8019131
Zm00001d048809	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1058139	7994491
Zm00001d048810	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1063346	7989545
Zm00001d048812	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1081004	7971623
Zm00001d048813	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1092331	7960299
Zm00001d048816	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1110406	7942224
Zm00001d048817	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1123106	7929524
Zm00001d048818	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1127223	7925410
Zm00001d048847	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1476045	7576582
Zm00001d048848	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1516556	7536170
Zm00001d048849	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1528354	7524372
Zm00001d048850	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1532793	7519933
Zm00001d048851	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1537233	7515493
Zm00001d048852	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1541695	7511031
Zm00001d048864	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1809707	7242499
Zm00001d048865	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1866188	7185611
Zm00001d048866	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1869026	7182868
Zm00001d048875	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	2026356	7025357
Zm00001d048867	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1937704	7112746
Zm00001d048874	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	2009373	7040305
Zm00001d048870	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1960714	7091349
Zm00001d048871	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1966109	7085927
Zm00001d048872	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	1970360	7081682
Zm00001d048883	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	2155943	6896689
Zm00001d048884	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	2201373	6851410
Zm00001d048886	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	2225912	6826856
Zm00001d048947	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	5697017	3355886
Zm00001d048948	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	5716012	3336489
Zm00001d048949	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	5719591	3332973
Zm00001d048950	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	5737049	3315496
Zm00001d048962	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	6079122	2967935
Zm00001d048968	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	6270099	2778088
Zm00001d048972	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	6364982	2687225
Zm00001d048975	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	6447799	2604405
Zm00001d048978	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	6512668	2539515
Zm00001d048985	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	6720307	2332617
Zm00001d048987	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	6760716	2292253
Zm00001d048989	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	6862587	2188384
Zm00001d048990	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	6870577	2178296
Zm00001d049031	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	8308621	743187
Zm00001d049032	ST00018B73v400005_ZmSINE2.3_TSDlen16_TSDmismat0	ST00014B73v400018_NA_TSDlen14_TSDmismat3	0	8324037	727914
Zm00001d049060	ST00014B73v400018_NA_TSDlen14_TSDmismat3	ST00078B73v400001_NA_TSDlen11_TSDmismat1	0	572269	2637162
Zm00001d049061	ST00014B73v400018_NA_TSDlen14_TSDmismat3	ST00078B73v400001_NA_TSDlen11_TSDmismat1	0	622391	2587031
Zm00001d049110	ST00014B73v400018_NA_TSDlen14_TSDmismat3	ST00078B73v400001_NA_TSDlen11_TSDmismat1	0	2524698	684537
Zm00001d049111	ST00014B73v400018_NA_TSDlen14_TSDmismat3	ST00078B73v400001_NA_TSDlen11_TSDmismat1	0	2552448	656728
Zm00001d049116	ST00014B73v400018_NA_TSDlen14_TSDmismat3	ST00078B73v400001_NA_TSDlen11_TSDmismat1	0	2647851	561481
Zm00001d049117	ST00014B73v400018_NA_TSDlen14_TSDmismat3	ST00078B73v400001_NA_TSDlen11_TSDmismat1	0	2715466	493866
Zm00001d049118	ST00014B73v400018_NA_TSDlen14_TSDmismat3	ST00078B73v400001_NA_TSDlen11_TSDmismat1	0	2723471	485861
Zm00001d049133	ST00014B73v400018_NA_TSDlen14_TSDmismat3	ST00078B73v400001_NA_TSDlen11_TSDmismat1	0	3199392	1294
Zm00001d049134	ST00078B73v400001_NA_TSDlen11_TSDmismat1	ST00322B73v400001_NA_TSDlen12_TSDmismat2	0	83932	1103845
Zm00001d049175	ST00274B73v400001_NA_TSDlen13_TSDmismat2	ST00087B73v400003_NA_TSDlen10_TSDmismat0	0	228390	348728
Zm00001d049176	ST00274B73v400001_NA_TSDlen13_TSDmismat2	ST00087B73v400003_NA_TSDlen10_TSDmismat0	0	240212	338224
Zm00001d049178	ST00274B73v400001_NA_TSDlen13_TSDmismat2	ST00087B73v400003_NA_TSDlen10_TSDmismat0	0	328387	248339
Zm00001d049179	ST00274B73v400001_NA_TSDlen13_TSDmismat2	ST00087B73v400003_NA_TSDlen10_TSDmismat0	0	440813	136762
Zm00001d049181	ST00087B73v400003_NA_TSDlen10_TSDmismat0	ST00038B73v400004_ZmSINE2.1_TSDlen16_TSDmismat2	0	3618	1248675
Zm00001d049217	ST00038B73v400004_ZmSINE2.1_TSDlen16_TSDmismat2	ST00165B73v400002_NA_TSDlen14_TSDmismat1	0	335433	849249
Zm00001d049219	ST00038B73v400004_ZmSINE2.1_TSDlen16_TSDmismat2	ST00165B73v400002_NA_TSDlen14_TSDmismat1	0	397899	786773
Zm00001d049220	ST00038B73v400004_ZmSINE2.1_TSDlen16_TSDmismat2	ST00165B73v400002_NA_TSDlen14_TSDmismat1	0	473162	712241
Zm00001d049221	ST00038B73v400004_ZmSINE2.1_TSDlen16_TSDmismat2	ST00165B73v400002_NA_TSDlen14_TSDmismat1	0	498138	687267
Zm00001d049259	ST00165B73v400002_NA_TSDlen14_TSDmismat1	ST00004B73v400009_NA_TSDlen13_TSDmismat2	0	1425050	3166660
Zm00001d049260	ST00165B73v400002_NA_TSDlen14_TSDmismat1	ST00004B73v400009_NA_TSDlen13_TSDmismat2	0	1487706	3105532
Zm00001d049282	ST00165B73v400002_NA_TSDlen14_TSDmismat1	ST00004B73v400009_NA_TSDlen13_TSDmismat2	0	2391235	2204553
Zm00001d049292	ST00165B73v400002_NA_TSDlen14_TSDmismat1	ST00004B73v400009_NA_TSDlen13_TSDmismat2	0	2654641	1941183
Zm00001d049286	ST00165B73v400002_NA_TSDlen14_TSDmismat1	ST00004B73v400009_NA_TSDlen13_TSDmismat2	0	2432558	2159210
Zm00001d049293	ST00165B73v400002_NA_TSDlen14_TSDmismat1	ST00004B73v400009_NA_TSDlen13_TSDmismat2	0	2656458	1935911
Zm00001d049290	ST00165B73v400002_NA_TSDlen14_TSDmismat1	ST00004B73v400009_NA_TSDlen13_TSDmismat2	0	2625398	1971241
Zm00001d049291	ST00165B73v400002_NA_TSDlen14_TSDmismat1	ST00004B73v400009_NA_TSDlen13_TSDmismat2	0	2651020	1945680
Zm00001d049299	ST00165B73v400002_NA_TSDlen14_TSDmismat1	ST00004B73v400009_NA_TSDlen13_TSDmismat2	0	3185095	1409268
Zm00001d049301	ST00165B73v400002_NA_TSDlen14_TSDmismat1	ST00004B73v400009_NA_TSDlen13_TSDmismat2	0	3374708	1220483
Zm00001d049418	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	1771000	9318055
Zm00001d049419	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	1803968	9285021
Zm00001d049420	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	1823114	9266033
Zm00001d049421	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	1833248	9255835
Zm00001d049423	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	1866156	9222914
Zm00001d049424	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	1887211	9201923
Zm00001d049425	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	1893549	9195671
Zm00001d049426	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	1893667	9195944
Zm00001d049427	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	1933219	9155946
Zm00001d049428	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	1938454	9150633
Zm00001d049430	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	1988152	9100936
Zm00001d049431	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	1991850	9097238
Zm00001d049432	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	2004511	9084577
Zm00001d049433	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	2024838	9064250
Zm00001d049434	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	2050233	9039525
Zm00001d049435	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	2059197	9029881
Zm00001d049436	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	2112567	8976576
Zm00001d049437	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	2121078	8968005
Zm00001d049438	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	2127758	8961319
Zm00001d049439	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	2141763	8938283
Zm00001d049508	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	4586231	6502038
Zm00001d049509	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	4698753	6389994
Zm00001d049528	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	5163545	5924949
Zm00001d049532	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	5322479	5766086
Zm00001d049536	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	5606596	5481998
Zm00001d049539	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	5673152	5415430
Zm00001d049559	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	7122239	3966682
Zm00001d049560	ST00011B73v400001_NA_TSDlen12_TSDmismat0	ST00004B73v400010_NA_TSDlen10_TSDmismat0	0	7142780	3919864
Zm00001d049666	ST00004B73v400010_NA_TSDlen10_TSDmismat0	ST00003B73v400009_NA_TSDlen13_TSDmismat2	0	54524	2888647
Zm00001d049668	ST00004B73v400010_NA_TSDlen10_TSDmismat0	ST00003B73v400009_NA_TSDlen13_TSDmismat2	0	207999	2735024
Zm00001d049774	ST00239B73v400001_NA_TSDlen12_TSDmismat2	ST00035B73v400004_NA_TSDlen11_TSDmismat1	0	716340	1738159
