Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d046187	LC05409B73v400001_NA_LTRsimilarity92.77	LG01486B73v400002_NA_LTRsimilarity85.71	0	20142	1911
Zm00001d046242	LG00003B73v407712_huck_LTRsimilarity90.05	LG00012B73v400293_NA_LTRsimilarity93.72	0	5306	6514
Zm00001d046243	LC00015B73v400513_NA_LTRsimilarity90.27	LG00001B73v412236_cinful-zeon_LTRsimilarity85.77	0	15082	6745
Zm00001d046314	LC00004B73v410856_opie_LTRsimilarity97.13	LC02453B73v400002_NA_LTRsimilarity90.31	0	3410	7927
Zm00001d046315	LC00004B73v410856_opie_LTRsimilarity97.13	LC02453B73v400002_NA_LTRsimilarity90.31	0	4845	6492
Zm00001d046316	LC00004B73v410856_opie_LTRsimilarity97.13	LC02453B73v400002_NA_LTRsimilarity90.31	0	6280	5057
Zm00001d046318	LG05350B73v400001_NA_LTRsimilarity88.46	LC00002B73v409671_ji_LTRsimilarity95.61	0	3054	5108
Zm00001d046319	LC00004B73v408339_opie_LTRsimilarity94.48	LG00010B73v400785_NA_LTRsimilarity92.24	0	2911	2588
Zm00001d046322	LC00004B73v408340_opie_LTRsimilarity89.74	LC00002B73v413206_ji_LTRsimilarity90.48	0	3531	17688
Zm00001d046342	LG05342B73v400001_NA_LTRsimilarity96.58	LG19424B73v400001_NA_LTRsimilarity89.17	0	12288	6511
Zm00001d046344	LC00002B73v409680_ji_LTRsimilarity87.45	LX05341B73v400001_NA_LTRsimilarity89.93	0	9846	11074
Zm00001d046460	LG00003B73v411226_huck_LTRsimilarity93.02	LX05283B73v400001_bumy_LTRsimilarity95.43	0	17111	7595
Zm00001d046466	LG00008B73v402207_doke_LTRsimilarity97.31	LG00021B73v400196_NA_LTRsimilarity89.35	0	3816	14009
Zm00001d046473	LG00011B73v400847_milt_LTRsimilarity94.71	LG00107B73v400030_NA_LTRsimilarity92.23	0	3985	2061
Zm00001d046490	LG00003B73v407762_huck_LTRsimilarity91.09	LG00011B73v401136_milt_LTRsimilarity85.68	0	13442	117
Zm00001d046491	LC00014B73v400779_ji_LTRsimilarity99.26	LG00009B73v401775_gyma_LTRsimilarity94.8	0	22797	8953
Zm00001d046492	LG00005B73v403226_xilon-diguus_LTRsimilarity92.63	LX05279B73v400001_NA_LTRsimilarity96.25	0	12983	18172
Zm00001d046493	LG00003B73v407764_huck_LTRsimilarity90.6	LC00004B73v408381_opie_LTRsimilarity97.39	0	9414	2918
Zm00001d046517	LC00139B73v400011_NA_LTRsimilarity97.83	LC00002B73v409714_ji_LTRsimilarity97.08	0	16728	2608
Zm00001d046518	LC00002B73v409715_ji_LTRsimilarity91.97	LG00001B73v412378_cinful-zeon_LTRsimilarity97.59	0	7773	1408
Zm00001d046519	LG00008B73v402210_doke_LTRsimilarity92.62	LG00001B73v412379_cinful-zeon_LTRsimilarity99.85	0	4883	5289
Zm00001d046526	LG00003B73v407772_huck_LTRsimilarity97.27	LG00005B73v404119_xilon-diguus_LTRsimilarity93.53	0	16833	3896
Zm00001d046527	LG00006B73v402837_flip_LTRsimilarity98.42	LG00669B73v400005_NA_LTRsimilarity93.66	0	19209	21294
Zm00001d046604	LX21366B73v4S0014_NA_SoloLTR	LG00001B73v415772_cinful-zeon_LTRsimilarity95.12	0	10992	545
Zm00001d046610	LG00001B73v412412_cinful-zeon_LTRsimilarity92.15	LG00003B73v407789_huck_LTRsimilarity89.95	0	1722	3358
Zm00001d046649	LC00004B73v408418_opie_LTRsimilarity97.51	LX05244B73v400001_NA_LTRsimilarity93.41	0	28272	5117
Zm00001d046651	LX05244B73v400001_NA_LTRsimilarity93.41	LC02338B73v400001_NA_LTRsimilarity93.61	0	3631	7532
Zm00001d046667	LG00001B73v412424_cinful-zeon_LTRsimilarity97.84	LC00013B73v400787_ruda_LTRsimilarity89.1	0	2858	14046
Zm00001d046668	LG00001B73v412424_cinful-zeon_LTRsimilarity97.84	LC00013B73v400787_ruda_LTRsimilarity89.1	0	4962	11954
Zm00001d046673	LG00003B73v407801_huck_LTRsimilarity95.1	LG00003B73v411250_huck_LTRsimilarity93.04	1	17186	8297
Zm00001d046675	LG00005B73v403242_xilon-diguus_LTRsimilarity99.64	LG00001B73v415052_cinful-zeon_LTRsimilarity92.68	0	13864	1939
Zm00001d046697	LC00002B73v409762_ji_LTRsimilarity98.72	LC00019B73v400394_giepum_LTRsimilarity96.62	0	4924	3142
Zm00001d046700	LC00019B73v400394_giepum_LTRsimilarity96.62	LC02333B73v400001_NA_LTRsimilarity97.12	0	6419	2490
Zm00001d046705	LG00009B73v401340_gyma_LTRsimilarity99.45	LG00405B73v400009_ovikoh_LTRsimilarity98.1	0	12355	60
Zm00001d046706	LG01911B73v400002_bosohe_LTRsimilarity99.54	LG00003B73v407806_huck_LTRsimilarity97.59	0	73	26285
Zm00001d046711	LG00003B73v407806_huck_LTRsimilarity97.59	LG00003B73v407807_huck_LTRsimilarity94.06	1	2610	18803
Zm00001d046713	LX01316B73v4S0359_NA_SoloLTR	LG00011B73v401138_milt_LTRsimilarity86.31	0	15412	11678
Zm00001d046714	LX01316B73v4S0359_NA_SoloLTR	LG00011B73v401138_milt_LTRsimilarity86.31	0	22941	138
Zm00001d046743	LG03538B73v400002_NA_LTRsimilarity99.21	LG00001B73v415054_cinful-zeon_LTRsimilarity97.3	0	1927	7700
Zm00001d046745	LG03538B73v400002_NA_LTRsimilarity99.21	LG00001B73v415054_cinful-zeon_LTRsimilarity97.3	0	8401	1259
Zm00001d046746	LG00003B73v407819_huck_LTRsimilarity87.68	LC00002B73v409767_ji_LTRsimilarity87.76	0	11597	2711
Zm00001d046765	LG00003B73v407824_huck_LTRsimilarity95.82	LG00005B73v403966_xilon-diguus_LTRsimilarity97.92	0	10318	1452
Zm00001d046766	LG00007B73v402037_grande_LTRsimilarity98.89	LG03289B73v400002_NA_LTRsimilarity85.71	0	8455	1071
Zm00001d046800	LC01456B73v400001_NA_LTRsimilarity91.67	LG00003B73v407829_huck_LTRsimilarity93.87	0	12289	15851
Zm00001d046801	LC01456B73v400001_NA_LTRsimilarity91.67	LG00003B73v407829_huck_LTRsimilarity93.87	0	28641	8381
Zm00001d046812	LC00250B73v400008_NA_LTRsimilarity90.97	LC00004B73v410889_opie_LTRsimilarity89.56	0	19564	2731
Zm00001d046813	LC00250B73v400008_NA_LTRsimilarity90.97	LC00004B73v410889_opie_LTRsimilarity89.56	0	19575	2727
Zm00001d046828	LG00003B73v407835_huck_LTRsimilarity97.51	LC00002B73v409782_ji_LTRsimilarity92.07	0	14753	2273
Zm00001d046831	LG00001B73v412457_cinful-zeon_LTRsimilarity97.2	LC00004B73v408444_opie_LTRsimilarity92.77	0	8234	3125
Zm00001d046839	LG00001B73v412462_cinful-zeon_LTRsimilarity97.71	LG00003B73v407840_huck_LTRsimilarity94.04	0	22003	37118
Zm00001d046842	LG00001B73v412462_cinful-zeon_LTRsimilarity97.71	LG00003B73v407840_huck_LTRsimilarity94.04	0	40980	18141
Zm00001d046840	LG00001B73v412462_cinful-zeon_LTRsimilarity97.71	LG00003B73v407840_huck_LTRsimilarity94.04	0	24666	33715
Zm00001d046841	LG00001B73v412462_cinful-zeon_LTRsimilarity97.71	LG00003B73v407840_huck_LTRsimilarity94.04	0	37613	20827
Zm00001d046846	LG00001B73v412462_cinful-zeon_LTRsimilarity97.71	LG00003B73v407840_huck_LTRsimilarity94.04	0	55433	4464
Zm00001d046859	LG00003B73v407841_huck_LTRsimilarity93.2	LC00002B73v409787_ji_LTRsimilarity99.92	0	25319	9511
Zm00001d046875	LC00004B73v408451_opie_LTRsimilarity99.27	LX21653B73v400001_NA_LTRsimilarity98.93	0	3635	2423
Zm00001d046881	LG00010B73v400798_NA_LTRsimilarity95.63	LG00001B73v412463_cinful-zeon_LTRsimilarity98.06	0	2202	10247
Zm00001d046921	LC00002B73v409795_ji_LTRsimilarity96.65	LG00012B73v400793_NA_LTRsimilarity86.33	0	10647	9276
Zm00001d046922	LG00007B73v402045_grande_LTRsimilarity96.56	LX09935B73v4S0002_NA_SoloLTR	0	19814	2335
Zm00001d046925	LG00001B73v412476_cinful-zeon_LTRsimilarity97.61	LG00003B73v411268_huck_LTRsimilarity90.25	0	5926	1118
Zm00001d046926	LC00002B73v409796_ji_LTRsimilarity93.78	LG00003B73v412676_huck_LTRsimilarity90.86	0	15030	2428
Zm00001d046986	LC00004B73v408472_opie_LTRsimilarity92.28	LC00004B73v408473_opie_LTRsimilarity98.4	1	9841	2995
Zm00001d046993	LC00004B73v408473_opie_LTRsimilarity98.4	LG00007B73v403119_grande_LTRsimilarity91.65	0	37512	7067
Zm00001d047028	LG00001B73v412495_cinful-zeon_LTRsimilarity99.48	LC00004B73v411679_opie_LTRsimilarity90.45	0	6225	15129
Zm00001d047030	LC00016B73v4S0174_NA_SoloLTR	LG00001B73v412497_cinful-zeon_LTRsimilarity93.84	0	5615	2576
Zm00001d047064	LX05177B73v400001_NA_LTRsimilarity94.73	LC00002B73v414512_ji_LTRsimilarity90.54	0	21414	3854
Zm00001d047066	LX05176B73v400001_NA_LTRsimilarity99.36	LC00074B73v400054_eninu_LTRsimilarity93.32	0	2688	22649
Zm00001d047087	LC00004B73v408495_opie_LTRsimilarity99.43	LG00003B73v412337_huck_LTRsimilarity89.42	0	11387	31216
Zm00001d047089	LC00004B73v408495_opie_LTRsimilarity99.43	LG00003B73v412337_huck_LTRsimilarity89.42	0	38256	5002
Zm00001d047090	LG00001B73v412501_cinful-zeon_LTRsimilarity98.78	LX00719B73v400006_NA_LTRsimilarity99.85	0	20544	9779
Zm00001d047091	LX01316B73v4S0362_NA_SoloLTR	LC00002B73v409844_ji_LTRsimilarity94.72	0	6859	2740
Zm00001d047093	LC00002B73v409844_ji_LTRsimilarity94.72	LC00002B73v409845_ji_LTRsimilarity89.31	1	18626	436
Zm00001d047094	LG00005B73v403268_xilon-diguus_LTRsimilarity98.82	LC00002B73v413264_ji_LTRsimilarity94.97	0	16682	7980
Zm00001d047096	LX05171B73v400001_NA_LTRsimilarity85.29	LG00005B73v403269_xilon-diguus_LTRsimilarity97.96	0	575	13190
Zm00001d047097	LG00542B73v4S0419_NA_SoloLTR	LC00002B73v413265_ji_LTRsimilarity96.26	0	2244	6296
Zm00001d047099	LG00006B73v402877_flip_LTRsimilarity96.14	LC00004B73v410907_opie_LTRsimilarity90.62	0	13568	16744
Zm00001d047111	LG00008B73v402241_doke_LTRsimilarity85.95	LG00003B73v411298_huck_LTRsimilarity94.75	0	3814	828
Zm00001d047113	LC00013B73v400799_ruda_LTRsimilarity98.76	LG00005B73v403270_xilon-diguus_LTRsimilarity95.71	0	3171	39920
Zm00001d047114	LX05168B73v400001_NA_LTRsimilarity86.13	LG00005B73v403270_xilon-diguus_LTRsimilarity95.71	0	15019	13099
Zm00001d047115	LC05167B73v400001_NA_LTRsimilarity95.48	LX00066B73v400076_NA_LTRsimilarity99.9	0	14039	2436
Zm00001d047116	LC00002B73v409849_ji_LTRsimilarity99.32	LC01251B73v400004_NA_LTRsimilarity97.3	0	10027	15417
Zm00001d047117	LC00002B73v409849_ji_LTRsimilarity99.32	LC01251B73v400004_NA_LTRsimilarity97.3	0	14518	10917
Zm00001d047135	LG00053B73v400096_milt_LTRsimilarity96.39	LG00001B73v412507_cinful-zeon_LTRsimilarity96.14	0	7952	1285
Zm00001d047142	LG00001B73v412513_cinful-zeon_LTRsimilarity92.47	LC00002B73v413266_ji_LTRsimilarity95.44	0	6714	7476
Zm00001d047146	LG00006B73v402881_flip_LTRsimilarity96.56	LX01773B73v400001_NA_LTRsimilarity88.77	0	11177	2324
Zm00001d047147	LG00003B73v407882_huck_LTRsimilarity99.11	LX01773B73v400002_NA_LTRsimilarity88.77	0	2361	2324
Zm00001d047192	LG00001B73v412523_cinful-zeon_LTRsimilarity100	LX01838B73v400003_NA_LTRsimilarity87.95	0	15317	7580
Zm00001d047194	LC00015B73v400526_NA_LTRsimilarity87.97	LG00008B73v402810_doke_LTRsimilarity94.67	0	1773	902
Zm00001d047210	LX22829B73v4S0004_NA_SoloLTR	LC00002B73v409867_ji_LTRsimilarity98.18	0	10893	933
Zm00001d047211	LG00003B73v412677_huck_LTRsimilarity91.68	LG00003B73v407893_huck_LTRsimilarity95.38	1	1555	2329
Zm00001d047212	LG00001B73v412524_cinful-zeon_LTRsimilarity97.52	LC00004B73v410911_opie_LTRsimilarity93.24	0	8410	10076
Zm00001d047218	LC00148B73v400021_japov_LTRsimilarity97.21	LG00003B73v411306_huck_LTRsimilarity92.23	0	559	732
Zm00001d047219	LC00148B73v400021_japov_LTRsimilarity97.21	LG00003B73v411306_huck_LTRsimilarity92.23	0	8646	14145
Zm00001d047223	LX01566B73v4S0009_NA_SoloLTR	LG00011B73v400860_milt_LTRsimilarity98.12	0	13312	537
Zm00001d047235	LG03896B73v400002_NA_LTRsimilarity99.34	LC00004B73v408513_opie_LTRsimilarity94.04	0	6057	7537
Zm00001d047231	LC00002B73v409873_ji_LTRsimilarity97.02	LC00002B73v409874_ji_LTRsimilarity99.92	1	4041	11914
Zm00001d047232	LC00002B73v409873_ji_LTRsimilarity97.02	LC00002B73v409874_ji_LTRsimilarity99.92	1	13172	2846
Zm00001d047330	LG00008B73v402253_doke_LTRsimilarity99.37	LC02321B73v400001_NA_LTRsimilarity85.15	0	2127	4800
Zm00001d047333	LX21634B73v400001_NA_LTRsimilarity95.39	LC00002B73v409893_ji_LTRsimilarity99.7	0	3475	6609
Zm00001d047334	LC00002B73v409893_ji_LTRsimilarity99.7	LG00005B73v403970_xilon-diguus_LTRsimilarity96.1	0	4618	17631
Zm00001d047392	LC00138B73v400024_NA_LTRsimilarity93.7	LC00004B73v408541_opie_LTRsimilarity93.72	0	13503	2415
Zm00001d047395	LC00004B73v408541_opie_LTRsimilarity93.72	LC00004B73v411686_opie_LTRsimilarity88.61	1	11039	2963
Zm00001d047404	LC00002B73v409905_ji_LTRsimilarity95.46	LG00001B73v412540_cinful-zeon_LTRsimilarity93.98	0	29820	7091
Zm00001d047407	LC00555B73v400005_NA_LTRsimilarity97.98	LG00001B73v412542_cinful-zeon_LTRsimilarity97.51	0	3955	7086
Zm00001d047405	LC00002B73v409905_ji_LTRsimilarity95.46	LG00001B73v412540_cinful-zeon_LTRsimilarity93.98	0	36148	3732
Zm00001d047406	LG00001B73v412540_cinful-zeon_LTRsimilarity93.98	LG00001B73v412541_cinful-zeon_LTRsimilarity96.04	1	53252	3563
Zm00001d047408	LC00555B73v400005_NA_LTRsimilarity97.98	LG00001B73v412542_cinful-zeon_LTRsimilarity97.51	0	14397	3734
Zm00001d047410	LG00005B73v403971_xilon-diguus_LTRsimilarity95.16	LG00012B73v400935_NA_LTRsimilarity88.48	0	2825	39217
Zm00001d047411	LG00005B73v403971_xilon-diguus_LTRsimilarity95.16	LG00012B73v400935_NA_LTRsimilarity88.48	0	19230	22812
Zm00001d047417	LC00002B73v409907_ji_LTRsimilarity99.43	LG00008B73v402813_doke_LTRsimilarity98.13	0	15417	23015
Zm00001d047418	LC00002B73v409907_ji_LTRsimilarity99.43	LG00008B73v402813_doke_LTRsimilarity98.13	0	25866	10753
Zm00001d047424	LG00001B73v412544_cinful-zeon_LTRsimilarity98.83	LC00002B73v409910_ji_LTRsimilarity95.51	0	21220	34174
Zm00001d047425	LG00001B73v412544_cinful-zeon_LTRsimilarity98.83	LG00319B73v400012_NA_LTRsimilarity89.93	0	56865	2365
Zm00001d047542	LG00001B73v412561_cinful-zeon_LTRsimilarity94.66	LC01022B73v400002_NA_LTRsimilarity88.64	0	1679	2850
Zm00001d047548	LG00003B73v407951_huck_LTRsimilarity86.44	LC05094B73v400001_NA_LTRsimilarity88.33	0	7653	2504
Zm00001d047553	LG00001B73v412565_cinful-zeon_LTRsimilarity99.4	LC12203B73v4S0028_NA_SoloLTR	0	12607	1749
Zm00001d047543	LG00001B73v412561_cinful-zeon_LTRsimilarity94.66	LC01022B73v400002_NA_LTRsimilarity88.64	0	3144	887
Zm00001d047549	LG00003B73v407951_huck_LTRsimilarity86.44	LC05094B73v400001_NA_LTRsimilarity88.33	0	8689	1135
Zm00001d047621	LG00003B73v407960_huck_LTRsimilarity86.59	LG00001B73v412569_cinful-zeon_LTRsimilarity98.98	0	20278	4402
Zm00001d047625	LG00001B73v412570_cinful-zeon_LTRsimilarity98.38	LC00004B73v408594_opie_LTRsimilarity93.64	0	15573	5073
Zm00001d047639	LG00011B73v400866_milt_LTRsimilarity87.71	LG00003B73v411354_huck_LTRsimilarity87.78	0	8815	2271
Zm00001d047651	LG00003B73v407964_huck_LTRsimilarity90.23	LG00324B73v400010_NA_LTRsimilarity92.07	0	6760	9850
Zm00001d047656	LC00004B73v408597_opie_LTRsimilarity98.47	LC00694B73v400004_depuw_LTRsimilarity90.99	0	1559	19469
Zm00001d047658	LG00292B73v4S0837_NA_SoloLTR	LC00004B73v408598_opie_LTRsimilarity92.79	0	8150	24901
Zm00001d047647	LC00002B73v409959_ji_LTRsimilarity95.33	LX17810B73v400001_NA_LTRsimilarity88.46	0	10191	16018
Zm00001d047648	LC00002B73v409959_ji_LTRsimilarity95.33	LG00001B73v412574_cinful-zeon_LTRsimilarity95.03	0	32254	4597
Zm00001d047654	LC00002B73v409960_ji_LTRsimilarity92.04	LG03266B73v400002_NA_LTRsimilarity88.97	0	34547	22830
Zm00001d047657	LC00004B73v408597_opie_LTRsimilarity98.47	LC00694B73v400004_depuw_LTRsimilarity90.99	0	15394	5880
Zm00001d047737	LC00002B73v409980_ji_LTRsimilarity98.48	LC01824B73v400003_NA_LTRsimilarity99.54	0	11646	715
Zm00001d047738	LC01824B73v400003_NA_LTRsimilarity99.54	LG00003B73v407977_huck_LTRsimilarity98.03	0	2806	30157
Zm00001d047781	LC00002B73v409988_ji_LTRsimilarity95.51	LC00002B73v409989_ji_LTRsimilarity94.74	1	20710	3879
Zm00001d047782	LC00093B73v400025_NA_LTRsimilarity95.63	LG05063B73v400001_NA_LTRsimilarity92.16	0	10102	1508
Zm00001d047783	LC00002B73v409990_ji_LTRsimilarity92.68	LG00007B73v402861_grande_LTRsimilarity95.63	0	2380	6886
Zm00001d047784	LX02312B73v400001_NA_LTRsimilarity98.7	LX15828B73v4S0003_NA_SoloLTR	0	11017	17031
Zm00001d047785	LX02312B73v400001_NA_LTRsimilarity98.7	LX15828B73v4S0003_NA_SoloLTR	0	24202	3612
Zm00001d047809	LC00291B73v4S0057_NA_SoloLTR	LC00800B73v400004_NA_LTRsimilarity93.68	0	18658	53155
Zm00001d047810	LC00291B73v4S0057_NA_SoloLTR	LC00800B73v400004_NA_LTRsimilarity93.68	0	33531	38283
Zm00001d047811	LC00291B73v4S0057_NA_SoloLTR	LC00800B73v400004_NA_LTRsimilarity93.68	0	44098	27777
Zm00001d047884	LX01316B73v4S0371_NA_SoloLTR	LX19381B73v400001_NA_LTRsimilarity98.21	0	22053	9163
Zm00001d047885	LC00004B73v408638_opie_LTRsimilarity97.24	LG00005B73v403300_xilon-diguus_LTRsimilarity98.56	0	8424	11294
Zm00001d047886	LG00071B73v400010_NA_LTRsimilarity97.11	LG00098B73v400041_NA_LTRsimilarity87.85	0	8320	19752
Zm00001d047887	LX01135B73v400002_NA_LTRsimilarity94.95	LG00098B73v400041_NA_LTRsimilarity87.85	0	8440	2278
Zm00001d047890	LX05055B73v400001_NA_LTRsimilarity90.32	LC00002B73v414537_ji_LTRsimilarity93.55	0	37927	8531
Zm00001d047892	LX05055B73v400001_NA_LTRsimilarity90.32	LC00002B73v414537_ji_LTRsimilarity93.55	0	40854	5607
Zm00001d047916	LG00006B73v402900_flip_LTRsimilarity99.43	LG00003B73v407994_huck_LTRsimilarity89.19	0	36453	4432
Zm00001d047917	LG00003B73v407994_huck_LTRsimilarity89.19	LG00011B73v400870_milt_LTRsimilarity90.72	0	4471	5586
Zm00001d047933	LX10310B73v4S0001_NA_SoloLTR	LC00004B73v410954_opie_LTRsimilarity95.83	0	3735	21521
Zm00001d047934	LX10310B73v4S0001_NA_SoloLTR	LC00004B73v410954_opie_LTRsimilarity95.83	0	7311	17885
Zm00001d047938	LC00002B73v410020_ji_LTRsimilarity94.05	LC00004B73v410955_opie_LTRsimilarity95.84	0	16395	20747
Zm00001d047939	LC00002B73v410020_ji_LTRsimilarity94.05	LC00004B73v410955_opie_LTRsimilarity95.84	0	30322	7521
Zm00001d048009	LC00004B73v408658_opie_LTRsimilarity98.4	LG00012B73v400312_NA_LTRsimilarity95.16	0	9722	23400
Zm00001d048010	LG03430B73v400002_NA_LTRsimilarity94.48	LG00012B73v400312_NA_LTRsimilarity95.16	0	7328	2784
Zm00001d048053	LG00011B73v400876_milt_LTRsimilarity97.2	LG00001B73v412598_cinful-zeon_LTRsimilarity98.63	0	15686	11333
Zm00001d048054	LG00008B73v402270_doke_LTRsimilarity97.72	LC00002B73v413318_ji_LTRsimilarity95.24	0	1389	6296
Zm00001d048063	LG00003B73v412354_huck_LTRsimilarity90.51	LG00531B73v4S0001_NA_SoloLTR	0	3870	18027
Zm00001d048064	LC02249B73v400003_NA_LTRsimilarity95.61	LG00531B73v4S0001_NA_SoloLTR	0	1776	2057
Zm00001d048135	LC00229B73v400014_NA_LTRsimilarity91.3	LX16873B73v400001_NA_LTRsimilarity87.54	0	35628	9293
Zm00001d048136	LC00229B73v400014_NA_LTRsimilarity91.3	LX16873B73v400001_NA_LTRsimilarity87.54	0	44510	1060
Zm00001d048151	LG00003B73v408027_huck_LTRsimilarity95.27	LG14694B73v4S0001_NA_SoloLTR	0	13874	1705
Zm00001d048152	LG14694B73v4S0001_NA_SoloLTR	LG00007B73v402866_grande_LTRsimilarity98.57	0	2783	12275
Zm00001d048157	LG05033B73v400001_NA_LTRsimilarity95	LX18499B73v400001_NA_LTRsimilarity88.93	0	28445	8984
Zm00001d048158	LG05033B73v400001_NA_LTRsimilarity95	LG00003B73v412356_huck_LTRsimilarity88.51	0	37976	3806
Zm00001d048159	LC00004B73v408671_opie_LTRsimilarity97	LC00002B73v413325_ji_LTRsimilarity92.4	0	7611	2372
Zm00001d048166	LX05031B73v400001_NA_LTRsimilarity96.25	LG00003B73v411384_huck_LTRsimilarity93.02	0	14260	7201
Zm00001d048169	LG00003B73v408028_huck_LTRsimilarity92.42	LG00007B73v402867_grande_LTRsimilarity99.06	0	3918	23914
Zm00001d048187	LC00030B73v400254_name_LTRsimilarity96.75	LG00005B73v403311_xilon-diguus_LTRsimilarity98.45	0	4021	26932
Zm00001d048189	LC00030B73v400254_name_LTRsimilarity96.75	LG00005B73v403311_xilon-diguus_LTRsimilarity98.45	0	23994	5300
Zm00001d048191	LX00824B73v4S0040_NA_SoloLTR	LC00022B73v400386_NA_LTRsimilarity99.83	0	1066	1508
Zm00001d048192	LC00022B73v400386_NA_LTRsimilarity99.83	LC00224B73v400015_NA_LTRsimilarity85.65	0	5242	11571
Zm00001d048205	LG00007B73v402079_grande_LTRsimilarity99.35	LX05029B73v400001_NA_LTRsimilarity92.31	0	8840	3151
Zm00001d048207	LG02308B73v400001_NA_LTRsimilarity93.2	LC01969B73v400003_NA_LTRsimilarity95.86	0	5482	3631
Zm00001d048222	LG00011B73v400879_milt_LTRsimilarity97.43	LG00003B73v411389_huck_LTRsimilarity95.99	0	35666	9316
Zm00001d048223	LG00011B73v400879_milt_LTRsimilarity97.43	LG00003B73v411389_huck_LTRsimilarity95.99	0	35666	9601
Zm00001d048252	LC00002B73v410067_ji_LTRsimilarity93.1	LX05028B73v400001_NA_LTRsimilarity90.08	0	4405	1535
Zm00001d048255	LG00001B73v412606_cinful-zeon_LTRsimilarity96.61	LX05026B73v400001_NA_LTRsimilarity94.83	0	12450	9625
Zm00001d048253	LC00002B73v410067_ji_LTRsimilarity93.1	LG00008B73v402271_doke_LTRsimilarity95.38	0	9270	2039
Zm00001d048256	LG00001B73v412606_cinful-zeon_LTRsimilarity96.61	LX05026B73v400001_NA_LTRsimilarity94.83	0	16012	5602
Zm00001d048263	LC00019B73v400411_giepum_LTRsimilarity99.53	LC00610B73v400004_NA_LTRsimilarity88.59	0	63322	6985
Zm00001d048268	LG00060B73v400049_NA_LTRsimilarity93.06	LG00001B73v412608_cinful-zeon_LTRsimilarity91.35	0	5860	550
Zm00001d048279	LC00002B73v410070_ji_LTRsimilarity99.77	LC00004B73v408690_opie_LTRsimilarity90.79	0	14137	10364
Zm00001d048280	LC00004B73v408691_opie_LTRsimilarity95.49	LC00016B73v4S0180_NA_SoloLTR	0	6917	29312
Zm00001d048288	LC00059B73v400091_opie_LTRsimilarity94.66	LC01335B73v400003_NA_LTRsimilarity95.92	0	43680	131093
Zm00001d048289	LX18497B73v400001_NA_LTRsimilarity98.77	LC01335B73v400003_NA_LTRsimilarity95.92	0	53220	65600
Zm00001d048296	LX00066B73v400078_NA_LTRsimilarity99.91	LG00003B73v411392_huck_LTRsimilarity92.07	0	7836	2212
Zm00001d048297	LC00014B73v400803_ji_LTRsimilarity91.65	LC00004B73v410969_opie_LTRsimilarity92.96	0	3393	4934
Zm00001d048303	LC00015B73v400542_NA_LTRsimilarity90.56	LG05023B73v400001_NA_LTRsimilarity97.98	0	20748	30178
Zm00001d048306	LC00015B73v400542_NA_LTRsimilarity90.56	LG05023B73v400001_NA_LTRsimilarity97.98	0	48105	2863
Zm00001d048341	LG00267B73v400008_NA_LTRsimilarity97.75	LG03911B73v400002_NA_LTRsimilarity99.63	0	19870	1461
Zm00001d048342	LG03911B73v400002_NA_LTRsimilarity99.63	LG12163B73v4S0001_NA_SoloLTR	0	2757	13596
Zm00001d048353	LG12163B73v4S0001_NA_SoloLTR	LC00030B73v400255_name_LTRsimilarity96.03	0	61822	650
Zm00001d048354	LC00030B73v400255_name_LTRsimilarity96.03	LC00015B73v400543_NA_LTRsimilarity90.09	0	1885	15308
Zm00001d048387	LX01782B73v400002_mako_LTRsimilarity99.64	LC00004B73v408702_opie_LTRsimilarity99.45	0	87	4261
Zm00001d048389	LX05017B73v400001_NA_LTRsimilarity99.11	LG00007B73v402870_grande_LTRsimilarity97.13	0	13657	17674
Zm00001d048416	LX03743B73v4S0105_NA_SoloLTR	LC00002B73v413334_ji_LTRsimilarity87.84	0	21278	7763
Zm00001d048417	LX03743B73v4S0105_NA_SoloLTR	LC00002B73v413334_ji_LTRsimilarity87.84	0	24995	4470
Zm00001d048484	LG00542B73v4S0430_NA_SoloLTR	LG00003B73v408043_huck_LTRsimilarity91.48	0	16407	64290
Zm00001d048492	LG00542B73v4S0430_NA_SoloLTR	LG00003B73v408043_huck_LTRsimilarity91.48	0	41382	38871
Zm00001d048521	LC00004B73v408710_opie_LTRsimilarity94.75	LC00019B73v400413_giepum_LTRsimilarity99.64	0	35709	3487
Zm00001d048522	LC00019B73v400413_giepum_LTRsimilarity99.64	LG03493B73v400002_ojokat_LTRsimilarity95.98	0	1206	1661
Zm00001d048558	LC00002B73v410099_ji_LTRsimilarity95.47	LG00007B73v402083_grande_LTRsimilarity95.71	0	4009	18404
Zm00001d048559	LC00002B73v410099_ji_LTRsimilarity95.47	LG00007B73v402083_grande_LTRsimilarity95.71	0	13209	8988
Zm00001d048560	LC00002B73v410099_ji_LTRsimilarity95.47	LG00007B73v402083_grande_LTRsimilarity95.71	0	20081	2028
Zm00001d048588	LG00038B73v400077_guhis_LTRsimilarity96.35	LG00003B73v412033_huck_LTRsimilarity93.8	0	1965	10392
Zm00001d048600	LC11317B73v400001_NA_LTRsimilarity95.1	LC00004B73v411416_opie_LTRsimilarity92.61	0	3675	24744
Zm00001d048601	LC11317B73v400001_NA_LTRsimilarity95.1	LC00004B73v411416_opie_LTRsimilarity92.61	0	6572	21856
