Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d049309	HH00001B73v402662_NA_LCV5p9_LCV3p7	HH00002B73v407974_Hip1_LCV5p6_LCV3p12	0	115054	5147
Zm00001d049306	HH00032B73v400048_NA_LCV5p5_LCV3p5	HH00002B73v402584_Hip1_LCV5p11_LCV3p45	0	17078	933
Zm00001d049304	HH00005B73v400861_NA_LCV5p10_LCV3p5	HH00032B73v400048_NA_LCV5p5_LCV3p5	0	18358	43535
Zm00001d049305	HH00003B73v401193_NA_LCV5p14_LCV3p7	HH00005B73v402781_NA_LCV5p9_LCV3p5	0	39774	10931
Zm00001d049303	HH00004B73v402845_NA_LCV5p5_LCV3p10	HH00002B73v402583_Hip1_LCV5p11_LCV3p12	0	62064	111
Zm00001d049300	HH00005B73v402780_NA_LCV5p8_LCV3p5	HH01539B73v400001_NA_LCV5p9_LCV3p8	0	31774	6573
Zm00001d049301	HH00005B73v402780_NA_LCV5p8_LCV3p5	HH00004B73v402845_NA_LCV5p5_LCV3p10	0	50459	6414
Zm00001d021492	HH00001B73v410031_NA_LCV5p9_LCV3p7	HH00004B73v403466_NA_LCV5p11_LCV3p10	0	6562	15814
Zm00001d024258	HH00002B73v405849_Hip1_LCV5p15_LCV3p11	HH00002B73v400103_Hip1_LCV5p26_LCV3p50	1	9233	1820
Zm00001d048658	HH00001B73v402588_NA_LCV5p10_LCV3p10	HH00004B73v402830_NA_LCV5p6_LCV3p10	0	12862	101468
Zm00001d048653	HH00002B73v402512_Hip1_LCV5p24_LCV3p50	HH00004B73v400943_NA_LCV5p5_LCV3p10	0	36179	16402
Zm00001d048652	HH00002B73v402512_Hip1_LCV5p24_LCV3p50	HH00004B73v400943_NA_LCV5p5_LCV3p10	0	33211	17868
Zm00001d048651	HH00002B73v402512_Hip1_LCV5p24_LCV3p50	HH00002B73v407914_Hip1_LCV5p12_LCV3p16	1	27537	2926
Zm00001d024252	HH00006B73v400947_NA_LCV5p7_LCV3p5	HH00002B73v405848_Hip1_LCV5p15_LCV3p43	0	26672	82351
Zm00001d048656	HH00004B73v402829_NA_LCV5p6_LCV3p10	HH00001B73v402588_NA_LCV5p10_LCV3p10	0	77293	13017
Zm00001d048655	HH00004B73v400943_NA_LCV5p5_LCV3p10	HH00004B73v402829_NA_LCV5p6_LCV3p10	1	6972	20921
Zm00001d048654	HH00002B73v407914_Hip1_LCV5p12_LCV3p16	HH00004B73v400943_NA_LCV5p5_LCV3p10	0	3025	11289
Zm00001d016885	HH00004B73v401308_NA_LCV5p5_LCV3p10	HH00004B73v401309_NA_LCV5p5_LCV3p10	1	97299	9525
Zm00001d016884	HH00004B73v401308_NA_LCV5p5_LCV3p10	HH00004B73v401309_NA_LCV5p5_LCV3p10	1	64854	41970
Zm00001d016883	HH00004B73v401308_NA_LCV5p5_LCV3p10	HH00004B73v401309_NA_LCV5p5_LCV3p10	1	49529	60635
Zm00001d016882	HH00004B73v401308_NA_LCV5p5_LCV3p10	HH00004B73v401309_NA_LCV5p5_LCV3p10	1	46932	63238
Zm00001d016889	HH00002B73v408824_Hip1_LCV5p23_LCV3p52	HH00012B73v400396_NA_LCV5p9_LCV3p8	0	20963	57739
Zm00001d022050	HH00002B73v404669_Hip1_LCV5p25_LCV3p18	HH00017B73v400079_NA_LCV5p24_LCV3p5	0	10504	22314
Zm00001d027288	HH02473B73v400001_NA_LCV5p14_LCV3p5	HH00006B73v400069_NA_LCV5p7_LCV3p5	0	24502	50410
Zm00001d027283	HH00001B73v400470_NA_LCV5p7_LCV3p7	HH02488B73v400001_NA_LCV5p7_LCV3p5	0	49780	411
Zm00001d010102	HH00722B73v400001_NA_LCV5p10_LCV3p5	HH00005B73v403548_NA_LCV5p7_LCV3p5	0	140124	55054
Zm00001d027281	HH00002B73v400396_Hip1_LCV5p12_LCV3p50	HH00001B73v400469_NA_LCV5p7_LCV3p7	0	60592	49670
Zm00001d027280	HH00002B73v400396_Hip1_LCV5p12_LCV3p50	HH00001B73v400469_NA_LCV5p7_LCV3p7	0	30236	80424
Zm00001d022289	HH00003B73v404491_NA_LCV5p5_LCV3p5	HH00002B73v404677_Hip1_LCV5p26_LCV3p45	0	109165	38693
Zm00001d022284	HH00003B73v404491_NA_LCV5p5_LCV3p5	HH00005B73v403456_NA_LCV5p8_LCV3p5	0	3870	87807
Zm00001d027287	HH02473B73v400001_NA_LCV5p14_LCV3p5	HH00006B73v400069_NA_LCV5p7_LCV3p5	0	18275	57104
Zm00001d022286	HH00003B73v404491_NA_LCV5p5_LCV3p5	HH00005B73v403456_NA_LCV5p8_LCV3p5	0	22856	61342
Zm00001d022280	HH00002B73v409740_Hip1_LCV5p16_LCV3p9	HH00003B73v404490_NA_LCV5p5_LCV3p6	0	9079	18130
Zm00001d022281	HH00002B73v409740_Hip1_LCV5p16_LCV3p9	HH00003B73v404490_NA_LCV5p5_LCV3p6	0	15502	11666
Zm00001d022282	HH00002B73v409740_Hip1_LCV5p16_LCV3p9	HH00003B73v404490_NA_LCV5p5_LCV3p6	0	23080	4122
Zm00001d027286	HH02473B73v400001_NA_LCV5p14_LCV3p5	HH00006B73v400069_NA_LCV5p7_LCV3p5	0	17012	58616
Zm00001d024879	HH00002B73v405921_Hip1_LCV5p8_LCV3p5	HH00003B73v400107_NA_LCV5p9_LCV3p6	0	73324	742
Zm00001d027285	HH00002B73v400397_Hip1_LCV5p6_LCV3p12	HH00006B73v400069_NA_LCV5p7_LCV3p5	0	56086	75323
Zm00001d024875	HH00128B73v400004_NA_LCV5p9_LCV3p9	HH00001B73v406473_NA_LCV5p5_LCV3p7	0	42293	50782
Zm00001d024874	HH00008B73v400764_NA_LCV5p5_LCV3p6	HH00001B73v406473_NA_LCV5p5_LCV3p7	0	117840	84551
Zm00001d024876	HH00128B73v400004_NA_LCV5p9_LCV3p9	HH00001B73v406473_NA_LCV5p5_LCV3p7	0	64398	28788
Zm00001d024871	HH00012B73v400011_NA_LCV5p5_LCV3p10	HH00003B73v400106_NA_LCV5p8_LCV3p5	0	8787	1373
Zm00001d024873	HH00008B73v400764_NA_LCV5p5_LCV3p6	HH00128B73v400004_NA_LCV5p9_LCV3p9	0	2228	102690
Zm00001d024872	HH00012B73v400011_NA_LCV5p5_LCV3p10	HH00008B73v400763_NA_LCV5p6_LCV3p6	0	11379	22846
Zm00001d029164	HH00042B73v400003_NA_LCV5p5_LCV3p5	HH02262B73v400001_NA_LCV5p6_LCV3p7	0	99052	17199
Zm00001d029165	HH00042B73v400003_NA_LCV5p5_LCV3p5	HH02262B73v400001_NA_LCV5p6_LCV3p7	0	103917	5366
Zm00001d029160	HH00042B73v400003_NA_LCV5p5_LCV3p5	HH02262B73v400001_NA_LCV5p6_LCV3p7	0	84342	31562
Zm00001d029161	HH00042B73v400003_NA_LCV5p5_LCV3p5	HH02262B73v400001_NA_LCV5p6_LCV3p7	0	86989	26121
Zm00001d029162	HH00042B73v400003_NA_LCV5p5_LCV3p5	HH02262B73v400001_NA_LCV5p6_LCV3p7	0	92565	24860
Zm00001d029163	HH00042B73v400003_NA_LCV5p5_LCV3p5	HH02262B73v400001_NA_LCV5p6_LCV3p7	0	94195	23038
Zm00001d002721	HH00119B73v400003_NA_LCV5p7_LCV3p5	HH00001B73v407101_NA_LCV5p7_LCV3p7	0	18038	127847
Zm00001d002720	HH00119B73v400003_NA_LCV5p7_LCV3p5	HH00001B73v407101_NA_LCV5p7_LCV3p7	0	13391	132305
Zm00001d002723	HH00119B73v400003_NA_LCV5p7_LCV3p5	HH00001B73v407101_NA_LCV5p7_LCV3p7	0	69992	75518
Zm00001d002722	HH00119B73v400003_NA_LCV5p7_LCV3p5	HH00001B73v407101_NA_LCV5p7_LCV3p7	0	67747	78195
Zm00001d029168	HH00007B73v400085_NA_LCV5p6_LCV3p5	HH00004B73v400209_NA_LCV5p13_LCV3p10	0	7773	24635
Zm00001d029169	HH00007B73v400085_NA_LCV5p6_LCV3p5	HH00004B73v400209_NA_LCV5p13_LCV3p10	0	15048	20550
Zm00001d002727	HH00119B73v400003_NA_LCV5p7_LCV3p5	HH00001B73v407101_NA_LCV5p7_LCV3p7	0	97633	46287
Zm00001d002726	HH00119B73v400003_NA_LCV5p7_LCV3p5	HH00001B73v407101_NA_LCV5p7_LCV3p7	0	82760	56860
Zm00001d010101	HH00722B73v400001_NA_LCV5p10_LCV3p5	HH00005B73v403548_NA_LCV5p7_LCV3p5	0	128626	67493
Zm00001d025872	HH00002B73v400328_Hip1_LCV5p5_LCV3p5	HH00003B73v402715_NA_LCV5p12_LCV3p7	0	40550	3005
Zm00001d002093	HH00010B73v400374_NA_LCV5p7_LCV3p5	HH00010B73v400375_NA_LCV5p7_LCV3p5	1	101430	66384
Zm00001d002091	HH00010B73v400374_NA_LCV5p7_LCV3p5	HH00010B73v400375_NA_LCV5p7_LCV3p5	1	77294	85046
Zm00001d002090	HH00010B73v400374_NA_LCV5p7_LCV3p5	HH00010B73v400375_NA_LCV5p7_LCV3p5	1	38253	122214
Zm00001d002097	HH00010B73v400374_NA_LCV5p7_LCV3p5	HH00002B73v406862_Hip1_LCV5p9_LCV3p7	0	185948	91238
Zm00001d002096	HH00010B73v400374_NA_LCV5p7_LCV3p5	HH00002B73v406862_Hip1_LCV5p9_LCV3p7	0	178671	99082
Zm00001d002095	HH00010B73v400374_NA_LCV5p7_LCV3p5	HH00010B73v400375_NA_LCV5p7_LCV3p5	1	104719	58998
Zm00001d002094	HH00010B73v400374_NA_LCV5p7_LCV3p5	HH00010B73v400375_NA_LCV5p7_LCV3p5	1	103535	64093
Zm00001d002099	HH00010B73v400375_NA_LCV5p7_LCV3p5	HH00002B73v406862_Hip1_LCV5p9_LCV3p7	0	13544	68268
Zm00001d002098	HH00010B73v400375_NA_LCV5p7_LCV3p5	HH00002B73v406862_Hip1_LCV5p9_LCV3p7	0	8544	81709
Zm00001d044895	HH00364B73v400002_NA_LCV5p8_LCV3p11	HH00002B73v405255_Hip1_LCV5p24_LCV3p50	0	57948	9303
Zm00001d022374	HH00002B73v409751_Hip1_LCV5p12_LCV3p8	HH00027B73v400030_NA_LCV5p9_LCV3p5	0	94427	9881
Zm00001d022376	HH00002B73v409751_Hip1_LCV5p12_LCV3p8	HH00036B73v400018_NA_LCV5p6_LCV3p5	0	109021	90143
Zm00001d014115	HH01325B73v400001_NA_LCV5p13_LCV3p5	HH00019B73v400176_NA_LCV5p16_LCV3p5	0	1214	10017
Zm00001d051949	HH00002B73v408290_Hip1_LCV5p8_LCV3p51	HH00002B73v408291_Hip1_LCV5p25_LCV3p38	1	2558	90914
Zm00001d051948	HH00002B73v408290_Hip1_LCV5p8_LCV3p51	HH00002B73v408291_Hip1_LCV5p25_LCV3p38	1	744	87165
Zm00001d051945	HH00002B73v402947_Hip1_LCV5p12_LCV3p13	HH00005B73v402879_NA_LCV5p7_LCV3p5	0	68729	35506
Zm00001d051944	HH00002B73v402947_Hip1_LCV5p12_LCV3p13	HH01621B73v400001_NA_LCV5p17_LCV3p8	0	60489	7388
Zm00001d051947	HH00005B73v402879_NA_LCV5p7_LCV3p5	HH00002B73v408291_Hip1_LCV5p25_LCV3p38	0	36915	98971
Zm00001d051946	HH00002B73v402947_Hip1_LCV5p12_LCV3p13	HH00005B73v402879_NA_LCV5p7_LCV3p5	0	73605	31318
Zm00001d041645	HH00002B73v402184_Hip1_LCV5p11_LCV3p5	HH00069B73v400004_NA_LCV5p7_LCV3p5	0	51385	1225
Zm00001d051943	HH00002B73v402946_Hip1_LCV5p5_LCV3p5	HH00002B73v402947_Hip1_LCV5p12_LCV3p13	1	5032	1250
Zm00001d022371	HH00002B73v409751_Hip1_LCV5p12_LCV3p8	HH00027B73v400030_NA_LCV5p9_LCV3p5	0	81482	24426
Zm00001d032828	HH00002B73v400980_Hip1_LCV5p23_LCV3p17	HH00009B73v400107_NA_LCV5p15_LCV3p5	0	65098	50126
Zm00001d022372	HH00002B73v409751_Hip1_LCV5p12_LCV3p8	HH00027B73v400030_NA_LCV5p9_LCV3p5	0	87044	19555
Zm00001d036796	HH00001B73v404527_NA_LCV5p7_LCV3p7	HH00008B73v401142_NA_LCV5p9_LCV3p6	0	44061	28425
Zm00001d032821	HH00002B73v406642_Hip1_LCV5p8_LCV3p12	HH00010B73v400356_NA_LCV5p7_LCV3p5	0	39214	11868
Zm00001d014111	HH00012B73v400151_NA_LCV5p9_LCV3p7	HH01326B73v400001_NA_LCV5p31_LCV3p11	0	39952	17453
Zm00001d032823	HH00010B73v400356_NA_LCV5p7_LCV3p5	HH00002B73v400978_Hip1_LCV5p14_LCV3p11	0	45239	17706
Zm00001d032822	HH00010B73v400356_NA_LCV5p7_LCV3p5	HH00002B73v400978_Hip1_LCV5p14_LCV3p11	0	23400	39395
Zm00001d032825	HH00002B73v400979_Hip1_LCV5p7_LCV3p12	HH00002B73v400980_Hip1_LCV5p23_LCV3p17	1	32826	983
Zm00001d032824	HH00002B73v400978_Hip1_LCV5p14_LCV3p11	HH00002B73v400979_Hip1_LCV5p7_LCV3p12	1	1359	19614
Zm00001d032827	HH00002B73v400979_Hip1_LCV5p7_LCV3p12	HH00005B73v402258_NA_LCV5p9_LCV3p5	0	36504	54114
Zm00001d032826	HH00002B73v400979_Hip1_LCV5p7_LCV3p12	HH00005B73v402258_NA_LCV5p9_LCV3p5	0	34550	57420
Zm00001d036794	HH00001B73v404527_NA_LCV5p7_LCV3p7	HH00008B73v401142_NA_LCV5p9_LCV3p6	0	20053	54097
Zm00001d036793	HH00001B73v404526_NA_LCV5p7_LCV3p10	HH00001B73v404527_NA_LCV5p7_LCV3p7	1	35241	4509
Zm00001d014112	HH00012B73v400151_NA_LCV5p9_LCV3p7	HH01326B73v400001_NA_LCV5p31_LCV3p11	0	48181	2448
Zm00001d036792	HH00001B73v404526_NA_LCV5p7_LCV3p10	HH00001B73v404527_NA_LCV5p7_LCV3p7	1	26255	13761
Zm00001d053547	HH00002B73v408430_Hip1_LCV5p9_LCV3p7	HH00012B73v400373_NA_LCV5p6_LCV3p9	0	30636	4918
Zm00001d053545	HH00002B73v408430_Hip1_LCV5p9_LCV3p7	HH00012B73v400373_NA_LCV5p6_LCV3p9	0	13596	15345
Zm00001d053544	HH00002B73v408430_Hip1_LCV5p9_LCV3p7	HH00012B73v400373_NA_LCV5p6_LCV3p9	0	9005	27139
Zm00001d053543	HH00002B73v403112_Hip1_LCV5p24_LCV3p50	HH00004B73v402992_NA_LCV5p10_LCV3p10	0	3824	7646
Zm00001d053542	HH00005B73v401053_NA_LCV5p10_LCV3p5	HH00002B73v403112_Hip1_LCV5p24_LCV3p50	0	8358	501
Zm00001d053541	HH00002B73v408429_Hip1_LCV5p16_LCV3p51	HH00004B73v401122_NA_LCV5p5_LCV3p10	0	23281	43569
Zm00001d036790	HH00004B73v401425_NA_LCV5p8_LCV3p10	HH00001B73v404522_NA_LCV5p7_LCV3p10	0	17992	23282
Zm00001d053549	HH00012B73v400374_NA_LCV5p6_LCV3p10	HH00002B73v408431_Hip1_LCV5p6_LCV3p13	0	40483	37047
Zm00001d053548	HH00012B73v400373_NA_LCV5p6_LCV3p9	HH00002B73v408431_Hip1_LCV5p6_LCV3p13	0	7999	74833
Zm00001d024669	HH00001B73v406459_NA_LCV5p9_LCV3p7	HH00002B73v400164_Hip1_LCV5p9_LCV3p12	0	542	29613
Zm00001d020569	HH01060B73v400001_NA_LCV5p15_LCV3p13	HH00005B73v403394_NA_LCV5p6_LCV3p5	0	27540	9462
Zm00001d020568	HH00006B73v400763_NA_LCV5p7_LCV3p5	HH00005B73v403394_NA_LCV5p6_LCV3p5	0	45211	20942
Zm00001d014908	HH00001B73v408801_NA_LCV5p7_LCV3p5	HH00002B73v408637_Hip1_LCV5p26_LCV3p45	0	23352	14361
Zm00001d014909	HH00001B73v408801_NA_LCV5p7_LCV3p5	HH00002B73v403364_Hip1_LCV5p12_LCV3p52	0	46528	45069
Zm00001d014906	HH00001B73v403498_NA_LCV5p7_LCV3p6	HH00001B73v408800_NA_LCV5p6_LCV3p7	1	56444	97053
Zm00001d024880	HH00001B73v400314_NA_LCV5p7_LCV3p7	HH00002B73v400199_Hip1_LCV5p9_LCV3p12	0	6108	89305
Zm00001d014905	HH00001B73v403498_NA_LCV5p7_LCV3p6	HH01281B73v400001_NA_LCV5p7_LCV3p7	0	1648	56035
Zm00001d014902	HH00001B73v403496_NA_LCV5p6_LCV3p10	HH00011B73v400158_NA_LCV5p7_LCV3p5	0	118134	115089
Zm00001d041516	HH00014B73v400213_NA_LCV5p7_LCV3p5	HH00001B73v402359_NA_LCV5p16_LCV3p5	0	9390	98747
Zm00001d014900	HH00001B73v403496_NA_LCV5p6_LCV3p10	HH00011B73v400158_NA_LCV5p7_LCV3p5	0	82080	121533
Zm00001d014901	HH00001B73v403496_NA_LCV5p6_LCV3p10	HH00011B73v400158_NA_LCV5p7_LCV3p5	0	113462	117290
Zm00001d024883	HH00001B73v400314_NA_LCV5p7_LCV3p7	HH00002B73v405922_Hip1_LCV5p25_LCV3p50	0	94125	52145
Zm00001d012438	HH00003B73v404692_NA_LCV5p5_LCV3p5	HH00002B73v405201_Hip1_LCV5p11_LCV3p7	0	51222	137144
Zm00001d012439	HH00003B73v404692_NA_LCV5p5_LCV3p5	HH00002B73v405201_Hip1_LCV5p11_LCV3p7	0	61521	128765
Zm00001d037959	HH00002B73v404135_Hip1_LCV5p8_LCV3p50	HH00001B73v404596_NA_LCV5p10_LCV3p7	0	18209	108227
Zm00001d024661	HH00002B73v400163_Hip1_LCV5p22_LCV3p49	HH00004B73v402069_NA_LCV5p7_LCV3p10	0	36234	22646
Zm00001d012430	HH00001B73v410471_NA_LCV5p10_LCV3p10	HH00403B73v400002_NA_LCV5p7_LCV3p6	0	63790	59093
Zm00001d012431	HH00001B73v410471_NA_LCV5p10_LCV3p10	HH00403B73v400002_NA_LCV5p7_LCV3p6	0	68407	54475
Zm00001d012432	HH00001B73v410471_NA_LCV5p10_LCV3p10	HH00403B73v400002_NA_LCV5p7_LCV3p6	0	78933	43947
Zm00001d012433	HH00001B73v410471_NA_LCV5p10_LCV3p10	HH00403B73v400002_NA_LCV5p7_LCV3p6	0	79752	40158
Zm00001d012434	HH00001B73v410471_NA_LCV5p10_LCV3p10	HH00403B73v400002_NA_LCV5p7_LCV3p6	0	103077	19915
Zm00001d020561	HH00003B73v404411_NA_LCV5p5_LCV3p5	HH00010B73v400245_NA_LCV5p12_LCV3p5	0	60312	3133
Zm00001d012437	HH00003B73v404692_NA_LCV5p5_LCV3p5	HH00002B73v405201_Hip1_LCV5p11_LCV3p7	0	41157	148094
Zm00001d020560	HH00003B73v404411_NA_LCV5p5_LCV3p5	HH00010B73v400245_NA_LCV5p12_LCV3p5	0	23692	39972
Zm00001d030803	HH00001B73v400949_NA_LCV5p7_LCV3p6	HH00002B73v406429_Hip1_LCV5p7_LCV3p38	0	53441	892
Zm00001d030802	HH00005B73v402196_NA_LCV5p15_LCV3p5	HH00006B73v400142_NA_LCV5p9_LCV3p5	0	626	33324
Zm00001d035212	HH00014B73v400270_NA_LCV5p6_LCV3p5	HH00002B73v408970_Hip1_LCV5p10_LCV3p39	0	33125	23
Zm00001d035211	HH00014B73v400270_NA_LCV5p6_LCV3p5	HH00002B73v408970_Hip1_LCV5p10_LCV3p39	0	27629	7571
Zm00001d035210	HH00005B73v401311_NA_LCV5p6_LCV3p5	HH00006B73v401507_NA_LCV5p8_LCV3p5	0	19834	16854
Zm00001d035217	HH00001B73v409161_NA_LCV5p8_LCV3p10	HH00013B73v400083_NA_LCV5p5_LCV3p6	0	4141	47667
Zm00001d035215	HH00001B73v404038_NA_LCV5p23_LCV3p5	HH00002B73v403803_Hip1_LCV5p5_LCV3p12	0	11830	258
Zm00001d035214	HH00001B73v409159_NA_LCV5p6_LCV3p5	HH00001B73v404037_NA_LCV5p7_LCV3p7	1	18904	55359
Zm00001d030806	HH00001B73v406895_NA_LCV5p7_LCV3p10	HH00004B73v402280_NA_LCV5p8_LCV3p10	0	4681	7881
Zm00001d010624	HH00883B73v400001_NA_LCV5p8_LCV3p5	HH00003B73v402279_NA_LCV5p22_LCV3p6	0	100871	14635
Zm00001d037955	HH00002B73v409265_Hip1_LCV5p7_LCV3p5	HH00002B73v404135_Hip1_LCV5p8_LCV3p50	1	4317	38004
Zm00001d030531	HH00004B73v402270_NA_LCV5p11_LCV3p10	HH00498B73v400002_NA_LCV5p9_LCV3p5	0	2973	35496
Zm00001d030530	HH00011B73v400303_NA_LCV5p7_LCV3p5	HH00001B73v400878_NA_LCV5p8_LCV3p5	0	35186	26817
Zm00001d030533	HH00001B73v406840_NA_LCV5p7_LCV3p6	HH00006B73v401042_NA_LCV5p8_LCV3p5	0	1272	76608
Zm00001d030532	HH00004B73v402270_NA_LCV5p11_LCV3p10	HH00009B73v400600_NA_LCV5p7_LCV3p5	0	38080	9096
Zm00001d030535	HH00001B73v406840_NA_LCV5p7_LCV3p6	HH00006B73v401042_NA_LCV5p8_LCV3p5	0	17113	73032
Zm00001d030534	HH00001B73v406840_NA_LCV5p7_LCV3p6	HH00006B73v401042_NA_LCV5p8_LCV3p5	0	15568	73210
Zm00001d030537	HH00006B73v401043_NA_LCV5p8_LCV3p6	HH00001B73v406841_NA_LCV5p12_LCV3p7	0	8395	26315
Zm00001d030536	HH00001B73v406840_NA_LCV5p7_LCV3p6	HH00006B73v401042_NA_LCV5p8_LCV3p5	0	17310	71648
Zm00001d045359	HH00002B73v410313_Hip1_LCV5p22_LCV3p51	HH00005B73v401773_NA_LCV5p5_LCV3p5	0	7334	117260
Zm00001d045358	HH00002B73v405305_Hip1_LCV5p12_LCV3p5	HH00005B73v401773_NA_LCV5p5_LCV3p5	0	44749	122406
Zm00001d009618	HH00002B73v404880_Hip1_LCV5p7_LCV3p9	HH00003B73v404568_NA_LCV5p9_LCV3p6	0	723	23296
Zm00001d010623	HH00883B73v400001_NA_LCV5p8_LCV3p5	HH00003B73v402279_NA_LCV5p22_LCV3p6	0	78682	35057
Zm00001d032235	HH00005B73v400323_NA_LCV5p5_LCV3p5	HH00008B73v400862_NA_LCV5p7_LCV3p6	0	60854	1853
Zm00001d037952	HH00003B73v404267_NA_LCV5p5_LCV3p5	HH00005B73v403270_NA_LCV5p25_LCV3p5	0	70595	9766
Zm00001d025397	HH00004B73v400091_NA_LCV5p6_LCV3p10	HH00004B73v400092_NA_LCV5p9_LCV3p10	1	46112	20097
Zm00001d025396	HH00108B73v400001_NA_LCV5p10_LCV3p12	HH00004B73v400091_NA_LCV5p6_LCV3p10	0	25360	36549
Zm00001d025395	HH00108B73v400001_NA_LCV5p10_LCV3p12	HH00004B73v400091_NA_LCV5p6_LCV3p10	0	15019	44909
Zm00001d032237	HH00008B73v400863_NA_LCV5p13_LCV3p6	HH00004B73v400353_NA_LCV5p5_LCV3p10	0	9849	11596
Zm00001d025393	HH00543B73v400002_NA_LCV5p7_LCV3p11	HH00004B73v400091_NA_LCV5p6_LCV3p10	0	2925	65607
Zm00001d025392	HH00543B73v400001_NA_LCV5p13_LCV3p11	HH00108B73v400001_NA_LCV5p10_LCV3p12	0	10849	14417
Zm00001d025391	HH00543B73v400001_NA_LCV5p13_LCV3p11	HH00543B73v400002_NA_LCV5p7_LCV3p11	1	353	6165
Zm00001d025390	HH00004B73v402100_NA_LCV5p5_LCV3p10	HH00543B73v400001_NA_LCV5p13_LCV3p11	0	33036	6164
Zm00001d025399	HH00004B73v400092_NA_LCV5p9_LCV3p10	HH00004B73v400093_NA_LCV5p5_LCV3p10	1	58705	19895
Zm00001d025398	HH00004B73v400092_NA_LCV5p9_LCV3p10	HH00004B73v400093_NA_LCV5p5_LCV3p10	1	46098	22935
Zm00001d020346	HH00005B73v403385_NA_LCV5p13_LCV3p5	HH00007B73v401228_NA_LCV5p14_LCV3p5	0	68684	160728
Zm00001d020345	HH00005B73v403385_NA_LCV5p13_LCV3p5	HH00007B73v401228_NA_LCV5p14_LCV3p5	0	24135	200767
Zm00001d020344	HH00002B73v409561_Hip1_LCV5p25_LCV3p45	HH00004B73v403432_NA_LCV5p5_LCV3p10	0	1858	24186
Zm00001d020343	HH00014B73v400282_NA_LCV5p7_LCV3p5	HH00002B73v409561_Hip1_LCV5p25_LCV3p45	0	6382	109317
Zm00001d020342	HH00041B73v400032_NA_LCV5p11_LCV3p6	HH00001B73v409921_NA_LCV5p12_LCV3p5	0	13266	16386
Zm00001d020340	HH00012B73v400193_NA_LCV5p13_LCV3p8	HH00003B73v402041_NA_LCV5p24_LCV3p6	0	17941	76910
Zm00001d045686	HH00019B73v400138_NA_LCV5p16_LCV3p5	HH00002B73v410348_Hip1_LCV5p6_LCV3p9	0	156261	3415
Zm00001d045685	HH00019B73v400138_NA_LCV5p16_LCV3p5	HH00002B73v410348_Hip1_LCV5p6_LCV3p9	0	152452	8102
Zm00001d032233	HH00005B73v400323_NA_LCV5p5_LCV3p5	HH00008B73v400862_NA_LCV5p7_LCV3p6	0	33487	28773
Zm00001d045683	HH00019B73v400138_NA_LCV5p16_LCV3p5	HH00002B73v405344_Hip1_LCV5p6_LCV3p43	0	124656	18677
Zm00001d020348	HH00005B73v403385_NA_LCV5p13_LCV3p5	HH00007B73v401228_NA_LCV5p14_LCV3p5	0	213476	15130
Zm00001d009611	HH00006B73v400822_NA_LCV5p8_LCV3p5	HH00001B73v410282_NA_LCV5p10_LCV3p7	0	12039	54728
Zm00001d029995	HH00002B73v400662_Hip1_LCV5p5_LCV3p5	HH00001B73v406708_NA_LCV5p6_LCV3p10	0	78196	12624
Zm00001d029994	HH00002B73v400662_Hip1_LCV5p5_LCV3p5	HH00002B73v400663_Hip1_LCV5p10_LCV3p43	1	50164	26633
Zm00001d029997	HH00046B73v400011_NA_LCV5p8_LCV3p12	HH00002B73v400664_Hip1_LCV5p13_LCV3p50	0	9114	630
Zm00001d029996	HH00001B73v406709_NA_LCV5p6_LCV3p10	HH00046B73v400011_NA_LCV5p8_LCV3p12	0	41624	25071
Zm00001d029991	HH00006B73v401019_NA_LCV5p9_LCV3p5	HH00001B73v400681_NA_LCV5p9_LCV3p7	0	144211	7115
Zm00001d029992	HH00009B73v400580_NA_LCV5p6_LCV3p7	HH00092B73v400001_NA_LCV5p5_LCV3p5	0	13331	7587
Zm00001d029999	HH00002B73v400664_Hip1_LCV5p13_LCV3p50	HH00002B73v400665_Hip1_LCV5p20_LCV3p6	1	2084	463
Zm00001d032239	HH00003B73v400469_NA_LCV5p6_LCV3p6	HH00006B73v400171_NA_LCV5p10_LCV3p5	0	4260	8246
Zm00001d025641	HH00002B73v400293_Hip1_LCV5p25_LCV3p50	HH00006B73v400978_NA_LCV5p9_LCV3p5	0	19184	70414
Zm00001d025640	HH00002B73v400293_Hip1_LCV5p25_LCV3p50	HH00002B73v400294_Hip1_LCV5p25_LCV3p49	1	12458	1216
Zm00001d025642	HH00002B73v400293_Hip1_LCV5p25_LCV3p50	HH00006B73v400978_NA_LCV5p9_LCV3p5	0	20715	69167
Zm00001d025645	HH00006B73v400978_NA_LCV5p9_LCV3p5	HH00002B73v406018_Hip1_LCV5p11_LCV3p7	0	11324	9360
Zm00001d025644	HH00006B73v400978_NA_LCV5p9_LCV3p5	HH00002B73v406018_Hip1_LCV5p11_LCV3p7	0	3588	13734
Zm00001d025647	HH00002B73v406018_Hip1_LCV5p11_LCV3p7	HH00002B73v400296_Hip1_LCV5p15_LCV3p17	1	5861	1263
Zm00001d025646	HH00006B73v400978_NA_LCV5p9_LCV3p5	HH00002B73v406018_Hip1_LCV5p11_LCV3p7	0	12611	7103
Zm00001d025649	HH00002B73v400295_Hip1_LCV5p15_LCV3p8	HH00006B73v400051_NA_LCV5p7_LCV3p5	0	4471	28491
