Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d033698	TC00119B73v400156_TSDlen3_TIRlen13	TH00434B73v400183_TSDlen3_TIRlen14	0	276230	178402
Zm00001d033691	TC00119B73v400156_TSDlen3_TIRlen13	TH00434B73v400183_TSDlen3_TIRlen14	0	89233	362275
Zm00001d033690	TC00119B73v400156_TSDlen3_TIRlen13	TH00434B73v400183_TSDlen3_TIRlen14	0	83126	367676
Zm00001d033694	TC00119B73v400156_TSDlen3_TIRlen13	TH00434B73v400183_TSDlen3_TIRlen14	0	173615	280902
Zm00001d009899	TH00463B73v400001_TSDlen3_TIRlen14	TM02275B73v400015_TSDlen9_TIRlen40	0	14102	291067
Zm00001d022307	TA00284B73v400147_TSDlen8_TIRlen11	TA00234B73v400005_TSDlen8_TIRlen11	0	23135	90651
Zm00001d050438	TA00231B73v400030_TSDlen8_TIRlen11	TM00257B73v400207_TSDlen9_TIRlen40	0	575145	96252
Zm00001d050432	TA00231B73v400030_TSDlen8_TIRlen11	TM00257B73v400207_TSDlen9_TIRlen40	0	34280	641714
Zm00001d050433	TA00231B73v400030_TSDlen8_TIRlen11	TM00257B73v400207_TSDlen9_TIRlen40	0	51222	624848
Zm00001d050430	TH11270B73v400002_TSDlen3_TIRlen13	TH00389B73v400023_TSDlen3_TIRlen14	0	2733	42813
Zm00001d050436	TA00231B73v400030_TSDlen8_TIRlen11	TM00257B73v400207_TSDlen9_TIRlen40	0	481395	194291
Zm00001d050437	TA00231B73v400030_TSDlen8_TIRlen11	TM00257B73v400207_TSDlen9_TIRlen40	0	487840	177095
Zm00001d050434	TA00231B73v400030_TSDlen8_TIRlen11	TM00257B73v400207_TSDlen9_TIRlen40	0	72502	598661
Zm00001d038610	TH00118B73v400270_TSDlen3_TIRlen14	TX11532B73v400060_TSDlen3_TIRlen14	0	8393	41878
Zm00001d038612	TH00118B73v400270_TSDlen3_TIRlen14	TX11532B73v400060_TSDlen3_TIRlen14	0	16429	32076
Zm00001d038613	TH00118B73v400270_TSDlen3_TIRlen14	TX11532B73v400060_TSDlen3_TIRlen14	0	22594	27350
Zm00001d038614	TH00118B73v400270_TSDlen3_TIRlen14	TX11532B73v400060_TSDlen3_TIRlen14	0	23114	27565
Zm00001d038616	TX11532B73v400060_TSDlen3_TIRlen14	TH11637B73v400070_TSDlen3_TIRlen14	0	39325	11984
Zm00001d038617	TX11532B73v400060_TSDlen3_TIRlen14	TH11637B73v400070_TSDlen3_TIRlen14	0	50205	153
Zm00001d038618	TA00343B73v400006_TSDlen8_TIRlen11	TC00027B73v400014_TSDlen3_TIRlen13	0	14701	31471
Zm00001d038619	TH00409B73v400027_TSDlen3_TIRlen14	TC00027B73v400014_TSDlen3_TIRlen13	0	3258	29322
Zm00001d034519	TH12289B73v400039_TSDlen3_TIRlen14	TH00098B73v400152_TSDlen3_TIRlen14	0	126997	18092
Zm00001d034518	TH12289B73v400039_TSDlen3_TIRlen14	TH00098B73v400152_TSDlen3_TIRlen14	0	122200	27594
Zm00001d034517	TH12289B73v400039_TSDlen3_TIRlen14	TH00098B73v400152_TSDlen3_TIRlen14	0	116999	31225
Zm00001d034516	TH12289B73v400039_TSDlen3_TIRlen14	TH00098B73v400152_TSDlen3_TIRlen14	0	3567	140367
Zm00001d034515	TH12395B73v400001_TSDlen3_TIRlen14	TH12289B73v400039_TSDlen3_TIRlen14	0	37515	131794
Zm00001d034514	TH12395B73v400001_TSDlen3_TIRlen14	TH12289B73v400039_TSDlen3_TIRlen14	0	33656	157760
Zm00001d034513	TH00163B73v400652_TSDlen3_TIRlen14	TH12395B73v400001_TSDlen3_TIRlen14	0	169575	909
Zm00001d034512	TH00163B73v400652_TSDlen3_TIRlen14	TH12395B73v400001_TSDlen3_TIRlen14	0	164951	6146
Zm00001d034511	TX11532B73v400020_TSDlen3_TIRlen13	TH12395B73v400001_TSDlen3_TIRlen14	0	3355	170538
Zm00001d034510	TA00240B73v400027_TSDlen8_TIRlen11	TX11532B73v400020_TSDlen3_TIRlen13	0	42089	82208
Zm00001d050384	TH00431B73v400028_TSDlen3_TIRlen14	TT10892B73v400003_TSDlen2_TIRlen12	0	46258	680
Zm00001d050386	TT10892B73v400003_TSDlen2_TIRlen12	TT00044B73v400007_TSDlen2_TIRlen12	0	146372	40278
Zm00001d050380	TA00163B73v400316_TSDlen8_TIRlen11	TH00431B73v400028_TSDlen3_TIRlen14	0	307533	127709
Zm00001d050382	TH00431B73v400028_TSDlen3_TIRlen14	TT10892B73v400003_TSDlen2_TIRlen12	0	20168	22326
Zm00001d041208	TM00473B73v400130_TSDlen9_TIRlen40	TA00336B73v400001_TSDlen8_TIRlen11	0	518956	3473
Zm00001d041205	TM00473B73v400130_TSDlen9_TIRlen40	TA00336B73v400001_TSDlen8_TIRlen11	0	333462	189776
Zm00001d041204	TM00473B73v400130_TSDlen9_TIRlen40	TA00336B73v400001_TSDlen8_TIRlen11	0	329525	191185
Zm00001d050388	TT10892B73v400003_TSDlen2_TIRlen12	TT00044B73v400007_TSDlen2_TIRlen12	0	181041	5571
Zm00001d050389	TH00163B73v400639_TSDlen3_TIRlen14	TC00052B73v400001_TSDlen3_TIRlen13	0	577	193048
Zm00001d041201	TM00473B73v400130_TSDlen9_TIRlen40	TA00336B73v400001_TSDlen8_TIRlen11	0	152969	367746
Zm00001d041200	TM00473B73v400130_TSDlen9_TIRlen40	TA00336B73v400001_TSDlen8_TIRlen11	0	143870	378046
Zm00001d004729	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	811453	182716
Zm00001d004728	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	583821	410345
Zm00001d004723	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	310000	681941
Zm00001d004722	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	307094	686173
Zm00001d004721	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	305371	688741
Zm00001d004720	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	215917	775502
Zm00001d004727	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	576030	416925
Zm00001d004726	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	547686	442072
Zm00001d004725	TH00460B73v400022_TSDlen3_TIRlen14	TA00322B73v400031_TSDlen8_TIRlen11	0	517448	476715
Zm00001d006376	TA00098B73v400011_TSDlen8_TIRlen11	TM00266B73v400022_TSDlen9_TIRlen40	0	11852	257778
Zm00001d006377	TA00098B73v400011_TSDlen8_TIRlen11	TM00266B73v400022_TSDlen9_TIRlen40	0	13907	234281
Zm00001d006374	TA00142B73v400015_TSDlen8_TIRlen11	TA00098B73v400011_TSDlen8_TIRlen11	0	17633	643
Zm00001d006375	TA00098B73v400011_TSDlen8_TIRlen11	TM00266B73v400022_TSDlen9_TIRlen40	0	4746	263283
Zm00001d006372	TA00169B73v400183_TSDlen8_TIRlen11	TA00142B73v400015_TSDlen8_TIRlen11	0	38019	43831
Zm00001d006373	TA00169B73v400183_TSDlen8_TIRlen11	TA00142B73v400015_TSDlen8_TIRlen11	0	39722	25733
Zm00001d006370	TA00169B73v400183_TSDlen8_TIRlen11	TA00142B73v400015_TSDlen8_TIRlen11	0	3155	68299
Zm00001d006371	TA00169B73v400183_TSDlen8_TIRlen11	TA00142B73v400015_TSDlen8_TIRlen11	0	11118	68970
Zm00001d045962	TH00160B73v400078_TSDlen3_TIRlen14	TH11457B73v400001_TSDlen3_TIRlen13	0	131893	21919
Zm00001d045963	TH11457B73v400001_TSDlen3_TIRlen13	TH12217B73v400177_TSDlen3_TIRlen14	0	5082	825689
Zm00001d019344	TH00389B73v400199_TSDlen3_TIRlen14	TH00434B73v400047_TSDlen3_TIRlen14	0	73210	166656
Zm00001d045967	TH11457B73v400001_TSDlen3_TIRlen13	TH12217B73v400177_TSDlen3_TIRlen14	0	364467	458159
Zm00001d045964	TH11457B73v400001_TSDlen3_TIRlen13	TH12217B73v400177_TSDlen3_TIRlen14	0	85872	745919
Zm00001d045965	TH11457B73v400001_TSDlen3_TIRlen13	TH12217B73v400177_TSDlen3_TIRlen14	0	133058	695361
Zm00001d022302	TM00473B73v400113_TSDlen9_TIRlen40	TH00327B73v400018_TSDlen3_TIRlen14	0	90734	32
Zm00001d031877	TA00163B73v400259_TSDlen8_TIRlen11	TH11862B73v400004_TSDlen3_TIRlen14	0	21831	109983
Zm00001d031876	TA00163B73v400259_TSDlen8_TIRlen11	TH11862B73v400004_TSDlen3_TIRlen14	0	2967	120402
Zm00001d031875	TA00322B73v400017_TSDlen8_TIRlen11	TA00163B73v400259_TSDlen8_TIRlen11	0	118461	30182
Zm00001d031874	TA00322B73v400017_TSDlen8_TIRlen11	TA00163B73v400259_TSDlen8_TIRlen11	0	97870	52012
Zm00001d031873	TA00163B73v400035_TSDlen8_TIRlen11	TA00163B73v400259_TSDlen8_TIRlen11	1	421015	136067
Zm00001d031872	TA00163B73v400035_TSDlen8_TIRlen11	TA00322B73v400017_TSDlen8_TIRlen11	0	406717	16055
Zm00001d031871	TA00163B73v400035_TSDlen8_TIRlen11	TA00322B73v400017_TSDlen8_TIRlen11	0	206959	216926
Zm00001d031870	TA00163B73v400035_TSDlen8_TIRlen11	TA00322B73v400017_TSDlen8_TIRlen11	0	202880	226263
Zm00001d035398	TH16801B73v400001_TSDlen3_TIRlen13	TM27984B73v400002_TSDlen9_TIRlen40	0	286164	399442
Zm00001d031878	TA00163B73v400259_TSDlen8_TIRlen11	TH11862B73v400004_TSDlen3_TIRlen14	0	43090	88268
Zm00001d037958	TH11637B73v400068_TSDlen3_TIRlen14	TH11636B73v400060_TSDlen3_TIRlen14	0	10996	45043
Zm00001d050541	TA00307B73v400043_TSDlen8_TIRlen11	TM00257B73v400230_TSDlen9_TIRlen40	0	2008382	125622
Zm00001d011162	TA00224B73v400001_TSDlen8_TIRlen11	TX10213B73v400001_TSDlen3_TIRlen13	0	50390	23881
Zm00001d010586	TA00234B73v400227_TSDlen8_TIRlen11	TA00098B73v400029_TSDlen8_TIRlen11	0	203	53893
Zm00001d010587	TA00234B73v400227_TSDlen8_TIRlen11	TA00098B73v400029_TSDlen8_TIRlen11	0	2306	52061
Zm00001d010584	TA00191B73v400024_TSDlen8_TIRlen11	TA00234B73v400227_TSDlen8_TIRlen11	0	64630	127237
Zm00001d010585	TA00191B73v400024_TSDlen8_TIRlen11	TA00234B73v400227_TSDlen8_TIRlen11	0	166468	14288
Zm00001d010583	TA00191B73v400024_TSDlen8_TIRlen11	TA00234B73v400227_TSDlen8_TIRlen11	0	51439	131456
Zm00001d010588	TA00098B73v400029_TSDlen8_TIRlen11	TA00093B73v400001_TSDlen8_TIRlen11	0	36765	151249
Zm00001d010589	TA00098B73v400029_TSDlen8_TIRlen11	TA00093B73v400001_TSDlen8_TIRlen11	0	50446	138560
Zm00001d001800	TA00382B73v400004_TSDlen8_TIRlen11	TH00194B73v400040_TSDlen3_TIRlen14	0	226135	99518
Zm00001d001803	TA00382B73v400004_TSDlen8_TIRlen11	TH00194B73v400040_TSDlen3_TIRlen14	0	304967	17379
Zm00001d001802	TA00382B73v400004_TSDlen8_TIRlen11	TH00194B73v400040_TSDlen3_TIRlen14	0	253486	70737
Zm00001d001804	TA00382B73v400004_TSDlen8_TIRlen11	TH00194B73v400040_TSDlen3_TIRlen14	0	311121	10360
Zm00001d001807	TA00382B73v400004_TSDlen8_TIRlen11	TH00194B73v400040_TSDlen3_TIRlen14	0	323478	905
Zm00001d001806	TA00382B73v400004_TSDlen8_TIRlen11	TH00194B73v400040_TSDlen3_TIRlen14	0	317662	4773
Zm00001d001809	TH00194B73v400040_TSDlen3_TIRlen14	TH00429B73v400012_TSDlen3_TIRlen14	0	27079	103237
Zm00001d001808	TH00194B73v400040_TSDlen3_TIRlen14	TH00429B73v400012_TSDlen3_TIRlen14	0	326	146470
Zm00001d005135	TA00169B73v400046_TSDlen8_TIRlen11	TA00261B73v400022_TSDlen8_TIRlen11	0	639982	65943
Zm00001d007881	TC00122B73v400035_TSDlen3_TIRlen13	TA00163B73v400170_TSDlen8_TIRlen11	0	126895	235985
Zm00001d005137	TA00169B73v400046_TSDlen8_TIRlen11	TX13146B73v400001_TSDlen3_TIRlen13	0	707324	15912
Zm00001d005136	TA00169B73v400046_TSDlen8_TIRlen11	TA00261B73v400022_TSDlen8_TIRlen11	0	696184	13171
Zm00001d005139	TH00389B73v400185_TSDlen3_TIRlen14	TM06136B73v400006_TSDlen9_TIRlen40	0	5948	199561
Zm00001d007403	TA00173B73v400008_TSDlen8_TIRlen11	TH00327B73v400103_TSDlen3_TIRlen14	0	108653	128602
Zm00001d007401	TA00173B73v400008_TSDlen8_TIRlen11	TH00327B73v400103_TSDlen3_TIRlen14	0	3938	229053
Zm00001d007400	TA00173B73v400008_TSDlen8_TIRlen11	TH00327B73v400103_TSDlen3_TIRlen14	0	2101	237495
Zm00001d007407	TA00173B73v400008_TSDlen8_TIRlen11	TH00327B73v400103_TSDlen3_TIRlen14	0	191946	38256
Zm00001d007406	TA00173B73v400008_TSDlen8_TIRlen11	TH00327B73v400103_TSDlen3_TIRlen14	0	151352	89191
Zm00001d007405	TA00173B73v400008_TSDlen8_TIRlen11	TH00327B73v400103_TSDlen3_TIRlen14	0	138917	94058
Zm00001d045583	TA00284B73v400183_TSDlen8_TIRlen11	TM00743B73v400048_TSDlen9_TIRlen40	0	71993	2994
Zm00001d050950	TA00169B73v400090_TSDlen8_TIRlen11	TA00229B73v400013_TSDlen8_TIRlen11	0	137005	442258
Zm00001d011189	TH11637B73v400092_TSDlen3_TIRlen14	TH16163B73v400001_TSDlen3_TIRlen14	0	9354	435839
Zm00001d011188	TA00286B73v400002_TSDlen8_TIRlen11	TH11637B73v400092_TSDlen3_TIRlen14	0	348211	58602
Zm00001d011185	TA00286B73v400002_TSDlen8_TIRlen11	TH11637B73v400092_TSDlen3_TIRlen14	0	248671	168791
Zm00001d011187	TA00286B73v400002_TSDlen8_TIRlen11	TH11637B73v400092_TSDlen3_TIRlen14	0	295309	121106
Zm00001d011181	TA00286B73v400002_TSDlen8_TIRlen11	TH11637B73v400092_TSDlen3_TIRlen14	0	163980	252476
Zm00001d011180	TA00286B73v400002_TSDlen8_TIRlen11	TH11637B73v400092_TSDlen3_TIRlen14	0	119438	292806
Zm00001d011183	TA00286B73v400002_TSDlen8_TIRlen11	TH11637B73v400092_TSDlen3_TIRlen14	0	173620	242585
Zm00001d011182	TA00286B73v400002_TSDlen8_TIRlen11	TH11637B73v400092_TSDlen3_TIRlen14	0	165619	249268
Zm00001d019789	TH10364B73v400005_TSDlen3_TIRlen13	TH12973B73v400001_TSDlen3_TIRlen13	0	300793	126019
Zm00001d019788	TH10364B73v400005_TSDlen3_TIRlen13	TH12973B73v400001_TSDlen3_TIRlen13	0	190144	246252
Zm00001d011237	TA00346B73v400003_TSDlen8_TIRlen11	TH00409B73v400332_TSDlen3_TIRlen14	0	496871	193
Zm00001d030988	TA00351B73v400001_TSDlen8_TIRlen11	TM00665B73v400007_TSDlen9_TIRlen40	0	248314	176483
Zm00001d011235	TA00346B73v400003_TSDlen8_TIRlen11	TH00409B73v400332_TSDlen3_TIRlen14	0	479005	15624
Zm00001d011233	TA00346B73v400003_TSDlen8_TIRlen11	TH00409B73v400332_TSDlen3_TIRlen14	0	453528	27447
Zm00001d011231	TA00346B73v400003_TSDlen8_TIRlen11	TH00409B73v400332_TSDlen3_TIRlen14	0	228121	265522
Zm00001d039278	TM01654B73v400011_TSDlen9_TIRlen40	TA00284B73v400063_TSDlen8_TIRlen11	0	125020	324663
Zm00001d011239	TH00409B73v400332_TSDlen3_TIRlen14	TM00460B73v400108_TSDlen9_TIRlen40	0	41936	29458
Zm00001d011238	TH00409B73v400332_TSDlen3_TIRlen14	TM00460B73v400108_TSDlen9_TIRlen40	0	7873	63568
Zm00001d026032	TA00254B73v400013_TSDlen3_TIRlen13	TH00409B73v400090_TSDlen3_TIRlen14	0	159040	213714
Zm00001d026031	TA00254B73v400013_TSDlen3_TIRlen13	TH00409B73v400090_TSDlen3_TIRlen14	0	154842	216611
Zm00001d026030	TA00254B73v400013_TSDlen3_TIRlen13	TH00409B73v400090_TSDlen3_TIRlen14	0	145962	219851
Zm00001d018788	TH00443B73v400016_TSDlen2_TIRlen12	TA00118B73v400016_TSDlen8_TIRlen11	0	13888	14284
Zm00001d018789	TH00443B73v400016_TSDlen2_TIRlen12	TA00118B73v400016_TSDlen8_TIRlen11	0	19560	7577
Zm00001d026035	TA00254B73v400013_TSDlen3_TIRlen13	TH00409B73v400090_TSDlen3_TIRlen14	0	253097	119843
Zm00001d026034	TA00254B73v400013_TSDlen3_TIRlen13	TH00409B73v400090_TSDlen3_TIRlen14	0	229068	144220
Zm00001d018784	TH10877B73v400007_TSDlen3_TIRlen14	TA00223B73v400005_TSDlen8_TIRlen11	0	102834	21967
Zm00001d018785	TH10877B73v400007_TSDlen3_TIRlen14	TA00223B73v400005_TSDlen8_TIRlen11	0	107056	21855
Zm00001d018786	TA00223B73v400005_TSDlen8_TIRlen11	TH00443B73v400016_TSDlen2_TIRlen12	0	66678	3085
Zm00001d018787	TH00443B73v400016_TSDlen2_TIRlen12	TA00118B73v400016_TSDlen8_TIRlen11	0	6150	17847
Zm00001d018780	TH10877B73v400007_TSDlen3_TIRlen14	TA00223B73v400005_TSDlen8_TIRlen11	0	61692	67201
Zm00001d018781	TH10877B73v400007_TSDlen3_TIRlen14	TA00223B73v400005_TSDlen8_TIRlen11	0	87214	41631
Zm00001d004260	TH12289B73v400054_TSDlen3_TIRlen14	TA00163B73v400141_TSDlen8_TIRlen11	0	26968	555082
Zm00001d053143	TH00351B73v400075_TSDlen3_TIRlen14	TH00409B73v400245_TSDlen3_TIRlen14	0	454720	330654
Zm00001d053142	TH00351B73v400075_TSDlen3_TIRlen14	TH00409B73v400245_TSDlen3_TIRlen14	0	354387	420894
Zm00001d018614	TA00165B73v400035_TSDlen8_TIRlen11	TH00276B73v400055_TSDlen3_TIRlen14	0	27387	246022
Zm00001d012529	TA00165B73v400012_TSDlen8_TIRlen11	TH00442B73v400001_TSDlen3_TIRlen14	0	18338	322285
Zm00001d021564	TM00473B73v400111_TSDlen9_TIRlen40	TA00208B73v400049_TSDlen8_TIRlen11	0	173697	118623
Zm00001d053146	TH00351B73v400075_TSDlen3_TIRlen14	TH00409B73v400245_TSDlen3_TIRlen14	0	623148	163298
Zm00001d053145	TH00351B73v400075_TSDlen3_TIRlen14	TH00409B73v400245_TSDlen3_TIRlen14	0	603367	182052
Zm00001d053144	TH00351B73v400075_TSDlen3_TIRlen14	TH00409B73v400245_TSDlen3_TIRlen14	0	502367	282857
Zm00001d021568	TM00473B73v400111_TSDlen9_TIRlen40	TA00208B73v400049_TSDlen8_TIRlen11	0	271395	8516
Zm00001d021569	TM00473B73v400111_TSDlen9_TIRlen40	TX11816B73v400002_TSDlen3_TIRlen14	0	290205	80159
Zm00001d053149	TH00351B73v400075_TSDlen3_TIRlen14	TH00409B73v400245_TSDlen3_TIRlen14	0	678515	104357
Zm00001d012521	TA00301B73v400003_TSDlen8_TIRlen11	TM00257B73v400266_TSDlen9_TIRlen40	0	158167	25193
Zm00001d012527	TA00165B73v400012_TSDlen8_TIRlen11	TH00442B73v400001_TSDlen3_TIRlen14	0	3129	339641
Zm00001d012524	TM00796B73v400009_TSDlen9_TIRlen40	TA00368B73v400041_TSDlen8_TIRlen11	0	7939	10580
Zm00001d012525	TM00796B73v400009_TSDlen9_TIRlen40	TA00263B73v400035_TSDlen8_TIRlen11	0	16012	614
Zm00001d039271	TM01654B73v400011_TSDlen9_TIRlen40	TA00284B73v400063_TSDlen8_TIRlen11	0	52719	399535
Zm00001d016638	TA00163B73v400485_TSDlen8_TIRlen11	TH00351B73v400077_TSDlen3_TIRlen14	0	121311	269282
Zm00001d016639	TA00163B73v400485_TSDlen8_TIRlen11	TH00351B73v400077_TSDlen3_TIRlen14	0	123356	266941
Zm00001d034602	TH00409B73v400336_TSDlen3_TIRlen14	TM00257B73v400099_TSDlen9_TIRlen40	0	187412	10838
Zm00001d016632	TT00048B73v400049_TSDlen2_TIRlen12	TH00361B73v400038_TSDlen3_TIRlen14	0	2981	1402
Zm00001d016636	TA00163B73v400485_TSDlen8_TIRlen11	TH00351B73v400077_TSDlen3_TIRlen14	0	36528	354589
Zm00001d016637	TA00163B73v400485_TSDlen8_TIRlen11	TH00351B73v400077_TSDlen3_TIRlen14	0	77351	313994
Zm00001d016634	TX10308B73v400025_TSDlen3_TIRlen14	TA00163B73v400485_TSDlen8_TIRlen11	0	52685	905
Zm00001d016635	TA00163B73v400485_TSDlen8_TIRlen11	TH00351B73v400077_TSDlen3_TIRlen14	0	711	389806
Zm00001d039272	TM01654B73v400011_TSDlen9_TIRlen40	TA00284B73v400063_TSDlen8_TIRlen11	0	62306	387582
Zm00001d034607	TM00257B73v400099_TSDlen9_TIRlen40	TH10347B73v400001_TSDlen3_TIRlen13	0	35832	88080
Zm00001d034606	TM00257B73v400099_TSDlen9_TIRlen40	TH10347B73v400001_TSDlen3_TIRlen13	0	30939	102938
Zm00001d030987	TA00351B73v400001_TSDlen8_TIRlen11	TM00665B73v400007_TSDlen9_TIRlen40	0	222211	201684
Zm00001d031799	TA00098B73v400057_TSDlen8_TIRlen11	TA00025B73v400001_TSDlen8_TIRlen11	0	99	5087
Zm00001d045589	TM00743B73v400048_TSDlen9_TIRlen40	TH12217B73v400175_TSDlen3_TIRlen14	0	82026	82594
Zm00001d016185	TH00460B73v400073_TSDlen3_TIRlen14	TT11468B73v400001_TSDlen2_TIRlen12	0	202723	108430
Zm00001d016180	TH00460B73v400073_TSDlen3_TIRlen14	TT11468B73v400001_TSDlen2_TIRlen12	0	93189	218574
Zm00001d016181	TH00460B73v400073_TSDlen3_TIRlen14	TT11468B73v400001_TSDlen2_TIRlen12	0	168797	141490
Zm00001d016182	TH00460B73v400073_TSDlen3_TIRlen14	TT11468B73v400001_TSDlen2_TIRlen12	0	187189	124390
Zm00001d016183	TH00460B73v400073_TSDlen3_TIRlen14	TT11468B73v400001_TSDlen2_TIRlen12	0	191864	118618
Zm00001d016188	TC00119B73v400097_TSDlen3_TIRlen13	TA00153B73v400013_TSDlen8_TIRlen11	0	1414	89540
Zm00001d016189	TC00119B73v400097_TSDlen3_TIRlen13	TH12232B73v400014_TSDlen3_TIRlen14	0	96259	433655
Zm00001d011007	TA00163B73v400160_TSDlen8_TIRlen11	TH00434B73v400161_TSDlen3_TIRlen14	0	186686	5245
Zm00001d011000	TA00163B73v400160_TSDlen8_TIRlen11	TH00434B73v400161_TSDlen3_TIRlen14	0	19021	171490
Zm00001d011001	TA00163B73v400160_TSDlen8_TIRlen11	TH00434B73v400161_TSDlen3_TIRlen14	0	22473	168817
Zm00001d011002	TA00163B73v400160_TSDlen8_TIRlen11	TH00434B73v400161_TSDlen3_TIRlen14	0	22813	168802
Zm00001d011003	TA00163B73v400160_TSDlen8_TIRlen11	TH00434B73v400161_TSDlen3_TIRlen14	0	56570	134222
Zm00001d028096	TA00156B73v400033_TSDlen8_TIRlen11	TA00177B73v400018_TSDlen8_TIRlen11	0	65012	13685
Zm00001d013699	TH00348B73v400035_TSDlen3_TIRlen14	TA00060B73v400017_TSDlen8_TIRlen11	0	3479	3089
Zm00001d013698	TC00119B73v400101_TSDlen3_TIRlen13	TH00348B73v400035_TSDlen3_TIRlen14	0	156156	25354
Zm00001d013693	TH12698B73v400004_TSDlen3_TIRlen14	TC00119B73v400101_TSDlen3_TIRlen13	0	151040	318
Zm00001d013692	TH12698B73v400004_TSDlen3_TIRlen14	TC00119B73v400101_TSDlen3_TIRlen13	0	142971	2824
Zm00001d013697	TC00119B73v400101_TSDlen3_TIRlen13	TH00348B73v400035_TSDlen3_TIRlen14	0	134401	40759
Zm00001d013694	TC00119B73v400101_TSDlen3_TIRlen13	TH00348B73v400035_TSDlen3_TIRlen14	0	36765	129359
Zm00001d017589	TA00307B73v400092_TSDlen8_TIRlen11	TM00257B73v400030_TSDlen9_TIRlen40	0	88346	55991
Zm00001d017588	TA00307B73v400092_TSDlen8_TIRlen11	TM00257B73v400030_TSDlen9_TIRlen40	0	75588	64421
Zm00001d017583	TH00162B73v400019_TSDlen3_TIRlen14	TA00307B73v400092_TSDlen8_TIRlen11	0	508263	44231
Zm00001d017582	TH00162B73v400019_TSDlen3_TIRlen14	TA00307B73v400092_TSDlen8_TIRlen11	0	464529	86689
Zm00001d017580	TH00162B73v400019_TSDlen3_TIRlen14	TA00307B73v400092_TSDlen8_TIRlen11	0	452238	102553
Zm00001d017586	TA00307B73v400092_TSDlen8_TIRlen11	TM00257B73v400030_TSDlen9_TIRlen40	0	73089	78164
Zm00001d017585	TA00307B73v400092_TSDlen8_TIRlen11	TM00257B73v400030_TSDlen9_TIRlen40	0	69098	79061
Zm00001d017584	TH00162B73v400019_TSDlen3_TIRlen14	TM00257B73v400030_TSDlen9_TIRlen40	0	553238	143949
Zm00001d040925	TA00358B73v400006_TSDlen8_TIRlen11	TA00306B73v400021_TSDlen8_TIRlen11	0	1005739	761599
Zm00001d040924	TA00358B73v400006_TSDlen8_TIRlen11	TA00306B73v400021_TSDlen8_TIRlen11	0	988790	778446
Zm00001d040920	TA00358B73v400006_TSDlen8_TIRlen11	TA00306B73v400021_TSDlen8_TIRlen11	0	633469	1100441
Zm00001d038134	TH00409B73v400224_TSDlen3_TIRlen14	TH00311B73v400056_TSDlen3_TIRlen14	0	24515	260127
Zm00001d042277	TH00389B73v400152_TSDlen3_TIRlen14	TA00357B73v400002_TSDlen8_TIRlen11	0	168213	34326
Zm00001d042276	TH00389B73v400152_TSDlen3_TIRlen14	TA00357B73v400002_TSDlen8_TIRlen11	0	162797	38829
Zm00001d042275	TH00389B73v400152_TSDlen3_TIRlen14	TA00357B73v400002_TSDlen8_TIRlen11	0	110058	88473
Zm00001d042274	TH00389B73v400152_TSDlen3_TIRlen14	TA00357B73v400002_TSDlen8_TIRlen11	0	83576	117465
Zm00001d042272	TA00073B73v400035_TSDlen8_TIRlen11	TH00389B73v400152_TSDlen3_TIRlen14	0	166676	67
Zm00001d042271	TA00073B73v400035_TSDlen8_TIRlen11	TA12919B73v400001_TSDlen8_TIRlen11	0	164758	7078
Zm00001d042270	TA00073B73v400035_TSDlen8_TIRlen11	TA12919B73v400001_TSDlen8_TIRlen11	0	160050	9770
Zm00001d038131	TA00229B73v400106_TSDlen8_TIRlen11	TH00409B73v400224_TSDlen3_TIRlen14	0	361019	13533
Zm00001d042279	TH00389B73v400152_TSDlen3_TIRlen14	TA00357B73v400002_TSDlen8_TIRlen11	0	197710	2963
Zm00001d042278	TH00389B73v400152_TSDlen3_TIRlen14	TA00357B73v400002_TSDlen8_TIRlen11	0	183204	19789
Zm00001d025713	TH00127B73v400025_TSDlen3_TIRlen14	TA00191B73v400008_TSDlen8_TIRlen11	0	23239	8305
Zm00001d025712	TH00489B73v400044_TSDlen3_TIRlen14	TH00127B73v400025_TSDlen3_TIRlen14	0	113895	125293
Zm00001d025711	TH00489B73v400044_TSDlen3_TIRlen14	TH00127B73v400025_TSDlen3_TIRlen14	0	112359	133422
Zm00001d025710	TH00489B73v400044_TSDlen3_TIRlen14	TH00127B73v400025_TSDlen3_TIRlen14	0	62070	179733
