Gene	UpstreamTE	DownstreamTE	SameFam	UpstreamBP	DownstreamBP
Zm00001d004690	IL00006B73v400001_koajav	IL00004B73v400003_nubo	0	77768439	23846883
Zm00001d006208	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	46666096	438017
Zm00001d006209	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	46676469	432205
Zm00001d006203	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	46451796	656382
Zm00001d006206	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	46557123	551942
Zm00001d006207	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	46566864	541461
Zm00001d006204	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	46547670	560314
Zm00001d006205	IL00004B73v400003_nubo	IL00007B73v400002_edaej	0	46553233	553166
Zm00001d037988	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	24811017	13246323
Zm00001d046029	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	27943564	33469337
Zm00001d039415	NA	IL00017B73v400001_etiti	NA	NA	28862781
Zm00001d039414	NA	IL00017B73v400001_etiti	NA	NA	28868325
Zm00001d039417	NA	IL00017B73v400001_etiti	NA	NA	28844663
Zm00001d039416	NA	IL00017B73v400001_etiti	NA	NA	28856676
Zm00001d039411	NA	IL00017B73v400001_etiti	NA	NA	28965574
Zm00001d039412	NA	IL00017B73v400001_etiti	NA	NA	28883391
Zm00001d039419	NA	IL00017B73v400001_etiti	NA	NA	28833602
Zm00001d039418	NA	IL00017B73v400001_etiti	NA	NA	28837530
Zm00001d010078	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	30938424	73457613
Zm00001d017704	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	7028074	15878846
Zm00001d037982	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	24599512	13416422
Zm00001d046026	IL00013B73v400001_nugimu	IL00004B73v400002_nubo	0	27730150	33681310
Zm00001d017709	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	7143696	15762709
Zm00001d037987	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	24803768	13253816
Zm00001d017708	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	7090778	15817792
Zm00001d037986	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	24795018	13259626
Zm00001d010029	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	28537889	75839214
Zm00001d010329	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	42402185	61994936
Zm00001d040020	NA	IL00017B73v400001_etiti	NA	NA	9427125
Zm00001d015134	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	21732619	108011
Zm00001d040023	NA	IL00017B73v400001_etiti	NA	NA	9368990
Zm00001d045016	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	2259184	8324029
Zm00001d045017	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	2307419	8276839
Zm00001d040026	NA	IL00017B73v400001_etiti	NA	NA	9310745
Zm00001d040027	NA	IL00017B73v400001_etiti	NA	NA	9303713
Zm00001d040028	NA	IL00017B73v400001_etiti	NA	NA	9247721
Zm00001d040029	NA	IL00017B73v400001_etiti	NA	NA	9094715
Zm00001d045018	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	2309839	8270696
Zm00001d045019	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	2315401	8268178
Zm00001d010325	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	42193540	62199976
Zm00001d040442	IT00001B73v400007_jare	IT00001B73v400002_jare	1	6569283	17378282
Zm00001d040443	IT00001B73v400007_jare	IT00001B73v400002_jare	1	6581728	17366443
Zm00001d012099	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	100675287	3721774
Zm00001d015132	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	21665279	178555
Zm00001d015133	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	21727820	113066
Zm00001d007645	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	23381737	7171275
Zm00001d007644	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	23374195	7187185
Zm00001d007647	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	23395692	7164493
Zm00001d007646	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	23393055	7168039
Zm00001d007640	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	23340243	7217641
Zm00001d007643	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	23368415	7193253
Zm00001d007642	IL00012B73v400001_piivi	IL00014B73v400001_naefe	0	23365642	7194786
Zm00001d010025	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	28176913	76221258
Zm00001d011033	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	69584982	34811439
Zm00001d011035	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	69605501	34790545
Zm00001d011034	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	69601726	34793524
Zm00001d011037	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	69611790	34783962
Zm00001d011036	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	69608343	34788364
Zm00001d011038	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	69616956	34769885
Zm00001d025618	IT00002B73v400001_colonist	IT00001B73v400015_jare	0	4921256	13989539
Zm00001d025738	IT00002B73v400001_colonist	IT00001B73v400015_jare	0	8727842	10178854
Zm00001d025616	IT00002B73v400001_colonist	IT00001B73v400015_jare	0	4807707	14102567
Zm00001d044380	IT00001B73v400005_jare	NA	NA	11553700	NA
Zm00001d044383	IT00001B73v400005_jare	NA	NA	11616893	NA
Zm00001d041816	IL00002B73v400001_gugyve	IL00009B73v400001_yliij	0	3234473	27453809
Zm00001d041817	IL00002B73v400001_gugyve	IL00009B73v400001_yliij	0	3255449	27457847
Zm00001d041814	IL00002B73v400001_gugyve	IL00009B73v400001_yliij	0	3203935	27515193
Zm00001d025615	IT00002B73v400001_colonist	IT00001B73v400015_jare	0	4763565	14147579
Zm00001d041812	IL00002B73v400001_gugyve	IL00009B73v400001_yliij	0	3196367	27520784
Zm00001d041813	IL00002B73v400001_gugyve	IL00009B73v400001_yliij	0	3200364	27518844
Zm00001d041810	IL00002B73v400001_gugyve	IL00009B73v400001_yliij	0	3173315	27546541
Zm00001d041811	IL00002B73v400001_gugyve	IL00009B73v400001_yliij	0	3187432	27532340
Zm00001d025612	IT00002B73v400001_colonist	IT00001B73v400015_jare	0	4667150	14244227
Zm00001d041818	IL00002B73v400001_gugyve	IL00009B73v400001_yliij	0	3285118	27433171
Zm00001d041819	IL00002B73v400001_gugyve	IL00009B73v400001_yliij	0	3315400	27403915
Zm00001d004172	IL00006B73v400001_koajav	IL00004B73v400003_nubo	0	35548890	66043597
Zm00001d004173	IL00006B73v400001_koajav	IL00004B73v400003_nubo	0	35562207	66052455
Zm00001d018412	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	22591004	318562
Zm00001d004171	IL00006B73v400001_koajav	IL00004B73v400003_nubo	0	35356277	66255157
Zm00001d004176	IL00006B73v400001_koajav	IL00004B73v400003_nubo	0	35697759	65917829
Zm00001d018415	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	22636209	272069
Zm00001d018416	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	22639296	267424
Zm00001d018417	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	22707892	199234
Zm00001d018418	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	22713272	193935
Zm00001d018419	IL00002B73v400005_gugyve	IL00005B73v400002_otiot	0	22716576	191743
Zm00001d004178	IL00006B73v400001_koajav	IL00004B73v400003_nubo	0	35918059	65697714
Zm00001d008845	IL00001B73v400005_okor	IL00004B73v400001_nubo	0	1189674	45060448
Zm00001d008842	IL00001B73v400005_okor	IL00004B73v400001_nubo	0	1091091	45158705
Zm00001d008843	IL00001B73v400005_okor	IL00004B73v400001_nubo	0	1163530	45087803
Zm00001d038312	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	34562215	3493571
Zm00001d008841	IL00001B73v400005_okor	IL00004B73v400001_nubo	0	1008803	45242398
Zm00001d029247	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	34068692	127324514
Zm00001d025735	IT00002B73v400001_colonist	IT00001B73v400015_jare	0	8704475	10205498
Zm00001d025734	IT00002B73v400001_colonist	IT00001B73v400015_jare	0	8675563	10211832
Zm00001d025737	IT00002B73v400001_colonist	IT00001B73v400015_jare	0	8722018	10186701
Zm00001d029248	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	34186798	127206134
Zm00001d038314	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	34572244	3479734
Zm00001d021270	IL00015B73v400001_loneok	NA	NA	66312561	NA
Zm00001d038316	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	34582817	3474805
Zm00001d021273	IL00015B73v400001_loneok	NA	NA	66415057	NA
Zm00001d021278	IL00015B73v400001_loneok	NA	NA	66580630	NA
Zm00001d021279	IL00015B73v400001_loneok	NA	NA	66673211	NA
Zm00001d010793	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	60439100	43957190
Zm00001d013509	NA	IT00001B73v400011_jare	NA	NA	30773914
Zm00001d013508	NA	IT00001B73v400011_jare	NA	NA	30835905
Zm00001d013507	NA	IT00001B73v400011_jare	NA	NA	30837462
Zm00001d013506	NA	IT00001B73v400011_jare	NA	NA	30847165
Zm00001d013505	NA	IT00001B73v400011_jare	NA	NA	30855081
Zm00001d013504	NA	IT00001B73v400011_jare	NA	NA	30861326
Zm00001d013503	NA	IT00001B73v400011_jare	NA	NA	30866174
Zm00001d013502	NA	IT00001B73v400011_jare	NA	NA	30871694
Zm00001d013501	NA	IT00001B73v400011_jare	NA	NA	30874920
Zm00001d013500	NA	IT00001B73v400011_jare	NA	NA	30888939
Zm00001d010790	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	60300385	44089298
Zm00001d049959	IT00001B73v400001_jare	IT00001B73v400013_jare	1	44451378	12495265
Zm00001d049958	IT00001B73v400001_jare	IT00001B73v400013_jare	1	44222034	12723171
Zm00001d049957	IT00001B73v400001_jare	IT00001B73v400013_jare	1	44035524	12911965
Zm00001d049956	IT00001B73v400001_jare	IT00001B73v400013_jare	1	43963691	12979066
Zm00001d017475	IT00002B73v400002_colonist	IL00002B73v400005_gugyve	0	4856365	607963
Zm00001d049954	IT00001B73v400001_jare	IT00001B73v400013_jare	1	43850307	13096478
Zm00001d049953	IT00001B73v400001_jare	IT00001B73v400013_jare	1	43723507	13223943
Zm00001d049952	IT00001B73v400001_jare	IT00001B73v400013_jare	1	43718540	13229589
Zm00001d017471	IT00002B73v400002_colonist	IL00002B73v400005_gugyve	0	4679713	789096
Zm00001d049950	IT00001B73v400001_jare	IT00001B73v400013_jare	1	43672728	13274651
Zm00001d010795	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	60480987	43914777
Zm00001d012282	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	104292329	105311
Zm00001d040851	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	10704407	64160847
Zm00001d040850	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	10621091	64217014
Zm00001d040852	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	10817419	64047071
Zm00001d040855	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	11219376	63645764
Zm00001d040857	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	11275379	63590422
Zm00001d010799	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	60645107	43739459
Zm00001d042569	IL00009B73v400001_yliij	IL00001B73v400002_okor	0	5688534	14160964
Zm00001d042568	IL00009B73v400001_yliij	IL00001B73v400002_okor	0	5648762	14203972
Zm00001d012285	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	104320117	77102
Zm00001d042563	IL00009B73v400001_yliij	IL00001B73v400002_okor	0	5586417	14266584
Zm00001d042562	IL00009B73v400001_yliij	IL00001B73v400002_okor	0	5443124	14409628
Zm00001d042561	IL00009B73v400001_yliij	IL00001B73v400002_okor	0	5410641	14441896
Zm00001d042560	IL00009B73v400001_yliij	IL00001B73v400002_okor	0	5279931	14570483
Zm00001d042567	IL00009B73v400001_yliij	IL00001B73v400002_okor	0	5643518	14207247
Zm00001d042564	IL00009B73v400001_yliij	IL00001B73v400002_okor	0	5605913	14246965
Zm00001d049489	IT00001B73v400001_jare	IT00001B73v400013_jare	1	20735995	36214183
Zm00001d049480	IT00001B73v400001_jare	IT00001B73v400013_jare	1	20277820	36666529
Zm00001d049485	IT00001B73v400001_jare	IT00001B73v400013_jare	1	20515877	36434529
Zm00001d049487	IT00001B73v400001_jare	IT00001B73v400013_jare	1	20563067	36380542
Zm00001d049486	IT00001B73v400001_jare	IT00001B73v400013_jare	1	20560633	36389888
Zm00001d026083	IT00002B73v400001_colonist	IT00001B73v400015_jare	0	18824612	84008
Zm00001d038453	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	37901746	149994
Zm00001d050667	IT00001B73v400013_jare	IT00001B73v400003_jare	1	45163646	40732643
Zm00001d050666	IT00001B73v400013_jare	IT00001B73v400003_jare	1	45159210	40750457
Zm00001d050664	IT00001B73v400013_jare	IT00001B73v400003_jare	1	44589905	41319452
Zm00001d038409	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	36986457	1060754
Zm00001d038408	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	36967621	1089741
Zm00001d050660	IT00001B73v400013_jare	IT00001B73v400003_jare	1	44483966	41426312
Zm00001d038405	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	36793335	1262327
Zm00001d038404	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	36778356	1271592
Zm00001d038407	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	36835172	1215791
Zm00001d038406	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	36803532	1250757
Zm00001d038401	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	36759855	1298190
Zm00001d038400	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	36718271	1336765
Zm00001d050669	IT00001B73v400013_jare	IT00001B73v400003_jare	1	45638278	40264725
Zm00001d038451	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	37823262	231958
Zm00001d015901	IT00002B73v400010_colonist	IL00008B73v400001_dager	0	53038558	25269742
Zm00001d015900	IT00002B73v400010_colonist	IL00008B73v400001_dager	0	53002900	25305742
Zm00001d015905	IT00002B73v400010_colonist	IL00008B73v400001_dager	0	53095745	25210364
Zm00001d015907	IT00002B73v400010_colonist	IL00008B73v400001_dager	0	53327066	24980950
Zm00001d015906	IT00002B73v400010_colonist	IL00008B73v400001_dager	0	53275221	25030668
Zm00001d049228	IT00001B73v400001_jare	IT00001B73v400013_jare	1	10300652	46648891
Zm00001d049225	IT00001B73v400001_jare	IT00001B73v400013_jare	1	10194558	46751461
Zm00001d049224	IT00001B73v400001_jare	IT00001B73v400013_jare	1	10187102	46763140
Zm00001d049226	IT00001B73v400001_jare	IT00001B73v400013_jare	1	10236625	46712883
Zm00001d049221	IT00001B73v400001_jare	IT00001B73v400013_jare	1	9843053	47107290
Zm00001d049220	IT00001B73v400001_jare	IT00001B73v400013_jare	1	9818077	47132264
Zm00001d049223	IT00001B73v400001_jare	IT00001B73v400013_jare	1	9972727	46957710
Zm00001d049222	IT00001B73v400001_jare	IT00001B73v400013_jare	1	9890239	47056875
Zm00001d041038	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	31378264	43486793
Zm00001d038456	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	38032436	23927
Zm00001d041030	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	30770667	44096015
Zm00001d041032	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	31080955	43785241
Zm00001d041035	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	31296826	43557550
Zm00001d041036	IT00001B73v400002_jare	IL00002B73v400001_gugyve	0	31351750	43492840
Zm00001d024354	IT00001B73v400016_jare	IL00001B73v400006_okor	0	17957599	4673069
Zm00001d024355	IT00001B73v400016_jare	IL00001B73v400006_okor	0	18049687	4581178
Zm00001d024356	IT00001B73v400016_jare	IL00001B73v400006_okor	0	18050244	4576140
Zm00001d024357	IT00001B73v400016_jare	IL00001B73v400006_okor	0	18057528	4573503
Zm00001d024350	IT00001B73v400016_jare	IL00001B73v400006_okor	0	17604614	5026255
Zm00001d024351	IT00001B73v400016_jare	IL00001B73v400006_okor	0	17609383	5021081
Zm00001d024352	IT00001B73v400016_jare	IL00001B73v400006_okor	0	17692319	4937755
Zm00001d024353	IT00001B73v400016_jare	IL00001B73v400006_okor	0	17746515	4884069
Zm00001d024359	IT00001B73v400016_jare	IL00001B73v400006_okor	0	18259295	4369382
Zm00001d038457	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	38038454	14629
Zm00001d026084	IT00002B73v400001_colonist	IT00001B73v400015_jare	0	18847862	62042
Zm00001d011952	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	97430013	6963034
Zm00001d011953	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	97439214	6953824
Zm00001d011950	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	97420752	6971518
Zm00001d011956	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	97588644	6795044
Zm00001d011954	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	97504637	6893107
Zm00001d011955	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	97584751	6810583
Zm00001d011958	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	97651812	6744643
Zm00001d011959	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	97688918	6705601
Zm00001d037552	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	9567691	28487718
Zm00001d037553	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	9571557	28483059
Zm00001d015017	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	17430487	4413759
Zm00001d015016	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	17409177	4434985
Zm00001d015015	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	17162517	4677535
Zm00001d015014	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	17056981	4783842
Zm00001d015013	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	16998714	4844085
Zm00001d015012	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	16991617	4848955
Zm00001d015011	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	16978082	4854769
Zm00001d015010	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	16959088	4873200
Zm00001d015019	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	17547514	4296853
Zm00001d015018	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	17527464	4316795
Zm00001d051044	IT00001B73v400013_jare	IT00001B73v400003_jare	1	70062414	15849749
Zm00001d051045	IT00001B73v400013_jare	IT00001B73v400003_jare	1	70089126	15823709
Zm00001d023366	NA	IT00001B73v400017_jare	NA	NA	14731312
Zm00001d051047	IT00001B73v400013_jare	IT00001B73v400003_jare	1	70245157	15667323
Zm00001d013886	NA	IT00001B73v400011_jare	NA	NA	20017726
Zm00001d013887	NA	IT00001B73v400011_jare	NA	NA	19919316
Zm00001d013884	NA	IT00001B73v400011_jare	NA	NA	20036128
Zm00001d013885	NA	IT00001B73v400011_jare	NA	NA	20025745
Zm00001d051048	IT00001B73v400013_jare	IT00001B73v400003_jare	1	70254690	15640468
Zm00001d051049	IT00001B73v400013_jare	IT00001B73v400003_jare	1	70307106	15605667
Zm00001d052534	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	14775253	9521605
Zm00001d029041	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	26257963	135132318
Zm00001d052536	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	14809884	9485263
Zm00001d029047	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	26518218	134874994
Zm00001d052530	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	14595750	9699581
Zm00001d052533	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	14730354	9565188
Zm00001d052532	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	14667078	9626619
Zm00001d012359	IL00001B73v400003_okor	NA	NA	1040636	NA
Zm00001d029049	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	26584330	134811030
Zm00001d029048	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	26572363	134813514
Zm00001d052539	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	14850006	9446619
Zm00001d052538	IL00002B73v400002_gugyve	IT00002B73v400003_colonist	0	14845511	9448275
Zm00001d024572	IT00002B73v400009_colonist	IL00003B73v400003_oviev	0	98104	4560693
Zm00001d012358	IL00001B73v400003_okor	NA	NA	1035689	NA
Zm00001d037557	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	9859346	28153897
Zm00001d036066	NA	IT00001B73v400008_jare	NA	NA	13868567
Zm00001d037554	IT00001B73v400014_jare	IL00011B73v400001_pyelum	0	9610757	28447093
Zm00001d024574	IT00002B73v400009_colonist	IL00003B73v400003_oviev	0	230580	4429820
Zm00001d023949	IT00001B73v400017_jare	IT00001B73v400016_jare	1	12204728	17444317
Zm00001d023940	IT00001B73v400017_jare	IT00001B73v400016_jare	1	11537666	18112155
Zm00001d023941	IT00001B73v400017_jare	IT00001B73v400016_jare	1	11539367	18107513
Zm00001d023943	IT00001B73v400017_jare	IT00001B73v400016_jare	1	11820701	17818134
Zm00001d023944	IT00001B73v400017_jare	IT00001B73v400016_jare	1	12034797	17613577
Zm00001d023945	IT00001B73v400017_jare	IT00001B73v400016_jare	1	12109887	17536845
Zm00001d023946	IT00001B73v400017_jare	IT00001B73v400016_jare	1	12114083	17532895
Zm00001d011775	IL00004B73v400001_nubo	IL00001B73v400003_okor	0	93749599	10644980
Zm00001d022179	IL00015B73v400001_loneok	NA	NA	90931963	NA
Zm00001d014829	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	9611039	12233331
Zm00001d024577	IT00002B73v400009_colonist	IL00003B73v400003_oviev	0	270072	4390917
Zm00001d026244	IT00001B73v400015_jare	IT00002B73v400012_colonist	0	3597090	37222
Zm00001d014824	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	9479598	12362249
Zm00001d026246	IT00002B73v400012_colonist	NA	NA	162	NA
Zm00001d014826	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	9533034	12309998
Zm00001d014821	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	9462091	12377458
Zm00001d014820	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	9459128	12384040
Zm00001d014823	IT00001B73v400006_jare	IT00002B73v400010_colonist	0	9469658	12374243
Zm00001d026243	IT00001B73v400015_jare	IT00002B73v400012_colonist	0	3592338	41974
Zm00001d053378	IL00001B73v400004_okor	NA	NA	1823702	NA
Zm00001d053379	IL00001B73v400004_okor	NA	NA	1920648	NA
Zm00001d053374	IL00001B73v400004_okor	NA	NA	1631784	NA
Zm00001d053375	IL00001B73v400004_okor	NA	NA	1691847	NA
Zm00001d053376	IL00001B73v400004_okor	NA	NA	1788727	NA
Zm00001d053377	IL00001B73v400004_okor	NA	NA	1800285	NA
Zm00001d053370	IL00001B73v400004_okor	NA	NA	1282331	NA
Zm00001d053371	IL00001B73v400004_okor	NA	NA	1401738	NA
Zm00001d053372	IL00001B73v400004_okor	NA	NA	1524035	NA
Zm00001d053373	IL00001B73v400004_okor	NA	NA	1584340	NA
Zm00001d012377	IL00001B73v400003_okor	NA	NA	1264910	NA
Zm00001d022172	IL00015B73v400001_loneok	NA	NA	90671004	NA
Zm00001d012375	IL00001B73v400003_okor	NA	NA	1247053	NA
Zm00001d012373	IL00001B73v400003_okor	NA	NA	1186684	NA
Zm00001d012371	IL00001B73v400003_okor	NA	NA	1175349	NA
Zm00001d022170	IL00015B73v400001_loneok	NA	NA	90653830	NA
Zm00001d012379	IL00001B73v400003_okor	NA	NA	1286438	NA
Zm00001d012378	IL00001B73v400003_okor	NA	NA	1281114	NA
Zm00001d022171	IL00015B73v400001_loneok	NA	NA	90661699	NA
Zm00001d038721	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	1796218	3445159
Zm00001d022176	IL00015B73v400001_loneok	NA	NA	90688515	NA
Zm00001d038722	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	1800714	3439653
Zm00001d038723	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	1803655	3422410
Zm00001d038724	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	1823093	3417197
Zm00001d022175	IL00015B73v400001_loneok	NA	NA	90682517	NA
Zm00001d038725	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	1825051	3415461
Zm00001d038726	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	1831456	3409182
Zm00001d038727	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	1839658	3402010
Zm00001d038653	IL00002B73v400003_gugyve	IL00001B73v400001_okor	0	349152	4888596
Zm00001d024066	IT00001B73v400017_jare	IT00001B73v400016_jare	1	22210660	7425267
Zm00001d033929	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	60218054	6723317
Zm00001d033928	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	60212155	6726838
Zm00001d033927	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	60196503	6723445
Zm00001d033926	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	60193567	6750755
Zm00001d033925	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	60185336	6757339
Zm00001d033924	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	60168866	6775453
Zm00001d033922	IL00016B73v400001_jikeuf	IL00003B73v400001_oviev	0	60099349	6844025
Zm00001d045250	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9029636	1553252
Zm00001d045251	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9032742	1545571
Zm00001d045252	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9054382	1529001
Zm00001d045253	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9121676	1453697
Zm00001d045254	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9131129	1451696
Zm00001d045256	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9181993	1396218
Zm00001d020760	IL00015B73v400001_loneok	NA	NA	50488347	NA
Zm00001d045258	IT00002B73v400011_colonist	IL00006B73v400002_koajav	0	9223302	1359682
Zm00001d025291	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	29651260	6306046
Zm00001d025296	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	29839577	6116972
Zm00001d025297	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	29943506	6011069
Zm00001d025294	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	29709757	6243740
Zm00001d025295	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	29737605	6219547
Zm00001d025298	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	29955848	6003287
Zm00001d025299	IL00003B73v400003_oviev	IT00002B73v400001_colonist	0	29987630	5971604
Zm00001d030786	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	130194481	31190105
Zm00001d030787	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	130283454	31091634
Zm00001d030784	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	130054396	31335652
Zm00001d030785	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	130137229	31253352
Zm00001d030782	IL00001B73v400008_okor	IT00002B73v400005_colonist	0	129901174	31483975
